Model,training,solver,BIC,p1,v1,p2,v2
netCgain,wet,differential_evolution,1947.7572,beta,7.54020109,,
CAP,wet,differential_evolution,1976.0145300000001,krlC,1.7893738000000001,PcritC,-3.24892654
MES,wet,Powell,2126.16986,krlM,1.20664305,PcritM,-3.24833642
ProfitMax,wet,differential_evolution,2249.6413,kmax,0.90186451,,
SOX-OPT,wet,Powell,2290.25742,kmaxS2,0.56653232,ksc_prev,0.40625519
SOX,wet,Powell,2288.10545,kmaxS1,0.30072082,,
WUEH,wet,dual_annealing,3712.06197,Lambda,9.20257461,,
Tuzet,wet,dual_annealing,2696.9203399999997,g1T,2.77782333,PrefT,-2.24373693
relCgain,wet,dual_annealing,3442.5651,Alpha,10.462011,Beta,6.47673374
leastCost,wet,dual_annealing,2050.39096,kmaxP,0.44896226,BoA,178.979244
ProfitMax,inter,differential_evolution,2570.16522,kmax,0.31666315,,
WUEH,inter,Powell,3660.2540000000004,Lambda,15.9874976,,
netCgain,inter,differential_evolution,2623.91909,beta,5.77256454,,
SOX-OPT,inter,dual_annealing,2690.03172,kmaxS2,0.2039228,ksc_prev,0.11265213
SOX,inter,differential_evolution,2119.09543,kmaxS1,0.07414184,,
USO-LWP,inter,Powell,2010.50905,sref,3.51957755,,
Tuzet,inter,differential_evolution,2264.84281,g1T,1.75391661,PrefT,-0.5370349
relCgain,inter,dual_annealing,2935.46332,Alpha,7.2831556,Beta,7.92078008
CAP,inter,dual_annealing,3091.99038,krlC,0.46809582,PcritC,-4.74838245
MES,inter,dual_annealing,3070.83139,krlM,0.31972284,PcritM,-4.89076009
