Model,training,sub-sample,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
CAP,wet,0.0,differential_evolution,5,3254.93628,713766.0,krlC,1.26168259,0.01648438,PcritC,-4.9741816,0.05239493
CAP,wet,0.0,basinhopping,2,3249.4886,22887814.0,krlC,1.97888056,0.08282609,PcritC,-3.14514249,0.13633837
CAP,wet,0.0,Nelder-Mead,4,3252.23363,145436.0,krlC,1.94547047,,PcritC,-3.19037384,
CAP,wet,0.0,Powell,1,3239.03438,184266.0,krlC,2.02269073,,PcritC,-3.11282009,
CAP,wet,0.0,COBYLA,6,3272.7358,21180.0,krlC,1.39381447,0.05191098,PcritC,-4.52026528,0.17169719
CAP,wet,0.0,dual_annealing,3,3249.74083,4025612.0,krlC,1.15420484,,PcritC,-5.42505172,
CAP,wet,0.0,ampgo,7,3276.1819,16406028.0,krlC,1.17267314,0.01700497,PcritC,-5.26611038,0.06922018
CGain,wet,0.0,differential_evolution,3,2779.18093,107312.0,Kappa,6.40945924,0.07352118,,,
CGain,wet,0.0,basinhopping,6,2840.52448,213918.0,Kappa,7.36319023,0.10560081,,,
CGain,wet,0.0,Nelder-Mead,5,2835.26356,21886.0,Kappa,7.39854332,0.101896,,,
CGain,wet,0.0,Powell,2,2769.11493,58598.0,Kappa,6.25152582,0.0667244,,,
CGain,wet,0.0,COBYLA,4,2819.87428,14826.0,Kappa,6.99233532,0.09735371,,,
CGain,wet,0.0,dual_annealing,1,2756.42035,1426826.0,Kappa,7.23575627,0.06032133,,,
CGain,wet,0.0,ampgo,7,3095.19469,350176.0,Kappa,6.46767132,0.36353851,,,
CMax,wet,0.0,differential_evolution,4,3708.50665,235098.0,Alpha,2.20908249,,Beta,4.7785078,
CMax,wet,0.0,basinhopping,5,3717.04305,285224.0,Alpha,2.34739247,,Beta,0.68104399,
CMax,wet,0.0,Nelder-Mead,2,3689.1512,49420.0,Alpha,2.22638955,0.06940064,Beta,1.12153018,4.43606726
CMax,wet,0.0,Powell,3,3705.27971,73424.0,Alpha,1.9804279,,Beta,4.04092772,
CMax,wet,0.0,COBYLA,6,3743.3419,25416.0,Alpha,2.1710222,,Beta,0.98611388,
CMax,wet,0.0,dual_annealing,1,3665.48917,2850122.0,Alpha,2.26275721,,Beta,2.69352952,
CMax,wet,0.0,ampgo,7,3774.39607,4223292.0,Alpha,1.97503352,,Beta,1.56580913,
Eller,wet,0.0,differential_evolution,3,3418.75063,144730.0,kmaxS1,0.31933178,0.00349022,,,
Eller,wet,0.0,basinhopping,5,3418.75063,14242138.0,kmaxS1,0.34811066,0.00349022,,,
Eller,wet,0.0,Nelder-Mead,1,3418.75063,22592.0,kmaxS1,0.31934075,0.00349034,,,
Eller,wet,0.0,Powell,2,3418.75063,22592.0,kmaxS1,0.31934258,0.00349035,,,
Eller,wet,0.0,COBYLA,6,3418.75166,14826.0,kmaxS1,0.31923286,0.00348977,,,
Eller,wet,0.0,dual_annealing,4,3418.75063,1432474.0,kmaxS1,0.32773664,0.00349022,,,
Eller,wet,0.0,ampgo,7,3420.74275,3058392.0,kmaxS1,0.29162226,0.00346949,,,
LeastCost,wet,0.0,differential_evolution,2,2763.44916,826020.0,kmaxLC,0.44174636,0.00591054,Eta,3.49958985,0.38043392
LeastCost,wet,0.0,basinhopping,4,2775.70866,20761342.0,kmaxLC,0.44038351,0.00756971,Eta,3.48090414,0.47736979
LeastCost,wet,0.0,Nelder-Mead,5,2782.34211,89662.0,kmaxLC,0.44533611,0.00265164,Eta,3.62581167,0.06560088
LeastCost,wet,0.0,Powell,1,2762.68174,307816.0,kmaxLC,0.44045798,0.002487,Eta,3.62372818,0.06174926
LeastCost,wet,0.0,COBYLA,7,2952.46371,23298.0,kmaxLC,0.46018012,0.00353612,Eta,4.70910033,0.10095145
LeastCost,wet,0.0,dual_annealing,3,2768.57579,4470392.0,kmaxLC,0.44987504,0.00379134,Eta,3.90033758,0.18113393
LeastCost,wet,0.0,ampgo,6,2801.01347,12805428.0,kmaxLC,0.45274821,,Eta,3.62028851,
MES,wet,0.0,differential_evolution,2,3296.04926,976398.0,krlM,1.73636656,0.04505196,PcritM,-2.20512981,0.05935262
MES,wet,0.0,basinhopping,5,3312.27844,22893462.0,krlM,1.16441694,,PcritM,-3.28081793,
MES,wet,0.0,Nelder-Mead,4,3311.44001,157438.0,krlM,1.22537725,,PcritM,-3.27817155,
MES,wet,0.0,Powell,3,3305.06988,143318.0,krlM,1.21215663,,PcritM,-3.27926096,
MES,wet,0.0,COBYLA,6,3318.49844,21180.0,krlM,1.20400702,,PcritM,-3.27745651,
MES,wet,0.0,dual_annealing,1,3279.94085,4402616.0,krlM,1.18762693,0.00956578,PcritM,-3.2720349,0.00672808
MES,wet,0.0,ampgo,7,3446.79846,14950962.0,krlM,5.51481473,0.08155169,PcritM,-0.69396855,0.0112348
ProfitMax,wet,0.0,differential_evolution,3,3385.84322,326172.0,kmax,0.87170221,0.00663018,,,
ProfitMax,wet,0.0,basinhopping,2,3370.9093,20070168.0,kmax,0.88675905,0.00686918,,,
ProfitMax,wet,0.0,Nelder-Mead,1,3369.87673,52950.0,kmax,0.88675422,0.00675771,,,
ProfitMax,wet,0.0,Powell,5,3397.01526,63540.0,kmax,0.8483677,0.00685222,,,
ProfitMax,wet,0.0,COBYLA,7,3432.42508,14120.0,kmax,0.87893589,0.00716806,,,
ProfitMax,wet,0.0,dual_annealing,4,3389.02599,1825010.0,kmax,0.91798014,0.00731867,,,
ProfitMax,wet,0.0,ampgo,6,3405.01513,4111744.0,kmax,0.84805296,0.00683925,,,
ProfitMax2,wet,0.0,differential_evolution,4,2080.7118,362178.0,kmax2,1.99108238,0.00883199,,,
ProfitMax2,wet,0.0,basinhopping,2,2080.3833,17057666.0,kmax2,1.98812109,0.00863559,,,
ProfitMax2,wet,0.0,Nelder-Mead,1,2079.44032,51538.0,kmax2,1.98808575,0.00872229,,,
ProfitMax2,wet,0.0,Powell,5,2081.75664,75542.0,kmax2,1.92721523,0.00848893,,,
ProfitMax2,wet,0.0,COBYLA,6,2126.43694,14120.0,kmax2,2.05791167,0.00916025,,,
ProfitMax2,wet,0.0,dual_annealing,3,2080.59216,1593442.0,kmax2,2.01523459,0.00846633,,,
ProfitMax2,wet,0.0,ampgo,7,2255.46745,5350068.0,kmax2,2.24016305,0.01022154,,,
SOX-OPT,wet,0.0,differential_evolution,5,3266.85235,107312.0,kmaxS2,0.87211597,0.00652598,,,
SOX-OPT,wet,0.0,basinhopping,7,3272.58929,296520.0,kmaxS2,0.86572853,0.00645,,,
SOX-OPT,wet,0.0,Nelder-Mead,2,3262.5092,31064.0,kmaxS2,0.87049397,0.00643227,,,
SOX-OPT,wet,0.0,Powell,1,3262.30872,43772.0,kmaxS2,0.87073016,0.00649809,,,
SOX-OPT,wet,0.0,COBYLA,6,3271.96372,14120.0,kmaxS2,0.87193577,0.00655506,,,
SOX-OPT,wet,0.0,dual_annealing,3,3264.42535,1428238.0,kmaxS2,0.88786845,0.00627176,,,
SOX-OPT,wet,0.0,ampgo,4,3264.96931,4790916.0,kmaxS2,0.72341234,0.00652613,,,
Tuzet,wet,0.0,differential_evolution,5,2860.20452,569742.0,g1T,3.04910865,0.00940151,PrefT,-2.65916765,0.03653878
Tuzet,wet,0.0,basinhopping,6,2870.94138,27802280.0,g1T,3.07063193,0.004073,PrefT,-2.56209765,0.00525411
Tuzet,wet,0.0,Nelder-Mead,2,1840.72222,180030.0,g1T,3.28950743,0.00540006,PrefT,-2.61660642,0.00782791
Tuzet,wet,0.0,Powell,1,1815.7629,189914.0,g1T,3.32350641,0.00480013,PrefT,-2.5226173,0.00624128
Tuzet,wet,0.0,COBYLA,3,1852.16072,25416.0,g1T,3.30283603,0.00561997,PrefT,-2.62861362,0.00801906
Tuzet,wet,0.0,dual_annealing,4,2859.55886,4186580.0,g1T,3.04944116,0.00953434,PrefT,-2.64605538,0.03307148
Tuzet,wet,0.0,ampgo,7,2882.06371,20805114.0,g1T,3.07231389,0.00411329,PrefT,-2.51168566,0.20675503
WUE-LWP,wet,0.0,differential_evolution,2,2584.24736,117902.0,Lambda,1.27181578,0.02217782,,,
WUE-LWP,wet,0.0,basinhopping,5,2639.48227,213918.0,Lambda,1.34257381,0.02408598,,,
WUE-LWP,wet,0.0,Nelder-Mead,7,5320.41412,2824.0,Lambda,4.97202242,,,,
WUE-LWP,wet,0.0,Powell,3,2593.29885,57186.0,Lambda,1.33214947,0.00863546,,,
WUE-LWP,wet,0.0,COBYLA,4,2605.37149,14120.0,Lambda,1.32302078,0.00858029,,,
WUE-LWP,wet,0.0,dual_annealing,1,2563.65675,1426826.0,Lambda,1.34025197,0.00780404,,,
WUE-LWP,wet,0.0,ampgo,6,2856.91049,871204.0,Lambda,2.04773737,0.85039844,,,
CAP,wet,1.0,differential_evolution,1,876.646752,255075.0,krlC,2.33234033,,PcritC,-2.58745807,
CAP,wet,1.0,basinhopping,2,881.553937,5884625.0,krlC,3.73228206,0.19487708,PcritC,-1.63867219,0.08562414
CAP,wet,1.0,Nelder-Mead,5,891.739979,27745.0,krlC,1.89919613,0.0796981,PcritC,-3.16407937,0.13091229
CAP,wet,1.0,Powell,4,889.575516,18079.0,krlC,1.94019258,0.07196737,PcritC,-3.14225007,0.11349379
CAP,wet,1.0,COBYLA,7,894.311564,5907.0,krlC,1.47302312,0.05878051,PcritC,-4.02754545,0.13990721
CAP,wet,1.0,dual_annealing,3,884.30696,823042.0,krlC,1.40472159,0.03759527,PcritC,-4.44580635,0.11917532
CAP,wet,1.0,ampgo,6,893.743855,4091940.0,krlC,1.51373285,,PcritC,-4.37514483,
CGain,wet,1.0,differential_evolution,2,729.984015,29893.0,Kappa,6.52332583,0.16444703,,,
CGain,wet,1.0,basinhopping,6,759.614318,54237.0,Kappa,7.17399957,0.20491412,,,
CGain,wet,1.0,Nelder-Mead,1,724.279341,4833.0,Kappa,5.69741473,0.10598827,,,
CGain,wet,1.0,Powell,7,760.55697,9666.0,Kappa,6.60444053,0.20313551,,,
CGain,wet,1.0,COBYLA,3,730.173304,3580.0,Kappa,6.59455216,0.16397682,,,
CGain,wet,1.0,dual_annealing,4,736.255431,361043.0,Kappa,6.31402483,0.13736163,,,
CGain,wet,1.0,ampgo,5,745.017295,718864.0,Kappa,8.16413384,0.54356928,,,
CMax,wet,1.0,differential_evolution,2,923.764195,81087.0,Alpha,2.34425406,,Beta,5.6396862,
CMax,wet,1.0,basinhopping,3,941.560163,72316.0,Alpha,2.31592851,,Beta,0.82876324,
CMax,wet,1.0,Nelder-Mead,7,975.763131,11993.0,Alpha,1.94497921,,Beta,1.20868419,
CMax,wet,1.0,Powell,6,971.132991,18437.0,Alpha,2.05207762,,Beta,7.98081382,
CMax,wet,1.0,COBYLA,4,953.492674,5191.0,Alpha,1.97056929,,Beta,0.71889005,
CMax,wet,1.0,dual_annealing,1,922.369833,722086.0,Alpha,2.02315412,,Beta,4.22464411,
CMax,wet,1.0,ampgo,5,954.797621,1380090.0,Alpha,2.80628109,,Beta,3.00645857,
Eller,wet,1.0,differential_evolution,1,905.082442,27029.0,kmaxS1,0.31821195,0.00765415,,,
Eller,wet,1.0,basinhopping,3,905.082442,3780301.0,kmaxS1,0.34693921,0.00765415,,,
Eller,wet,1.0,Nelder-Mead,5,905.09185,5728.0,kmaxS1,0.31822166,0.00765444,,,
Eller,wet,1.0,Powell,4,905.09185,5728.0,kmaxS1,0.31822258,0.00765445,,,
Eller,wet,1.0,COBYLA,6,905.092586,3759.0,kmaxS1,0.31801974,0.00765211,,,
Eller,wet,1.0,dual_annealing,2,905.082442,364981.0,kmaxS1,0.3265926,0.00765415,,,
Eller,wet,1.0,ampgo,7,908.077775,707408.0,kmaxS1,0.35715275,0.00756791,,,
LeastCost,wet,1.0,differential_evolution,1,708.196973,397917.0,kmaxLC,0.45016498,0.01741649,Eta,3.67207641,0.99090387
LeastCost,wet,1.0,basinhopping,4,742.469127,4209543.0,kmaxLC,0.47873997,0.01056427,Eta,4.18020394,0.54350163
LeastCost,wet,1.0,Nelder-Mead,3,719.800655,23091.0,kmaxLC,0.45046247,0.00582926,Eta,3.66299779,0.12453758
LeastCost,wet,1.0,Powell,6,936.076835,56743.0,kmaxLC,8.91535487,0.5174656,Eta,6.76792254,0.18818324
LeastCost,wet,1.0,COBYLA,7,966.624157,5728.0,kmaxLC,9.09056216,0.40006297,Eta,6.94753994,0.23777561
LeastCost,wet,1.0,dual_annealing,2,718.952185,1164574.0,kmaxLC,0.46462986,0.00638239,Eta,3.83753404,0.0942741
LeastCost,wet,1.0,ampgo,5,831.815236,2278491.0,kmaxLC,0.48731431,0.22502524,Eta,6.43515708,0.46558519
MES,wet,1.0,differential_evolution,1,862.20627,188487.0,krlM,1.18820516,0.0277404,PcritM,-3.26395697,0.07498617
MES,wet,1.0,basinhopping,5,875.64556,6190357.0,krlM,0.88003553,0.01720691,PcritM,-4.35306419,0.02067854
MES,wet,1.0,Nelder-Mead,7,884.101309,29893.0,krlM,1.22548237,,PcritM,-3.1889648,
MES,wet,1.0,Powell,2,864.038419,35621.0,krlM,1.171012,,PcritM,-3.28310496,
MES,wet,1.0,COBYLA,6,879.32821,5191.0,krlM,1.18694748,,PcritM,-3.21918459,
MES,wet,1.0,dual_annealing,4,872.34899,1049656.0,krlM,2.51469764,0.06732749,PcritM,-1.48105009,0.04568263
MES,wet,1.0,ampgo,3,866.14798,5013969.0,krlM,1.13364109,0.15188543,PcritM,-3.1998081,0.44412117
ProfitMax,wet,1.0,differential_evolution,2,885.658924,83593.0,kmax,0.84865358,0.01418893,,,
ProfitMax,wet,1.0,basinhopping,1,881.389592,4429176.0,kmax,0.89612654,0.01248365,,,
ProfitMax,wet,1.0,Nelder-Mead,5,899.358347,13604.0,kmax,0.81690263,0.01464374,,,
ProfitMax,wet,1.0,Powell,4,889.626836,13783.0,kmax,0.83703793,0.01402357,,,
ProfitMax,wet,1.0,COBYLA,6,905.431764,3580.0,kmax,0.84888556,0.01511584,,,
ProfitMax,wet,1.0,dual_annealing,3,889.60533,489923.0,kmax,0.85381455,0.01225132,,,
ProfitMax,wet,1.0,ampgo,7,920.526327,2901590.0,kmax,0.90368969,0.01638189,,,
ProfitMax2,wet,1.0,differential_evolution,2,477.272748,74643.0,kmax2,1.98747467,0.01447202,,,
ProfitMax2,wet,1.0,basinhopping,3,477.272805,4389259.0,kmax2,1.98747505,0.01447202,,,
ProfitMax2,wet,1.0,Nelder-Mead,1,477.266834,11814.0,kmax2,1.98743724,0.01450993,,,
ProfitMax2,wet,1.0,Powell,6,510.920055,13962.0,kmax2,2.0026631,0.01651381,,,
ProfitMax2,wet,1.0,COBYLA,7,547.353932,3580.0,kmax2,2.09367054,0.01803578,,,
ProfitMax2,wet,1.0,dual_annealing,5,481.649677,443383.0,kmax2,2.01456253,0.01384445,,,
ProfitMax2,wet,1.0,ampgo,4,478.057996,2246450.0,kmax2,2.24655952,0.01436112,,,
SOX-OPT,wet,1.0,differential_evolution,2,864.626002,35263.0,kmaxS2,0.85599494,0.01416778,,,
SOX-OPT,wet,1.0,basinhopping,7,870.72871,57459.0,kmaxS2,0.83023234,0.01395464,,,
SOX-OPT,wet,1.0,Nelder-Mead,5,867.707943,6802.0,kmaxS2,0.86496853,0.01402305,,,
SOX-OPT,wet,1.0,Powell,4,866.177561,9845.0,kmaxS2,0.84112394,0.01341562,,,
SOX-OPT,wet,1.0,COBYLA,6,870.445916,3580.0,kmaxS2,0.85632394,0.01365158,,,
SOX-OPT,wet,1.0,dual_annealing,3,864.817518,363907.0,kmaxS2,0.87272018,0.01258464,,,
SOX-OPT,wet,1.0,ampgo,1,864.438475,1356820.0,kmaxS2,1.03833242,0.01384595,,,
Tuzet,wet,1.0,differential_evolution,5,730.555461,238428.0,g1T,3.08433722,0.01792268,PrefT,-2.56199559,0.03817811
Tuzet,wet,1.0,basinhopping,6,731.631913,7217996.0,g1T,3.08270155,0.00923092,PrefT,-2.57373825,0.0212476
Tuzet,wet,1.0,Nelder-Mead,3,436.102432,42602.0,g1T,3.39592593,0.00856705,PrefT,-2.49147738,0.00985039
Tuzet,wet,1.0,Powell,2,433.347866,46898.0,g1T,3.41250554,0.00824211,PrefT,-2.47764743,0.01443215
Tuzet,wet,1.0,COBYLA,1,430.431915,6444.0,g1T,3.44826071,0.00831778,PrefT,-2.45834878,0.01598623
Tuzet,wet,1.0,dual_annealing,4,730.363827,1104430.0,g1T,3.08522868,0.0188881,PrefT,-2.55240226,0.05748073
Tuzet,wet,1.0,ampgo,7,782.062765,2969073.0,g1T,2.93125513,0.02108455,PrefT,-2.67677217,0.03405064
WUE-LWP,wet,1.0,differential_evolution,2,643.126031,37948.0,Lambda,1.29589048,0.01621808,,,
WUE-LWP,wet,1.0,basinhopping,4,667.443674,54237.0,Lambda,1.22256237,0.04386544,,,
WUE-LWP,wet,1.0,Nelder-Mead,7,1350.10178,358.0,Lambda,4.97227241,,,,
WUE-LWP,wet,1.0,Powell,5,669.412176,6802.0,Lambda,1.29412732,0.01660673,,,
WUE-LWP,wet,1.0,COBYLA,3,652.081434,3938.0,Lambda,1.31972628,0.0170102,,,
WUE-LWP,wet,1.0,dual_annealing,1,638.957014,363191.0,Lambda,1.27527434,0.01132854,,,
WUE-LWP,wet,1.0,ampgo,6,973.443557,678052.0,Lambda,1.63091753,0.0889676,,,
CAP,wet,2.0,differential_evolution,2,789.034119,253968.0,krlC,1.15456345,0.025193,PcritC,-5.42918894,0.09447043
CAP,wet,2.0,basinhopping,3,791.173322,5734784.0,krlC,1.85845466,0.31848656,PcritC,-3.23939927,0.55867869
CAP,wet,2.0,Nelder-Mead,5,794.801021,38896.0,krlC,1.8934232,,PcritC,-3.19026809,
CAP,wet,2.0,Powell,6,797.082181,20768.0,krlC,1.94108006,0.12005907,PcritC,-3.15348113,0.18336321
CAP,wet,2.0,COBYLA,7,809.367314,5280.0,krlC,1.54524677,0.05539251,PcritC,-3.88594169,0.14427076
CAP,wet,2.0,dual_annealing,1,787.346742,883696.0,krlC,3.34370514,0.06790562,PcritC,-1.82955363,0.02171297
CAP,wet,2.0,ampgo,4,792.846497,4661712.0,krlC,2.29345861,0.09417102,PcritC,-2.7877997,0.12038628
CGain,wet,2.0,differential_evolution,6,672.031297,32032.0,Kappa,6.58425052,0.15986102,,,
CGain,wet,2.0,basinhopping,4,664.403075,53328.0,Kappa,6.5577262,0.14740881,,,
CGain,wet,2.0,Nelder-Mead,3,660.800498,6512.0,Kappa,6.27631669,0.12663942,,,
CGain,wet,2.0,Powell,5,665.810413,15136.0,Kappa,7.1946085,0.17185139,,,
CGain,wet,2.0,COBYLA,7,679.288057,2992.0,Kappa,8.43999135,0.20721923,,,
CGain,wet,2.0,dual_annealing,1,647.318885,357456.0,Kappa,7.4679264,0.12727639,,,
CGain,wet,2.0,ampgo,2,649.044166,1009184.0,Kappa,7.4247775,1.12824821,,,
CMax,wet,2.0,differential_evolution,4,917.21866,95568.0,Alpha,1.93313696,,Beta,0.25734897,
CMax,wet,2.0,basinhopping,5,921.51223,71104.0,Alpha,2.36683333,,Beta,0.52727289,
CMax,wet,2.0,Nelder-Mead,3,915.404615,10384.0,Alpha,1.84278173,,Beta,1.18936998,
CMax,wet,2.0,Powell,6,922.943454,22528.0,Alpha,2.11910886,,Beta,6.2375079,
CMax,wet,2.0,COBYLA,1,890.050088,5280.0,Alpha,2.57059316,,Beta,0.98611388,
CMax,wet,2.0,dual_annealing,2,904.085874,707344.0,Alpha,2.31902186,,Beta,2.45532525,
CMax,wet,2.0,ampgo,7,1080.7796,1387584.0,Alpha,1.77189308,,Beta,7.32976498,
Eller,wet,2.0,differential_evolution,2,834.127642,25872.0,kmaxS1,0.31268816,0.00655041,,,
Eller,wet,2.0,basinhopping,4,834.127642,3515248.0,kmaxS1,0.34115944,0.00655041,,,
Eller,wet,2.0,Nelder-Mead,6,834.134281,4576.0,kmaxS1,0.31267985,0.00655042,,,
Eller,wet,2.0,Powell,5,834.134272,5456.0,kmaxS1,0.31269869,0.00655061,,,
Eller,wet,2.0,COBYLA,7,834.136109,3696.0,kmaxS1,0.31297294,0.00655342,,,
Eller,wet,2.0,dual_annealing,3,834.127642,356752.0,kmaxS1,0.32094873,0.00655041,,,
Eller,wet,2.0,ampgo,1,834.127642,687104.0,kmaxS1,0.31268817,0.00655041,,,
LeastCost,wet,2.0,differential_evolution,2,666.011163,317328.0,kmaxLC,0.447202,0.00653829,Eta,3.41175333,0.46741027
LeastCost,wet,2.0,basinhopping,5,690.768116,1742752.0,kmaxLC,0.46246499,0.00703639,Eta,3.95195368,0.50153013
LeastCost,wet,2.0,Nelder-Mead,3,671.669665,19536.0,kmaxLC,0.44819789,0.00406841,Eta,3.67916269,0.14125325
LeastCost,wet,2.0,Powell,7,973.832607,21296.0,kmaxLC,3.2749958,0.28384322,Eta,7.7750116,0.27260112
LeastCost,wet,2.0,COBYLA,6,846.563499,5808.0,kmaxLC,0.49021577,0.01232674,Eta,6.70761954,0.35901744
LeastCost,wet,2.0,dual_annealing,1,660.860499,1266496.0,kmaxLC,0.45126295,0.00408103,Eta,3.89564738,0.05282248
LeastCost,wet,2.0,ampgo,4,682.675893,3831696.0,kmaxLC,0.44174916,,Eta,4.53405736,
MES,wet,2.0,differential_evolution,1,806.963925,256080.0,krlM,2.14074459,0.14759812,PcritM,-1.8905422,0.12934616
MES,wet,2.0,basinhopping,3,811.52814,5932608.0,krlM,1.45079633,0.04286831,PcritM,-2.64856931,0.07342202
MES,wet,2.0,Nelder-Mead,7,835.931203,31680.0,krlM,1.22369975,0.07219144,PcritM,-3.17540525,0.17715377
MES,wet,2.0,Powell,5,820.038438,31680.0,krlM,1.26035619,0.03188366,PcritM,-3.2354415,0.07998634
MES,wet,2.0,COBYLA,4,814.680902,5280.0,krlM,1.22564951,,PcritM,-3.2745771,
MES,wet,2.0,dual_annealing,2,809.504794,1043152.0,krlM,1.79773122,0.02900118,PcritM,-2.1978038,0.00943166
MES,wet,2.0,ampgo,6,823.750399,2218128.0,krlM,0.91546858,,PcritM,-4.40855962,
ProfitMax,wet,2.0,differential_evolution,4,802.251016,96272.0,kmax,0.89033958,0.01265544,,,
ProfitMax,wet,2.0,basinhopping,3,801.850234,4089360.0,kmax,0.89071786,0.01292723,,,
ProfitMax,wet,2.0,Nelder-Mead,6,810.035676,13024.0,kmax,0.87418952,0.01241731,,,
ProfitMax,wet,2.0,Powell,1,798.119155,20592.0,kmax,0.88690157,0.01236427,,,
ProfitMax,wet,2.0,COBYLA,7,851.892972,3168.0,kmax,0.97014503,0.01404582,,,
ProfitMax,wet,2.0,dual_annealing,2,799.479766,428560.0,kmax,0.90877519,0.01285326,,,
ProfitMax,wet,2.0,ampgo,5,803.834326,2268640.0,kmax,0.96132054,0.01447535,,,
ProfitMax2,wet,2.0,differential_evolution,3,514.947365,88176.0,kmax2,1.91157499,0.01673014,,,
ProfitMax2,wet,2.0,basinhopping,5,518.399625,4141280.0,kmax2,1.91208873,0.01684045,,,
ProfitMax2,wet,2.0,Nelder-Mead,4,515.604623,14080.0,kmax2,1.89495367,0.01684164,,,
ProfitMax2,wet,2.0,Powell,6,527.460966,11968.0,kmax2,1.9117224,0.01747906,,,
