Model,training,sub-sample,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
ProfitMax2,wet,2.0,COBYLA,7,577.99676,3520.0,kmax2,2.05791167,0.02091247,,,
ProfitMax2,wet,2.0,dual_annealing,2,514.001644,483472.0,kmax2,1.92293796,0.01316254,,,
ProfitMax2,wet,2.0,ampgo,1,512.81735,1786400.0,kmax2,1.8537431,0.01628071,,,
SOX-OPT,wet,2.0,differential_evolution,2,790.094213,42592.0,kmaxS2,0.89968743,0.01246015,,,
SOX-OPT,wet,2.0,basinhopping,7,801.474295,53328.0,kmaxS2,0.9067964,0.01316814,,,
SOX-OPT,wet,2.0,Nelder-Mead,5,793.640461,7920.0,kmaxS2,0.89482875,0.01256947,,,
SOX-OPT,wet,2.0,Powell,4,793.427958,14432.0,kmaxS2,0.88979296,0.01261047,,,
SOX-OPT,wet,2.0,COBYLA,3,791.072153,4048.0,kmaxS2,0.87058259,0.01214764,,,
SOX-OPT,wet,2.0,dual_annealing,1,789.063812,355696.0,kmaxS2,0.92604993,0.01200927,,,
SOX-OPT,wet,2.0,ampgo,6,795.138319,1107392.0,kmaxS2,1.13126973,0.01247985,,,
Tuzet,wet,2.0,differential_evolution,5,733.973493,246048.0,g1T,2.97915412,0.02069976,PrefT,-2.72860604,0.07871656
Tuzet,wet,2.0,basinhopping,6,736.916713,6844992.0,g1T,2.9920761,0.00815323,PrefT,-2.59841245,0.0113313
Tuzet,wet,2.0,Nelder-Mead,1,457.747239,49808.0,g1T,3.28637147,0.00990879,PrefT,-2.61593185,0.01025831
Tuzet,wet,2.0,Powell,2,474.512339,36080.0,g1T,3.25622873,0.01059151,PrefT,-2.64886716,0.02262211
Tuzet,wet,2.0,COBYLA,3,640.709587,7744.0,g1T,3.09599886,0.3742909,PrefT,-3.0399169,0.99079529
Tuzet,wet,2.0,dual_annealing,4,733.43161,1108624.0,g1T,2.98334956,0.01798705,PrefT,-2.68351194,0.05992093
Tuzet,wet,2.0,ampgo,7,739.88955,4654848.0,g1T,2.96472051,0.02351087,PrefT,-2.58570075,0.01589981
WUE-LWP,wet,2.0,differential_evolution,2,646.576427,42592.0,Lambda,1.30283135,0.04659949,,,
WUE-LWP,wet,2.0,basinhopping,6,671.429114,53328.0,Lambda,1.34766539,0.05155051,,,
WUE-LWP,wet,2.0,Nelder-Mead,7,1329.23539,352.0,Lambda,4.97227241,,,,
WUE-LWP,wet,2.0,Powell,1,639.869568,15312.0,Lambda,1.37233156,0.0155688,,,
WUE-LWP,wet,2.0,COBYLA,3,647.221,3168.0,Lambda,1.35615832,0.01732684,,,
WUE-LWP,wet,2.0,dual_annealing,5,654.916457,355696.0,Lambda,1.34256601,0.01842865,,,
WUE-LWP,wet,2.0,ampgo,4,650.04699,992288.0,Lambda,1.96812639,,,,
CAP,wet,3.0,differential_evolution,1,802.289469,347634.0,krlC,2.08284165,0.17835484,PcritC,-2.95506595,0.25187568
CAP,wet,3.0,basinhopping,4,804.090617,5615900.0,krlC,2.70197265,0.45263196,PcritC,-2.22265122,0.36688733
CAP,wet,3.0,Nelder-Mead,7,812.831945,36134.0,krlC,2.01923243,,PcritC,-3.16246794,
CAP,wet,3.0,Powell,5,806.396712,36846.0,krlC,1.97776246,0.67178365,PcritC,-3.05035516,1.03812845
CAP,wet,3.0,COBYLA,3,803.95154,4984.0,krlC,1.39093225,0.04606289,PcritC,-4.37045222,0.14829212
CAP,wet,3.0,dual_annealing,2,803.424266,1165010.0,krlC,5.15254008,0.0846138,PcritC,-1.24298426,0.02292553
CAP,wet,3.0,ampgo,6,809.509279,4859934.0,krlC,1.89962476,0.09839704,PcritC,-3.21507251,0.17120227
CGain,wet,3.0,differential_evolution,1,696.758524,35066.0,Kappa,7.629664,0.23536032,,,
CGain,wet,3.0,basinhopping,4,709.822111,53934.0,Kappa,8.53327038,0.22859587,,,
CGain,wet,3.0,Nelder-Mead,2,696.792791,5518.0,Kappa,7.67718587,0.15805489,,,
CGain,wet,3.0,Powell,5,717.304448,15664.0,Kappa,6.31432013,0.15474615,,,
CGain,wet,3.0,COBYLA,3,702.553001,3204.0,Kappa,5.83826457,0.15292414,,,
CGain,wet,3.0,dual_annealing,7,727.837462,360806.0,Kappa,7.96028572,0.12110877,,,
CGain,wet,3.0,ampgo,6,719.875798,270560.0,Kappa,9.01901805,0.91600172,,,
CMax,wet,3.0,differential_evolution,4,938.707497,101994.0,Alpha,2.27272045,,Beta,7.3760388,
CMax,wet,3.0,basinhopping,1,915.064414,71912.0,Alpha,2.69961539,,Beta,1.14771067,
CMax,wet,3.0,Nelder-Mead,5,948.742078,9968.0,Alpha,2.45807212,,Beta,1.12999493,
CMax,wet,3.0,Powell,2,916.246685,12282.0,Alpha,2.00584651,,Beta,0.45630365,
CMax,wet,3.0,COBYLA,6,954.629343,4984.0,Alpha,1.69731478,,Beta,0.98611388,
CMax,wet,3.0,dual_annealing,3,927.610354,716450.0,Alpha,2.64823503,,Beta,4.11079644,
CMax,wet,3.0,ampgo,7,986.393836,1216986.0,Alpha,2.91088173,,Beta,0.10312777,
Eller,wet,3.0,differential_evolution,1,886.220675,31150.0,kmaxS1,0.31965076,0.00741651,,,
Eller,wet,3.0,basinhopping,2,886.220675,3875950.0,kmaxS1,0.31663985,0.00741651,,,
Eller,wet,3.0,Nelder-Mead,6,886.229104,5696.0,kmaxS1,0.31966365,0.00741681,,,
Eller,wet,3.0,Powell,5,886.229104,5696.0,kmaxS1,0.31966144,0.00741679,,,
Eller,wet,3.0,COBYLA,7,886.231032,3738.0,kmaxS1,0.31997935,0.0074204,,,
Eller,wet,3.0,dual_annealing,3,886.220675,361518.0,kmaxS1,0.3280625,0.00741651,,,
Eller,wet,3.0,ampgo,4,886.220675,778572.0,kmaxS1,0.26151464,0.00741652,,,
LeastCost,wet,3.0,differential_evolution,1,700.52953,288894.0,kmaxLC,0.43178387,0.02171388,Eta,3.58367647,1.22946102
LeastCost,wet,3.0,basinhopping,4,716.401157,5077806.0,kmaxLC,0.43046476,,Eta,3.76725421,
LeastCost,wet,3.0,Nelder-Mead,2,706.161245,20648.0,kmaxLC,0.42850614,0.00564454,Eta,3.55364189,0.13242562
LeastCost,wet,3.0,Powell,7,975.011303,65504.0,kmaxLC,10.1600071,0.40968761,Eta,6.62512036,0.14327312
LeastCost,wet,3.0,COBYLA,6,723.357791,6408.0,kmaxLC,0.43720135,0.00651947,Eta,3.98448316,0.12160177
LeastCost,wet,3.0,dual_annealing,3,707.486555,1377008.0,kmaxLC,0.44389154,0.00564379,Eta,3.7182581,0.11299867
LeastCost,wet,3.0,ampgo,5,718.062259,5059650.0,kmaxLC,0.43453153,,Eta,3.21221035,0.00584292
MES,wet,3.0,differential_evolution,1,841.86523,198114.0,krlM,1.43380029,,PcritM,-2.64152898,
MES,wet,3.0,basinhopping,5,858.178357,6010704.0,krlM,0.90419766,,PcritM,-4.37725404,
MES,wet,3.0,Nelder-Mead,7,875.151209,31150.0,krlM,1.22210712,,PcritM,-3.17563868,
MES,wet,3.0,Powell,4,856.484569,32574.0,krlM,1.22350405,0.0347062,PcritM,-3.23825632,0.08777675
MES,wet,3.0,COBYLA,6,859.420824,5518.0,krlM,1.16860915,,PcritM,-3.25606436,
MES,wet,3.0,dual_annealing,2,846.820493,1025636.0,krlM,1.13503624,0.01955189,PcritM,-3.30255228,0.01269429
MES,wet,3.0,ampgo,3,854.125565,3754554.0,krlM,1.41698523,,PcritM,-2.69408422,
ProfitMax,wet,3.0,differential_evolution,1,850.070769,89712.0,kmax,0.88805953,0.01354186,,,
ProfitMax,wet,3.0,basinhopping,2,850.073869,4876666.0,kmax,0.93654045,0.01338806,,,
ProfitMax,wet,3.0,Nelder-Mead,4,850.078441,12994.0,kmax,0.8880386,0.01279508,,,
ProfitMax,wet,3.0,Powell,5,868.497384,9612.0,kmax,0.83523802,0.01387388,,,
ProfitMax,wet,3.0,COBYLA,7,893.889915,3738.0,kmax,0.79915068,0.01373221,,,
ProfitMax,wet,3.0,dual_annealing,3,850.077527,528482.0,kmax,0.90546743,0.01247843,,,
ProfitMax,wet,3.0,ampgo,6,876.671908,1768608.0,kmax,0.89872044,0.01333467,,,
ProfitMax2,wet,3.0,differential_evolution,5,536.602985,55536.0,kmax2,1.90699052,0.01668115,,,
ProfitMax2,wet,3.0,basinhopping,2,523.352408,4415646.0,kmax2,1.92744552,0.01617552,,,
ProfitMax2,wet,3.0,Nelder-Mead,4,534.895248,14240.0,kmax2,2.02863336,0.01801084,,,
ProfitMax2,wet,3.0,Powell,3,529.800755,23852.0,kmax2,2.00620438,0.01817585,,,
ProfitMax2,wet,3.0,COBYLA,7,546.989989,3916.0,kmax2,1.95194975,0.0175165,,,
ProfitMax2,wet,3.0,dual_annealing,1,519.338396,413850.0,kmax2,1.95461306,0.01545599,,,
ProfitMax2,wet,3.0,ampgo,6,542.013727,2669288.0,kmax2,2.13806713,0.02785649,,,
SOX-OPT,wet,3.0,differential_evolution,1,838.241613,51086.0,kmaxS2,0.86570689,0.01316277,,,
SOX-OPT,wet,3.0,basinhopping,7,845.03946,56070.0,kmaxS2,0.8553392,0.01348164,,,
SOX-OPT,wet,3.0,Nelder-Mead,2,838.241613,7120.0,kmaxS2,0.86570694,0.01316277,,,
SOX-OPT,wet,3.0,Powell,5,842.111661,15664.0,kmaxS2,0.85308122,0.01309762,,,
SOX-OPT,wet,3.0,COBYLA,6,843.456098,3382.0,kmaxS2,0.84217848,0.01352043,,,
SOX-OPT,wet,3.0,dual_annealing,3,841.033477,360450.0,kmaxS2,0.8821516,0.01345784,,,
SOX-OPT,wet,3.0,ampgo,4,841.947968,1521544.0,kmaxS2,1.06342797,0.01352018,,,
Tuzet,wet,3.0,differential_evolution,5,746.282101,153258.0,g1T,3.07268271,0.01992361,PrefT,-2.70286151,0.11088684
Tuzet,wet,3.0,basinhopping,6,749.595627,6951612.0,g1T,3.05574942,0.00860525,PrefT,-2.78363047,0.01189414
Tuzet,wet,3.0,Nelder-Mead,2,473.998582,42186.0,g1T,3.31222797,0.01034833,PrefT,-2.5134987,0.01464428
Tuzet,wet,3.0,Powell,1,457.794832,106088.0,g1T,3.35425859,0.00907568,PrefT,-2.5540665,0.01416985
Tuzet,wet,3.0,COBYLA,3,505.086891,9078.0,g1T,3.28743083,0.00974756,PrefT,-2.65953944,0.01804204
Tuzet,wet,3.0,dual_annealing,4,745.957553,1029374.0,g1T,3.07623704,0.02071661,PrefT,-2.68490234,0.05631528
Tuzet,wet,3.0,ampgo,7,757.894925,4835904.0,g1T,3.00640142,0.02858831,PrefT,-2.91041442,0.02317495
WUE-LWP,wet,3.0,differential_evolution,4,649.765883,35066.0,Lambda,1.19590825,0.04083243,,,
WUE-LWP,wet,3.0,basinhopping,6,676.837751,56070.0,Lambda,1.21599801,0.04492166,,,
WUE-LWP,wet,3.0,Nelder-Mead,7,1341.00289,356.0,Lambda,4.97227241,,,,
WUE-LWP,wet,3.0,Powell,3,648.139593,13528.0,Lambda,1.28197593,0.0157804,,,
WUE-LWP,wet,3.0,COBYLA,1,642.557055,3916.0,Lambda,1.31314784,0.01571316,,,
WUE-LWP,wet,3.0,dual_annealing,2,643.771743,361518.0,Lambda,1.26481592,0.01433688,,,
WUE-LWP,wet,3.0,ampgo,5,652.387186,1107516.0,Lambda,1.85942449,0.03135107,,,
CAP,inter,0.0,differential_evolution,2,3242.43487,620574.0,krlC,6.20871014,0.07443877,PcritC,-0.89588896,0.00395749
CAP,inter,0.0,basinhopping,3,3254.26055,16899522.0,krlC,6.25587034,0.06748814,PcritC,-0.8894416,0.00394094
CAP,inter,0.0,Nelder-Mead,6,3629.32191,159556.0,krlC,1.52407463,,PcritC,-3.16910191,
CAP,inter,0.0,Powell,5,3625.05346,131316.0,krlC,1.55999529,0.06856471,PcritC,-3.12674041,0.12147189
CAP,inter,0.0,COBYLA,7,3647.91302,19768.0,krlC,1.34959488,0.0445913,PcritC,-3.599877,0.10579844
CAP,inter,0.0,dual_annealing,1,3237.14813,4434386.0,krlC,6.22857406,,PcritC,-0.89433671,0.00473568
CAP,inter,0.0,ampgo,4,3296.12497,16965180.0,krlC,6.37741606,0.09975066,PcritC,-0.86248048,0.00883951
CGain,inter,0.0,differential_evolution,7,3473.67323,64952.0,Kappa,6.3819356,0.17317105,,,
CGain,inter,0.0,basinhopping,1,3436.152,213918.0,Kappa,8.06959166,0.18269402,,,
CGain,inter,0.0,Nelder-Mead,4,3451.05915,24710.0,Kappa,7.22496733,0.12414896,,,
CGain,inter,0.0,Powell,3,3442.2797,83308.0,Kappa,7.29511,0.16423489,,,
CGain,inter,0.0,COBYLA,6,3471.82412,13414.0,Kappa,6.2776287,0.14588326,,,
CGain,inter,0.0,dual_annealing,2,3441.3231,1424002.0,Kappa,7.41222304,0.14665751,,,
CGain,inter,0.0,ampgo,5,3467.89056,6030652.0,Kappa,7.15305539,0.50136387,,,
CMax,inter,0.0,differential_evolution,4,3999.77248,235098.0,Alpha,2.18485087,,Beta,2.75113913,
CMax,inter,0.0,basinhopping,1,3954.07156,285224.0,Alpha,2.4426423,,Beta,1.80208645,
CMax,inter,0.0,Nelder-Mead,5,4011.39462,49420.0,Alpha,2.30749847,,Beta,1.14343888,
CMax,inter,0.0,Powell,3,3974.5024,93192.0,Alpha,2.23200004,,Beta,7.60186136,
CMax,inter,0.0,COBYLA,6,4057.20013,26122.0,Alpha,2.12896851,,Beta,0.96869936,
CMax,inter,0.0,dual_annealing,2,3966.01053,2843768.0,Alpha,2.29412008,0.02724145,Beta,3.16366225,
CMax,inter,0.0,ampgo,7,5351.8275,4956120.0,Alpha,3.25466083,3.62145579,Beta,0.89467762,
Eller,inter,0.0,differential_evolution,4,3661.3769,91780.0,kmaxS1,0.25923292,0.00391793,,,
Eller,inter,0.0,basinhopping,5,3661.3769,13984448.0,kmaxS1,0.28510191,0.00391793,,,
Eller,inter,0.0,Nelder-Mead,2,3661.3769,22592.0,kmaxS1,0.2592349,0.00391795,,,
Eller,inter,0.0,Powell,3,3661.3769,21180.0,kmaxS1,0.25923294,0.00391793,,,
Eller,inter,0.0,COBYLA,7,3661.38171,14826.0,kmaxS1,0.2848233,0.00391603,,,
Eller,inter,0.0,dual_annealing,1,3661.3769,1431062.0,kmaxS1,0.26626779,0.00391793,,,
Eller,inter,0.0,ampgo,6,3661.3769,3110636.0,kmaxS1,0.28510193,0.00391793,,,
LeastCost,inter,0.0,differential_evolution,2,3567.28435,425718.0,kmaxLC,0.37203138,0.00405253,Eta,4.83488349,0.20359661
LeastCost,inter,0.0,basinhopping,3,3572.30957,24193208.0,kmaxLC,0.37319317,0.00395095,Eta,4.68373202,0.19838296
LeastCost,inter,0.0,Nelder-Mead,5,3575.48799,93898.0,kmaxLC,0.3799352,0.0041749,Eta,4.40890366,0.18757503
LeastCost,inter,0.0,Powell,6,4109.1395,269692.0,kmaxLC,2.76915615,0.19894489,Eta,11.3334992,0.23184433
LeastCost,inter,0.0,COBYLA,7,4116.85601,27534.0,kmaxLC,4.59203417,0.38084088,Eta,10.3220349,0.27075034
LeastCost,inter,0.0,dual_annealing,1,3563.8083,4216232.0,kmaxLC,0.36808743,0.00390271,Eta,4.78876369,0.09433005
LeastCost,inter,0.0,ampgo,4,3574.81289,21631134.0,kmaxLC,0.36960966,,Eta,4.05369081,
MES,inter,0.0,differential_evolution,1,3330.01756,595158.0,krlM,3.94369896,0.08627433,PcritM,-0.90190371,0.01516479
MES,inter,0.0,basinhopping,3,3346.66923,15430336.0,krlM,5.29174755,0.06411678,PcritM,-0.68698998,0.00464744
MES,inter,0.0,Nelder-Mead,6,3767.17803,168028.0,krlM,1.03060268,,PcritM,-3.14494055,
MES,inter,0.0,Powell,7,3767.99003,146142.0,krlM,1.0306419,0.01374527,PcritM,-3.14630383,0.04002762
MES,inter,0.0,COBYLA,5,3670.75178,23298.0,krlM,0.97363827,0.01244515,PcritM,-3.29696494,0.01003413
MES,inter,0.0,dual_annealing,2,3334.99457,4161164.0,krlM,3.99342185,0.06513912,PcritM,-0.89706852,0.01096799
MES,inter,0.0,ampgo,4,3373.35922,14192718.0,krlM,4.63027411,0.0483087,PcritM,-0.83289505,2.7918e-05
ProfitMax,inter,0.0,differential_evolution,4,3654.12661,242864.0,kmax,0.72163739,0.0081289,,,
ProfitMax,inter,0.0,basinhopping,2,3641.80337,19172842.0,kmax,0.77862156,0.00806567,,,
ProfitMax,inter,0.0,Nelder-Mead,1,3641.77984,39536.0,kmax,0.7345595,0.00824413,,,
ProfitMax,inter,0.0,Powell,5,3654.67167,60716.0,kmax,0.750543,0.00799205,,,
ProfitMax,inter,0.0,COBYLA,6,3672.72684,15532.0,kmax,0.71180423,0.0084758,,,
ProfitMax,inter,0.0,dual_annealing,3,3642.01286,1707814.0,kmax,0.74996114,0.00604101,,,
ProfitMax,inter,0.0,ampgo,7,3732.23515,5128384.0,kmax,0.71047936,0.00833215,,,
ProfitMax2,inter,0.0,differential_evolution,4,3484.58163,124962.0,kmax2,1.50662833,0.02005484,,,
ProfitMax2,inter,0.0,basinhopping,3,3477.93756,16437798.0,kmax2,1.46958296,0.01958583,,,
ProfitMax2,inter,0.0,Nelder-Mead,1,3473.33457,54362.0,kmax2,1.53135556,0.02001796,,,
ProfitMax2,inter,0.0,Powell,5,3493.96648,64952.0,kmax2,1.54510989,0.02027363,,,
ProfitMax2,inter,0.0,COBYLA,6,3496.86616,12708.0,kmax2,1.55395619,0.02016801,,,
ProfitMax2,inter,0.0,dual_annealing,2,3473.86914,1665454.0,kmax2,1.49642662,0.01877041,,,
ProfitMax2,inter,0.0,ampgo,7,3564.65657,10883696.0,kmax2,1.66720785,0.02217279,,,
SOX-OPT,inter,0.0,differential_evolution,6,3620.57817,75542.0,kmaxS2,0.72579414,0.00826278,,,
SOX-OPT,inter,0.0,basinhopping,5,3620.01243,321936.0,kmaxS2,0.7461441,0.00823021,,,
SOX-OPT,inter,0.0,Nelder-Mead,1,3613.10427,31064.0,kmaxS2,0.74041323,0.00817752,,,
SOX-OPT,inter,0.0,Powell,3,3614.27971,52244.0,kmaxS2,0.73522928,0.00820603,,,
SOX-OPT,inter,0.0,COBYLA,7,3625.2398,14120.0,kmaxS2,0.72152094,0.00824669,,,
SOX-OPT,inter,0.0,dual_annealing,2,3613.10427,1426826.0,kmaxS2,0.75589709,0.00770878,,,
SOX-OPT,inter,0.0,ampgo,4,3614.27971,5842856.0,kmaxS2,0.627761,0.00819911,,,
Tuzet,inter,0.0,differential_evolution,6,3388.69792,535854.0,g1T,3.00699194,0.01518307,PrefT,-2.33489147,0.02197633
Tuzet,inter,0.0,basinhopping,3,3370.83639,17161448.0,g1T,3.0542173,0.01416657,PrefT,-2.24339288,0.01815446
Tuzet,inter,0.0,Nelder-Mead,4,3382.8157,158850.0,g1T,3.02489212,0.01532725,PrefT,-2.3239399,0.0206314
Tuzet,inter,0.0,Powell,5,3383.35988,218154.0,g1T,3.02235441,0.0152712,PrefT,-2.31506082,0.01865753
Tuzet,inter,0.0,COBYLA,7,3405.54118,40948.0,g1T,2.98105763,0.01409096,PrefT,-2.37584437,0.01856122
Tuzet,inter,0.0,dual_annealing,1,3364.77073,4139984.0,g1T,3.05458831,0.01430181,PrefT,-2.23332691,0.01709197
Tuzet,inter,0.0,ampgo,2,3370.3057,20690742.0,g1T,3.01287622,,PrefT,-2.29370536,
WUE-LWP,inter,0.0,differential_evolution,2,3691.60294,86132.0,Lambda,1.81130228,0.02650288,,,
WUE-LWP,inter,0.0,basinhopping,5,3706.27546,213918.0,Lambda,1.81463418,0.02796641,,,
WUE-LWP,inter,0.0,Nelder-Mead,7,4981.21099,1412.0,Lambda,4.97227241,0.28471983,,,
WUE-LWP,inter,0.0,Powell,4,3701.60392,44478.0,Lambda,1.77511649,0.02621237,,,
WUE-LWP,inter,0.0,COBYLA,3,3701.49654,16944.0,Lambda,1.76754438,0.02629223,,,
WUE-LWP,inter,0.0,dual_annealing,1,3691.57624,1432474.0,Lambda,1.81951962,0.02524216,,,
WUE-LWP,inter,0.0,ampgo,6,4707.69544,2640440.0,Lambda,3.75958658,0.24105587,,,
CAP,inter,1.0,differential_evolution,2,879.627279,220707.0,krlC,1.24103476,0.06986452,PcritC,-4.80350411,0.29542798
CAP,inter,1.0,basinhopping,3,880.011938,6160822.0,krlC,1.4175982,0.04889002,PcritC,-4.07976135,0.1579436
CAP,inter,1.0,Nelder-Mead,6,887.465884,55848.0,krlC,1.68036118,0.12062473,PcritC,-3.17425604,0.22380129
CAP,inter,1.0,Powell,5,883.705369,21122.0,krlC,1.86809382,0.55120141,PcritC,-3.16904137,0.95076618
CAP,inter,1.0,COBYLA,7,888.514817,6086.0,krlC,1.42711441,0.11874109,PcritC,-3.98468109,0.33446397
CAP,inter,1.0,dual_annealing,4,882.834065,1017436.0,krlC,1.13924864,0.02899605,PcritC,-4.9150473,0.10339245
CAP,inter,1.0,ampgo,1,875.165067,4941474.0,krlC,1.89444988,,PcritC,-3.0022365,
CGain,inter,1.0,differential_evolution,3,732.469407,24523.0,Kappa,5.81411134,0.13229856,,,
CGain,inter,1.0,basinhopping,4,735.812256,54237.0,Kappa,7.8935627,0.22295008,,,
CGain,inter,1.0,Nelder-Mead,6,744.413542,4833.0,Kappa,7.08623779,0.20088075,,,
CGain,inter,1.0,Powell,5,736.606659,8592.0,Kappa,5.82051148,0.19485652,,,
CGain,inter,1.0,COBYLA,7,747.022733,2864.0,Kappa,5.88534851,0.1884718,,,
CGain,inter,1.0,dual_annealing,1,710.604237,360685.0,Kappa,7.46066547,0.13140865,,,
CGain,inter,1.0,ampgo,2,721.269426,772206.0,Kappa,5.3126101,0.40485084,,,
CMax,inter,1.0,differential_evolution,4,922.445421,75717.0,Alpha,2.07851271,,Beta,7.36090228,
CMax,inter,1.0,basinhopping,2,913.486784,72316.0,Alpha,2.60230421,,Beta,0.2153611,
CMax,inter,1.0,Nelder-Mead,5,950.837925,11277.0,Alpha,2.14589652,,Beta,1.14378457,
CMax,inter,1.0,Powell,3,922.444764,17363.0,Alpha,2.07965807,,Beta,6.2375079,
CMax,inter,1.0,COBYLA,7,976.27999,5370.0,Alpha,2.06147134,,Beta,0.98611388,
CMax,inter,1.0,dual_annealing,1,904.185292,721549.0,Alpha,2.49904229,,Beta,2.75367343,
CMax,inter,1.0,ampgo,6,959.705845,728172.0,Alpha,2.60620693,,Beta,4.45940527,
Eller,inter,1.0,differential_evolution,2,905.804534,30072.0,kmaxS1,0.3027969,0.00757881,,,
Eller,inter,1.0,basinhopping,1,905.804534,3854228.0,kmaxS1,0.30279691,0.00757881,,,
Eller,inter,1.0,Nelder-Mead,4,905.804534,5728.0,kmaxS1,0.30279877,0.00757883,,,
Eller,inter,1.0,Powell,3,905.804534,5370.0,kmaxS1,0.30279666,0.0075788,,,
Eller,inter,1.0,COBYLA,7,905.8047,3580.0,kmaxS1,0.30270151,0.00757766,,,
Eller,inter,1.0,dual_annealing,5,905.804534,362475.0,kmaxS1,0.31083961,0.00757881,,,
Eller,inter,1.0,ampgo,6,905.804534,822326.0,kmaxS1,0.35115092,0.00757881,,,
