Model,training,solver,Rank,BIC,Ntotal,p1,v1,p2,v2
CAP,wet,differential_evolution,1,1976.01453,892080.0,krlC,1.7893738,PcritC,-3.24892654
CAP,wet,Powell,3,2027.51924,94990.0,krlC,1.87073543,PcritC,-3.14210744
CAP,wet,dual_annealing,2,1992.94788,3351790.0,krlC,2.64472179,PcritC,-2.20050282
CGainNet,wet,differential_evolution,1,1947.7572,89680.0,beta,7.54020109,,
CGainNet,wet,Powell,2,1953.80342,54870.0,beta,6.85842872,,
CGainNet,wet,dual_annealing,3,1972.95455,1186490.0,beta,6.97884025,,
CMax,wet,differential_evolution,2,3443.06721,214170.0,Alpha,11.6812531,Beta,7.98873056
CMax,wet,Powell,3,3443.51423,73750.0,Alpha,9.34576485,Beta,5.01111993
CMax,wet,dual_annealing,1,3442.5651,2387140.0,Alpha,10.462011,Beta,6.47673374
LeastCost,wet,differential_evolution,1,2097.05981,483210.0,kmaxLC,0.451696,BoA,89.9065679
LeastCost,wet,Powell,3,2099.67329,136880.0,kmaxLC,0.45111046,BoA,90.5602052
LeastCost,wet,dual_annealing,2,2097.17267,3234970.0,kmaxLC,0.44985909,BoA,89.6850801
MES,wet,differential_evolution,2,2128.27503,846060.0,krlM,1.76346219,PcritM,-2.20063202
MES,wet,Powell,1,2126.16986,110920.0,krlM,1.20664305,PcritM,-3.24833642
MES,wet,dual_annealing,3,2144.17294,3604900.0,krlM,2.13052652,PcritM,-1.88307098
ProfitMax,wet,differential_evolution,1,2249.6413,237180.0,kmax,0.90186451,,
ProfitMax,wet,Powell,2,2253.71139,75520.0,kmax,0.89742068,,
ProfitMax,wet,dual_annealing,3,2254.56764,1446090.0,kmax,0.89959183,,
SOX-OPT,wet,differential_evolution,2,2291.1072,196470.0,kmaxS2,0.56577226,ksc_prev,0.45301015
SOX-OPT,wet,Powell,3,2292.27079,51920.0,kmaxS2,0.56517393,ksc_prev,0.41109059
SOX-OPT,wet,dual_annealing,1,2290.71915,2420770.0,kmaxS2,0.56582956,ksc_prev,0.40375035
SOX,wet,differential_evolution,2,2321.89807,96170.0,kmaxS1,0.30609815,,
SOX,wet,Powell,2,2321.89807,17700.0,kmaxS1,0.33030212,,
SOX,wet,dual_annealing,2,2321.89807,1199470.0,kmaxS1,0.31223678,,
Tuzet,wet,differential_evolution,3,1895.4469,596490.0,g1T,3.11309277,PrefT,-2.97332534
Tuzet,wet,Powell,1,1894.23088,158710.0,g1T,3.10999503,PrefT,-2.97364499
Tuzet,wet,dual_annealing,2,1894.29126,3742960.0,g1T,3.10999502,PrefT,-2.96788736
WUE-LWP,wet,differential_evolution,3,3625.47114,80830.0,Lambda,8.20827962,,
WUE-LWP,wet,Powell,2,3624.76372,28910.0,Lambda,8.10945768,,
WUE-LWP,wet,dual_annealing,1,3624.18818,1193570.0,Lambda,8.29679581,,
CAP,inter,differential_evolution,2,3820.13395,392940.0,krlC,1.25793089,PcritC,-4.89999897
CAP,inter,Powell,3,3826.02941,142190.0,krlC,1.47372632,PcritC,-4.76730555
CAP,inter,dual_annealing,1,3816.4197,3516400.0,krlC,1.32647538,PcritC,-4.8784201
LeastCost,inter,differential_evolution,3,3163.7737,334530.0,kmaxLC,0.33337927,BoA,60.2141135
LeastCost,inter,Powell,2,3162.8656,115050.0,kmaxLC,0.33096127,BoA,62.8435049
LeastCost,inter,dual_annealing,1,3162.62165,3601360.0,kmaxLC,0.33338976,BoA,61.7642843
Medlyn-LWP,inter,differential_evolution,2,2952.76216,66670.0,sref,1.30109216,,
Medlyn-LWP,inter,Powell,2,2952.76216,26550.0,sref,1.30109216,,
Medlyn-LWP,inter,dual_annealing,2,2952.76216,1188850.0,sref,1.30769043,,
MES,inter,differential_evolution,3,3728.48457,387630.0,krlM,0.88201484,PcritM,-4.8996677
MES,inter,Powell,2,3727.9719,135700.0,krlM,0.90987724,PcritM,-4.89996135
MES,inter,dual_annealing,1,3727.69775,3387190.0,krlM,0.8877729,PcritM,-4.9
ProfitMax,inter,differential_evolution,3,3148.64249,104430.0,kmax,0.66087639,,
ProfitMax,inter,Powell,2,3148.4339,39530.0,kmax,0.66093917,,
ProfitMax,inter,dual_annealing,1,3144.07986,1427210.0,kmax,0.66480842,,
SOX-OPT,inter,differential_evolution,3,3153.18254,161070.0,kmaxS2,0.40589957,ksc_prev,0.37727679
SOX-OPT,inter,Powell,2,3153.15994,90270.0,kmaxS2,0.410593,ksc_prev,0.41048129
SOX-OPT,inter,dual_annealing,1,3152.81405,2392450.0,kmaxS2,0.40608143,ksc_prev,0.40312186
SOX,inter,differential_evolution,2,3237.87453,104430.0,kmaxS1,0.19743194,,
SOX,inter,Powell,2,3237.87453,17700.0,kmaxS1,0.21666607,,
SOX,inter,dual_annealing,2,3237.87453,1194750.0,kmaxS1,0.20123972,,
Tuzet,inter,differential_evolution,3,3113.81463,568170.0,g1T,2.78672919,PrefT,-2.41725827
Tuzet,inter,Powell,2,3113.5393,175820.0,g1T,2.78381136,PrefT,-2.41132011
Tuzet,inter,dual_annealing,1,3113.36793,3666850.0,g1T,2.78328662,PrefT,-2.40280339
