Model,training,solver,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2,p3,v3,ci3
CAP,Corrigin_Eucalyptus_capillosa,Powell,908.253089,22308.0,krlC,17.4016434,0.82849382,PcritC,-5.66317896,0.04618771,,,
CGain,Corrigin_Eucalyptus_capillosa,basinhopping,937.965564,39996.0,Kappa,36.1377752,1.35100829,kmaxCN,10.4899318,0.4143136,,,
CMax,Corrigin_Eucalyptus_capillosa,differential_evolution,925.159095,55836.0,Alpha,11.4662975,,Beta,1.59768398,,kmaxCM,9.96732066,0.40705668
Eller,Corrigin_Eucalyptus_capillosa,basinhopping,875.957317,759660.0,kmaxS1,5.10194981,0.24852067,,,,,,
LeastCost,Corrigin_Eucalyptus_capillosa,dual_annealing,892.256003,748704.0,kmaxLC,3.87053056,0.14658294,Eta,11.8242433,,,,
Medlyn,Corrigin_Eucalyptus_capillosa,dual_annealing,929.265253,539220.0,g1,9.19212626,4.52841257,sref,0.40860983,0.14032009,,,
MES,Corrigin_Eucalyptus_capillosa,dual_annealing,878.08752,630696.0,krlM,9.18974844,0.31065916,PcritM,-6.81246438,,,,
ProfitMax,Corrigin_Eucalyptus_capillosa,dual_annealing,877.115134,316404.0,kmax,10.5324318,0.33916587,,,,,,
ProfitMax2,Corrigin_Eucalyptus_capillosa,differential_evolution,876.978933,51084.0,kmax2,12.6019425,0.52077084,,,,,,
SOX-OPT,Corrigin_Eucalyptus_capillosa,dual_annealing,875.716021,266244.0,kmaxS2,10.8506997,0.56506841,,,,,,
Tuzet,Corrigin_Eucalyptus_capillosa,basinhopping,1046.96437,1362240.0,g1T,6.81545133,,kmaxT,11.7462139,,,,
WUE-LWP,Corrigin_Eucalyptus_capillosa,basinhopping,956.176046,39996.0,Lambda,1.81731034,0.07769298,kmaxWUE,10.4899318,0.4143136,,,
CAP,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1661.85263,836960.0,krlC,13.9825105,0.14412037,PcritC,-2.58777432,0.0267996,,,
CGain,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1672.39354,323040.0,Kappa,5.98790693,0.78320886,kmaxCN,1.7087208,0.21093759,,,
CMax,ManyPeaksRange_Alphitonia_excelsa,Powell,1692.76444,21600.0,Alpha,1.11372192,,Beta,5.1988731,,kmaxCM,1.37557175,0.19690794
Eller,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1656.94388,323040.0,kmaxS1,0.90689067,0.18520923,,,,,,
LeastCost,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1661.23479,869600.0,kmaxLC,11.2484556,,Eta,3.27140827,0.14666223,,,
Medlyn,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1674.27227,648320.0,g1,12.3064839,2.87410375,sref,0.52500942,0.34205402,,,
MES,ManyPeaksRange_Alphitonia_excelsa,basinhopping,1665.15322,5082400.0,krlM,9.98517675,1.60067518,PcritM,-3.04237241,0.01010234,,,
ProfitMax,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1664.55781,388960.0,kmax,1.7087208,0.21093759,,,,,,
ProfitMax2,ManyPeaksRange_Alphitonia_excelsa,basinhopping,1655.63497,3988800.0,kmax2,3.88318948,0.58745028,,,,,,
SOX-OPT,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1664.92502,325280.0,kmaxS2,1.67817582,0.24858574,,,,,,
Tuzet,ManyPeaksRange_Alphitonia_excelsa,Powell,1630.77054,34400.0,g1T,11.8402864,0.66244795,kmaxT,17.4653305,0.60690867,,,
WUE-LWP,ManyPeaksRange_Alphitonia_excelsa,Powell,1671.3884,9920.0,Lambda,0.282053,0.02540884,kmaxWUE,1.37557175,0.19690794,,,
CAP,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,491.100375,62865.0,krlC,7.40239845,1.17440766,PcritC,-1.35218374,,,,
CGain,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,482.320879,16665.0,Kappa,4.91712523,0.68455761,kmaxCN,1.53651655,0.239051,,,
CMax,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,480.288418,21615.0,Alpha,0.74340914,,Beta,7.72637391,,kmaxCM,1.0672715,0.21498725
Eller,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,485.665486,112035.0,kmaxS1,0.42923765,0.11911853,,,,,,
LeastCost,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,476.525314,99000.0,kmaxLC,9.72970151,,Eta,3.24540334,,,,
Medlyn,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,490.894695,222530.0,g1,6.63471191,3.68608871,sref,0.28390044,1.03494915,,,
MES,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,484.674552,378125.0,krlM,10.3620061,,PcritM,-1.41531314,0.00679768,,,
ProfitMax,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,477.586385,19690.0,kmax,1.0672715,0.21498725,,,,,,
ProfitMax2,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,478.333597,160435.0,kmax2,1.79955751,0.05604499,,,,,,
SOX-OPT,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,481.454442,110935.0,kmaxS2,1.29261444,0.23737082,,,,,,
Tuzet,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,490.049836,1315710.0,g1T,9.00816017,1.31298401,kmaxT,6.27807925,1.35584287,,,
WUE-LWP,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,482.68528,16665.0,Lambda,0.41901902,0.45605883,kmaxWUE,1.53651655,0.239051,,,
CAP,ManyPeaksRange_Brachychiton_australis,dual_annealing,1124.19158,580508.0,krlC,18.8555712,2.09419621,PcritC,-1.9999095,0.0299569,,,
CGain,ManyPeaksRange_Brachychiton_australis,differential_evolution,1109.83702,12566.0,Kappa,6.75757919,0.96954955,kmaxCN,6.2081519,0.79510987,,,
CMax,ManyPeaksRange_Brachychiton_australis,dual_annealing,1118.13308,413339.0,Alpha,6.73317714,,Beta,4.68972065,,kmaxCM,6.0029123,0.75826067
Eller,ManyPeaksRange_Brachychiton_australis,differential_evolution,1117.31628,7416.0,kmaxS1,3.0874312,0.71993724,,,,,,
LeastCost,ManyPeaksRange_Brachychiton_australis,basinhopping,1114.80736,3246972.0,kmaxLC,16.5764739,,Eta,1.62496637,,,,
Medlyn,ManyPeaksRange_Brachychiton_australis,differential_evolution,1121.79146,27501.0,g1,12.5,2.0666e-16,sref,0.56734782,0.26567279,,,
MES,ManyPeaksRange_Brachychiton_australis,basinhopping,1116.23536,2863503.0,krlM,16.6775692,1.71111329,PcritM,-2.89491502,0.41990483,,,
ProfitMax,ManyPeaksRange_Brachychiton_australis,dual_annealing,1108.57299,247509.0,kmax,6.0029123,0.75826067,,,,,,
ProfitMax2,ManyPeaksRange_Brachychiton_australis,dual_annealing,1109.10504,247303.0,kmax2,13.6168312,0.11939076,,,,,,
SOX-OPT,ManyPeaksRange_Brachychiton_australis,dual_annealing,1111.7234,207957.0,kmaxS2,5.78173037,0.48601963,,,,,,
Tuzet,ManyPeaksRange_Brachychiton_australis,basinhopping,1125.72902,1522443.0,g1T,11.7832454,0.57482503,kmaxT,0.61701776,,,,
WUE-LWP,ManyPeaksRange_Brachychiton_australis,dual_annealing,1115.19453,207545.0,Lambda,0.22042919,0.95589264,kmaxWUE,6.0029123,0.75826067,,,
CAP,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,938.379758,425796.0,krlC,19.7863402,,PcritC,-2.28652048,0.09242448,,,
CGain,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,924.59805,8988.0,Kappa,5.73539706,0.90828806,kmaxCN,19.4651531,1.18882541,,,
CMax,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,937.358237,33936.0,Alpha,20.0670045,,Beta,6.83645923,,kmaxCM,19.8697335,0.62519471
Eller,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,923.630587,6636.0,kmaxS1,19.999846,4.8214e-16,,,,,,
LeastCost,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,924.508148,684096.0,kmaxLC,7.27716384,0.65683211,Eta,0.5145458,,,,
Medlyn,ManyPeaksRange_Cochlospermum_gillivraei,Powell,941.856096,4032.0,g1,12.5,1.3806e-06,sref,0.01007682,4.59e-05,,,
MES,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,938.410968,1889916.0,krlM,19.6749404,1.14120403,PcritM,-2.28377671,0.01163785,,,
ProfitMax,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,919.280511,16296.0,kmax,19.4651531,1.18882541,,,,,,
ProfitMax2,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,939.019612,1095780.0,kmax2,19.7879084,1.25664681,,,,,,
SOX-OPT,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,923.740657,169260.0,kmaxS2,19.8572336,0.46722783,,,,,,
Tuzet,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,947.602331,350952.0,g1T,12.5,3.17912554,kmaxT,17.6598709,6.02514458,,,
WUE-LWP,ManyPeaksRange_Cochlospermum_gillivraei,Powell,935.022494,8988.0,Lambda,0.12734852,0.06802765,kmaxWUE,19.8003564,0.77459866,,,
CAP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,283.23314,6720.0,krlC,0.37137557,0.07152566,PcritC,-4.86714119,0.06745898,,,
CGain,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,269.082256,1600.0,Kappa,5.70399953,0.81995913,kmaxCN,1.40766852,0.39778445,,,
CMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,267.955173,128608.0,Alpha,5.33674062,,Beta,5.11918026,,kmaxCM,1.39439417,0.11354415
Eller,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,267.219692,253920.0,kmaxS1,0.46679487,0.11007551,,,,,,
LeastCost,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,251.050621,60000.0,kmaxLC,0.77751849,0.10113893,Eta,10.0115798,1.02937843,,,
Medlyn,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,279.26144,11232.0,g1,4.91054974,2.12425295,sref,0.40987896,0.3256823,,,
MES,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,266.172272,1002176.0,krlM,1.71015772,0.31766357,PcritM,-4.87198162,,,,
ProfitMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,268.857955,777824.0,kmax,1.39872918,0.08872031,,,,,,
ProfitMax2,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,260.98298,83424.0,kmax2,3.39450952,0.49154459,,,,,,
SOX-OPT,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,270.12842,64736.0,kmaxS2,1.31327033,0.20295308,,,,,,
Tuzet,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,273.239497,226528.0,g1T,7.60980916,0.96674848,kmaxT,0.58130475,0.26010211,,,
WUE-LWP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,276.270497,3904.0,Lambda,1.49430527,0.29455728,kmaxWUE,1.37172951,0.1528094,,,
CAP,Puechabon_Quercus_ilex,differential_evolution,214.785161,120864.0,krlC,1.8050766,0.14674401,PcritC,-3.93645516,,,,
CGain,Puechabon_Quercus_ilex,dual_annealing,220.963102,64416.0,Kappa,9.64108879,4.65359571,kmaxCN,0.41453929,0.03140365,,,
CMax,Puechabon_Quercus_ilex,Powell,231.708088,1856.0,Alpha,0.60171512,,Beta,0.45630365,,kmaxCM,0.45716418,0.0305689
Eller,Puechabon_Quercus_ilex,differential_evolution,216.277272,5088.0,kmaxS1,0.08177242,0.01003964,,,,,,
LeastCost,Puechabon_Quercus_ilex,dual_annealing,222.366749,221440.0,kmaxLC,0.24330589,0.02240891,Eta,9.98065928,1.82185122,,,
Medlyn,Puechabon_Quercus_ilex,dual_annealing,230.609263,130624.0,g1,2.2262007,0.34921629,sref,0.28565123,0.17197636,,,
MES,Puechabon_Quercus_ilex,dual_annealing,219.641378,175648.0,krlM,1.23948737,0.10064696,PcritM,-4.23563285,0.04429869,,,
ProfitMax,Puechabon_Quercus_ilex,dual_annealing,216.895439,87264.0,kmax,0.41453929,0.03140365,,,,,,
ProfitMax2,Puechabon_Quercus_ilex,differential_evolution,215.852839,14848.0,kmax2,0.79415332,0.11148812,,,,,,
SOX-OPT,Puechabon_Quercus_ilex,differential_evolution,216.865964,6784.0,kmaxS2,0.40518126,0.03112992,,,,,,
Tuzet,Puechabon_Quercus_ilex,dual_annealing,224.863744,183808.0,g1T,2.43270462,0.16667213,kmaxT,1.9953497,0.3947566,,,
WUE-LWP,Puechabon_Quercus_ilex,dual_annealing,228.084515,64224.0,Lambda,2.55564069,0.18215289,kmaxWUE,0.41453929,0.03140365,,,
CAP,Richmond_Eucalyptus_cladocalyx,differential_evolution,733.414709,139860.0,krlC,15.5147372,0.37385293,PcritC,-3.44831424,,,,
CGain,Richmond_Eucalyptus_cladocalyx,dual_annealing,749.715841,181530.0,Kappa,18.5559981,0.2952548,kmaxCN,3.34507118,0.08809109,,,
CMax,Richmond_Eucalyptus_cladocalyx,dual_annealing,797.838441,361440.0,Alpha,4.0661335,,Beta,1.77818307,,kmaxCM,3.34507118,0.08809109
Eller,Richmond_Eucalyptus_cladocalyx,dual_annealing,748.313096,182430.0,kmaxS1,1.29841711,0.04768567,,,,,,
LeastCost,Richmond_Eucalyptus_cladocalyx,dual_annealing,770.465294,424620.0,kmaxLC,1.15265488,0.03302228,Eta,1.82671312,0.07475527,,,
Medlyn,Richmond_Eucalyptus_cladocalyx,differential_evolution,769.521801,48330.0,g1,4.82205004,0.39125838,sref,0.02778042,0.09007626,,,
MES,Richmond_Eucalyptus_cladocalyx,differential_evolution,752.958434,83970.0,krlM,3.84631692,0.58366157,PcritM,-7.15942774,0.93435337,,,
ProfitMax,Richmond_Eucalyptus_cladocalyx,dual_annealing,734.974265,221850.0,kmax,3.34507118,0.08809109,,,,,,
ProfitMax2,Richmond_Eucalyptus_cladocalyx,dual_annealing,761.765579,199890.0,kmax2,8.57316368,0.56427976,,,,,,
