Model,training,solver,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2,p3,v3,ci3
SOX-OPT,Richmond_Eucalyptus_cladocalyx,differential_evolution,737.800508,24480.0,kmaxS2,3.37973406,0.09194413,,,,,,
Tuzet,Richmond_Eucalyptus_cladocalyx,basinhopping,775.679019,2245140.0,g1T,5.89621967,0.1612992,kmaxT,3.52247995,0.2230301,,,
WUE-LWP,Richmond_Eucalyptus_cladocalyx,dual_annealing,791.57515,182250.0,Lambda,0.5468998,0.0136872,kmaxWUE,3.34507118,0.08809109,,,
CAP,Richmond_Eucalyptus_dunnii,differential_evolution,910.847147,99360.0,krlC,16.7776667,0.89527044,PcritC,-2.74531937,0.05215526,,,
CGain,Richmond_Eucalyptus_dunnii,dual_annealing,889.087014,184828.0,Kappa,20.4041997,0.97634005,kmaxCN,4.10975598,0.13320339,,,
CMax,Richmond_Eucalyptus_dunnii,Powell,930.508933,6164.0,Alpha,4.32840183,,Beta,0.45630365,,kmaxCM,3.4442328,0.18811376
Eller,Richmond_Eucalyptus_dunnii,basinhopping,933.811762,627164.0,kmaxS1,1.60067832,0.12376734,,,,,,
LeastCost,Richmond_Eucalyptus_dunnii,Powell,883.421934,20700.0,kmaxLC,1.32221585,0.05229719,Eta,1.7573128,0.62586311,,,
Medlyn,Richmond_Eucalyptus_dunnii,dual_annealing,883.980272,372508.0,g1,6.21668839,0.32670518,sref,0.73924744,0.14368505,,,
MES,Richmond_Eucalyptus_dunnii,differential_evolution,896.967292,102396.0,krlM,17.0686773,0.76954337,PcritM,-1.83100574,0.0422672,,,
ProfitMax,Richmond_Eucalyptus_dunnii,dual_annealing,904.272154,218868.0,kmax,4.10975598,0.13320339,,,,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,dual_annealing,914.291872,242052.0,kmax2,8.33241124,,,,,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,dual_annealing,907.013108,185564.0,kmaxS2,4.17204671,0.19391444,,,,,,
Tuzet,Richmond_Eucalyptus_dunnii,dual_annealing,898.334533,730204.0,g1T,7.30107976,0.14325583,kmaxT,3.49033058,0.1270377,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,differential_evolution,915.600751,13984.0,Lambda,0.46417969,0.02242223,kmaxWUE,3.84027867,0.14694261,,,
CAP,Richmond_Eucalyptus_saligna,dual_annealing,733.172644,402870.0,krlC,18.3385927,0.36540242,PcritC,-2.17593534,0.02634413,,,
CGain,Richmond_Eucalyptus_saligna,differential_evolution,732.817098,8346.0,Kappa,20.7342369,1.62701586,kmaxCN,3.83682627,0.24467361,,,
CMax,Richmond_Eucalyptus_saligna,basinhopping,752.353231,31512.0,Alpha,9.03838853,,Beta,1.16309471,,kmaxCM,3.80856499,0.23786184
Eller,Richmond_Eucalyptus_saligna,dual_annealing,749.58404,158106.0,kmaxS1,1.4595551,0.13263642,,,,,,
LeastCost,Richmond_Eucalyptus_saligna,dual_annealing,716.350405,483366.0,kmaxLC,1.7340534,0.0807896,Eta,3.32793177,,,,
Medlyn,Richmond_Eucalyptus_saligna,Powell,715.821531,13260.0,g1,5.97513801,0.46745225,sref,0.89279472,0.16389048,,,
MES,Richmond_Eucalyptus_saligna,differential_evolution,740.172107,140634.0,krlM,11.207224,0.73441577,PcritM,-2.11099756,0.00947442,,,
ProfitMax,Richmond_Eucalyptus_saligna,differential_evolution,743.615276,41418.0,kmax,3.83682627,0.24467361,,,,,,
ProfitMax2,Richmond_Eucalyptus_saligna,dual_annealing,735.816437,197730.0,kmax2,9.18468623,0.38606607,,,,,,
SOX-OPT,Richmond_Eucalyptus_saligna,dual_annealing,745.550228,157170.0,kmaxS2,4.07493672,0.1896899,,,,,,
Tuzet,Richmond_Eucalyptus_saligna,differential_evolution,726.715039,42120.0,g1T,5.74111055,0.23141738,kmaxT,9.19917281,0.60470945,,,
WUE-LWP,Richmond_Eucalyptus_saligna,differential_evolution,735.222577,8346.0,Lambda,0.84184988,0.05799767,kmaxWUE,3.83682627,0.24467361,,,
CAP,San_Lorenzo_Carapa_guianensis,dual_annealing,251.582324,191880.0,krlC,3.27411743,0.86700344,PcritC,-2.25155267,0.37442162,,,
CGain,San_Lorenzo_Carapa_guianensis,differential_evolution,266.612454,5472.0,Kappa,17.523502,2.30388222,kmaxCN,3.26359469,0.43818466,,,
CMax,San_Lorenzo_Carapa_guianensis,differential_evolution,250.959807,15228.0,Alpha,26.0394149,,Beta,7.90981711,,kmaxCM,3.26359469,0.43818466
Eller,San_Lorenzo_Carapa_guianensis,differential_evolution,255.848315,4608.0,kmaxS1,2.47072029,0.37371194,,,,,,
LeastCost,San_Lorenzo_Carapa_guianensis,dual_annealing,251.146648,194688.0,kmaxLC,1.01670946,,Eta,0.55063648,,,,
Medlyn,San_Lorenzo_Carapa_guianensis,differential_evolution,265.415442,17172.0,g1,4.04148828,1.56646717,sref,1.36646825,0.58131007,,,
MES,San_Lorenzo_Carapa_guianensis,basinhopping,254.31863,1100088.0,krlM,3.71837361,0.3433705,PcritM,-2.02326802,,,,
ProfitMax,San_Lorenzo_Carapa_guianensis,basinhopping,258.812339,868572.0,kmax,3.65192916,0.46056786,,,,,,
ProfitMax2,San_Lorenzo_Carapa_guianensis,differential_evolution,258.820455,9612.0,kmax2,3.62402107,0.47437082,,,,,,
SOX-OPT,San_Lorenzo_Carapa_guianensis,dual_annealing,259.213894,72756.0,kmaxS2,3.62188518,0.39510943,,,,,,
Tuzet,San_Lorenzo_Carapa_guianensis,Powell,276.732498,5004.0,g1T,3.98551727,0.29839153,kmaxT,6.64944987,1.44547424,,,
WUE-LWP,San_Lorenzo_Carapa_guianensis,differential_evolution,266.76235,4392.0,Lambda,4.90353511,0.62360525,kmaxWUE,3.26359469,0.43818466,,,
CAP,San_Lorenzo_Tachigali_versicolor,basinhopping,259.355359,938940.0,krlC,2.65346847,0.3672037,PcritC,-5.26540762,0.24430338,,,
CGain,San_Lorenzo_Tachigali_versicolor,Powell,249.468609,1440.0,Kappa,21.6849225,1.81150912,kmaxCN,5.99477576,0.5504368,,,
CMax,San_Lorenzo_Tachigali_versicolor,dual_annealing,252.899303,120120.0,Alpha,34.6343477,,Beta,4.29184396,,kmaxCM,6.64040184,0.65900719
Eller,San_Lorenzo_Tachigali_versicolor,basinhopping,252.054509,230550.0,kmaxS1,2.93280061,0.43402573,,,,,,
LeastCost,San_Lorenzo_Tachigali_versicolor,Powell,245.280984,6330.0,kmaxLC,1.355082,0.10983816,Eta,6.92527564,0.82284676,,,
Medlyn,San_Lorenzo_Tachigali_versicolor,differential_evolution,247.055586,15030.0,g1,4.85699762,0.87072138,sref,0.41226083,0.14953792,,,
MES,San_Lorenzo_Tachigali_versicolor,dual_annealing,255.296113,161970.0,krlM,3.93642811,0.34894912,PcritM,-3.91795562,0.07111258,,,
ProfitMax,San_Lorenzo_Tachigali_versicolor,dual_annealing,238.189426,70770.0,kmax,6.64040184,0.65900719,,,,,,
ProfitMax2,San_Lorenzo_Tachigali_versicolor,Powell,239.351407,3240.0,kmax2,7.15131924,0.5984217,,,,,,
SOX-OPT,San_Lorenzo_Tachigali_versicolor,dual_annealing,240.878352,60510.0,kmaxS2,6.3885743,,,,,,,
Tuzet,San_Lorenzo_Tachigali_versicolor,Powell,253.276635,4260.0,g1T,5.655973,0.32320767,kmaxT,17.6472852,2.12858994,,,
WUE-LWP,San_Lorenzo_Tachigali_versicolor,Powell,251.96599,2100.0,Lambda,1.63503594,0.14210029,kmaxWUE,5.99477576,0.5504368,,,
CAP,San_Lorenzo_Tocoyena_pittieri,Powell,302.652725,4960.0,krlC,2.33022479,0.49982458,PcritC,-3.120133,0.18474632,,,
CGain,San_Lorenzo_Tocoyena_pittieri,differential_evolution,287.23487,3904.0,Kappa,7.73212439,1.15463458,kmaxCN,1.2209069,0.16789809,,,
CMax,San_Lorenzo_Tocoyena_pittieri,dual_annealing,280.537262,128512.0,Alpha,4.41673001,,Beta,2.6452421,,kmaxCM,1.1637019,0.13549832
Eller,San_Lorenzo_Tocoyena_pittieri,differential_evolution,292.190193,3200.0,kmaxS1,0.40242876,0.08801617,,,,,,
LeastCost,San_Lorenzo_Tocoyena_pittieri,differential_evolution,281.655807,72000.0,kmaxLC,0.62686097,,Eta,7.52507543,1.0632397,,,
Medlyn,San_Lorenzo_Tocoyena_pittieri,differential_evolution,281.341801,16128.0,g1,3.80069741,0.35195866,sref,0.01007696,5.6342e-17,,,
MES,San_Lorenzo_Tocoyena_pittieri,dual_annealing,283.350917,181024.0,krlM,2.19702601,0.11435173,PcritM,-3.85212398,,,,
ProfitMax,San_Lorenzo_Tocoyena_pittieri,dual_annealing,288.260551,75744.0,kmax,1.1637019,0.13549832,,,,,,
ProfitMax2,San_Lorenzo_Tocoyena_pittieri,Powell,284.262132,2080.0,kmax2,3.76133098,0.56023735,,,,,,
SOX-OPT,San_Lorenzo_Tocoyena_pittieri,dual_annealing,289.382071,64672.0,kmaxS2,1.11427301,0.15060139,,,,,,
Tuzet,San_Lorenzo_Tocoyena_pittieri,differential_evolution,288.279506,24384.0,g1T,7.04800934,0.58726383,kmaxT,7.1987273,1.7071967,,,
WUE-LWP,San_Lorenzo_Tocoyena_pittieri,differential_evolution,285.018716,3904.0,Lambda,1.01467157,0.14226793,kmaxWUE,1.2209069,0.16789809,,,
CAP,Sevilleta_Juniperus_monosperma,basinhopping,1075.0969,3721300.0,krlC,1.38089834,0.05599697,PcritC,-5.98782298,9.5977e-07,,,
CGain,Sevilleta_Juniperus_monosperma,basinhopping,1189.08519,56661.0,Kappa,10.3542336,1.07940211,kmaxCN,0.26584286,0.01048009,,,
CMax,Sevilleta_Juniperus_monosperma,basinhopping,1365.98293,75548.0,Alpha,0.50577024,,Beta,0.11802893,,kmaxCM,0.26584286,0.01048009
Eller,Sevilleta_Juniperus_monosperma,Powell,1067.99927,9724.0,kmaxS1,0.0323262,0.00166399,,,,,,
LeastCost,Sevilleta_Juniperus_monosperma,dual_annealing,1148.8121,1001198.0,kmaxLC,0.18550738,0.0080944,Eta,11.9728159,0.27728551,,,
Medlyn,Sevilleta_Juniperus_monosperma,differential_evolution,1150.5087,83589.0,g1,4.49739639,0.28931537,sref,0.3908238,0.03780856,,,
MES,Sevilleta_Juniperus_monosperma,dual_annealing,1124.57884,1355750.0,krlM,0.8663678,0.04107262,PcritM,-6.43131286,0.01764189,,,
ProfitMax,Sevilleta_Juniperus_monosperma,basinhopping,1176.55311,4742694.0,kmax,0.26584286,0.01048009,,,,,,
ProfitMax2,Sevilleta_Juniperus_monosperma,differential_evolution,1165.99515,55913.0,kmax2,0.54158684,0.02943543,,,,,,
SOX-OPT,Sevilleta_Juniperus_monosperma,dual_annealing,1178.14299,379797.0,kmaxS2,0.24245476,0.00947444,,,,,,
Tuzet,Sevilleta_Juniperus_monosperma,dual_annealing,1185.95683,1331066.0,g1T,5.51898823,0.13405836,kmaxT,1.8521384,0.08907153,,,
WUE-LWP,Sevilleta_Juniperus_monosperma,differential_evolution,1257.7251,20009.0,Lambda,1.71723812,0.10048438,kmaxWUE,0.24528954,0.01027695,,,
CAP,Sevilleta_Pinus_edulis,dual_annealing,641.442479,758384.0,krlC,1.68831236,0.08113162,PcritC,-3.08213524,0.00371169,,,
CGain,Sevilleta_Pinus_edulis,differential_evolution,678.014282,10703.0,Kappa,4.0319967,0.56393306,kmaxCN,0.32699038,0.01691213,,,
CMax,Sevilleta_Pinus_edulis,dual_annealing,755.495343,561143.0,Alpha,0.85945186,,Beta,5.78476835,,kmaxCM,0.32141406,0.01403731
Eller,Sevilleta_Pinus_edulis,basinhopping,636.965848,1314106.0,kmaxS1,0.05414147,0.00367894,,,,,,
LeastCost,Sevilleta_Pinus_edulis,dual_annealing,671.248609,761720.0,kmaxLC,0.20739464,0.01085369,Eta,9.14750802,0.53252376,,,
Medlyn,Sevilleta_Pinus_edulis,dual_annealing,676.965458,561143.0,g1,7.76796014,1.03899375,sref,1.01255796,0.11533399,,,
MES,Sevilleta_Pinus_edulis,dual_annealing,662.463265,681656.0,krlM,1.21169901,0.07073669,PcritM,-3.18103248,3.5769e-07,,,
ProfitMax,Sevilleta_Pinus_edulis,basinhopping,669.384319,3372974.0,kmax,0.34153327,0.01706294,,,,,,
ProfitMax2,Sevilleta_Pinus_edulis,basinhopping,686.468219,3854470.0,kmax2,0.69221321,0.04229099,,,,,,
SOX-OPT,Sevilleta_Pinus_edulis,differential_evolution,672.885195,19043.0,kmaxS2,0.30372024,0.0152383,,,,,,
Tuzet,Sevilleta_Pinus_edulis,basinhopping,714.226195,3168227.0,g1T,4.726283,0.20262394,kmaxT,1.34292817,0.11050142,,,
WUE-LWP,Sevilleta_Pinus_edulis,differential_evolution,745.30639,12788.0,Lambda,1.96883188,0.15712269,kmaxWUE,0.32699038,0.01691213,,,
CAP,Vic_la_Gardiole_Quercus_ilex,differential_evolution,305.923302,93150.0,krlC,1.56992053,0.12795929,PcritC,-4.04225607,0.07603282,,,
CGain,Vic_la_Gardiole_Quercus_ilex,basinhopping,315.694336,13635.0,Kappa,11.6163058,1.95035158,kmaxCN,0.38672443,0.02747839,,,
CMax,Vic_la_Gardiole_Quercus_ilex,Powell,331.572553,3555.0,Alpha,0.58666754,,Beta,0.50727493,,kmaxCM,0.41844852,0.02674939
Eller,Vic_la_Gardiole_Quercus_ilex,dual_annealing,307.734058,91665.0,kmaxS1,0.07257469,0.00741024,,,,,,
LeastCost,Vic_la_Gardiole_Quercus_ilex,dual_annealing,316.376058,266040.0,kmaxLC,0.24968476,0.0,Eta,22.6060202,,,,
Medlyn,Vic_la_Gardiole_Quercus_ilex,dual_annealing,316.648639,182745.0,g1,2.22228848,0.23566187,sref,0.36550019,0.12028051,,,
MES,Vic_la_Gardiole_Quercus_ilex,differential_evolution,309.96862,66285.0,krlM,1.11585022,0.08682219,PcritM,-4.33271446,,,,
ProfitMax,Vic_la_Gardiole_Quercus_ilex,dual_annealing,312.106255,111735.0,kmax,0.42104063,0.02541834,,,,,,
ProfitMax2,Vic_la_Gardiole_Quercus_ilex,basinhopping,310.869749,1051110.0,kmax2,0.76190424,0.05715178,,,,,,
SOX-OPT,Vic_la_Gardiole_Quercus_ilex,differential_evolution,312.813666,6840.0,kmaxS2,0.39033703,0.02876876,,,,,,
Tuzet,Vic_la_Gardiole_Quercus_ilex,dual_annealing,317.199023,228240.0,g1T,2.46021101,0.07886061,kmaxT,2.38000225,0.2623382,,,
WUE-LWP,Vic_la_Gardiole_Quercus_ilex,basinhopping,326.481141,13635.0,Lambda,3.18419954,0.2109593,kmaxWUE,0.38672443,0.02747839,,,
