Model,training,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
CAP,Corrigin_Eucalyptus_capillosa,differential_evolution,2,895.906441,67716.0,krlC,9.79425925,0.52237881,PcritC,-6.72173473,0.12445185
CAP,Corrigin_Eucalyptus_capillosa,basinhopping,1,895.3499,4300692.0,krlC,10.0188874,0.45968279,PcritC,-6.87795638,0.02012889
CAP,Corrigin_Eucalyptus_capillosa,Powell,4,908.253089,22308.0,krlC,17.4016434,0.82849382,PcritC,-5.66317896,0.04618771
CAP,Corrigin_Eucalyptus_capillosa,dual_annealing,3,896.177207,619212.0,krlC,13.9581121,0.51043936,PcritC,-6.02873423,
CGain,Corrigin_Eucalyptus_capillosa,differential_evolution,3,940.093101,14124.0,Kappa,33.7818704,1.71807116,,,
CGain,Corrigin_Eucalyptus_capillosa,basinhopping,1,937.965564,39996.0,Kappa,36.1377752,1.35100829,,,
CGain,Corrigin_Eucalyptus_capillosa,Powell,2,939.866226,11220.0,Kappa,36.0294591,1.81926201,,,
CGain,Corrigin_Eucalyptus_capillosa,dual_annealing,4,940.113251,265716.0,Kappa,39.7044035,2.72699831,,,
CMax,Corrigin_Eucalyptus_capillosa,differential_evolution,1,925.159095,55836.0,Alpha,11.4662975,,Beta,1.59768398,
CMax,Corrigin_Eucalyptus_capillosa,basinhopping,3,938.253709,53328.0,Alpha,15.3754549,,Beta,1.7572969,
CMax,Corrigin_Eucalyptus_capillosa,Powell,2,927.701871,14652.0,Alpha,15.0020097,,Beta,0.4224044,
CMax,Corrigin_Eucalyptus_capillosa,dual_annealing,4,946.382358,530508.0,Alpha,15.1413879,,Beta,5.82315819,
Eller,Corrigin_Eucalyptus_capillosa,differential_evolution,3,875.957317,13200.0,kmaxS1,5.10194979,0.24852067,,,
Eller,Corrigin_Eucalyptus_capillosa,basinhopping,1,875.957317,759660.0,kmaxS1,5.10194981,0.24852067,,,
Eller,Corrigin_Eucalyptus_capillosa,Powell,2,875.957317,4224.0,kmaxS1,5.10194981,0.24852067,,,
Eller,Corrigin_Eucalyptus_capillosa,dual_annealing,4,875.957317,265980.0,kmaxS1,5.14031406,0.24852067,,,
LeastCost,Corrigin_Eucalyptus_capillosa,differential_evolution,4,894.440896,73656.0,kmaxLC,3.48561367,0.1593263,Eta,6.66153971,2.35975079
LeastCost,Corrigin_Eucalyptus_capillosa,basinhopping,2,892.77991,4495788.0,kmaxLC,3.4722344,0.12510676,Eta,4.43584112,4.03219667
LeastCost,Corrigin_Eucalyptus_capillosa,Powell,3,894.156915,14784.0,kmaxLC,3.56047927,0.12405241,Eta,4.88064993,1.51714655
LeastCost,Corrigin_Eucalyptus_capillosa,dual_annealing,1,892.256003,748704.0,kmaxLC,3.87053056,0.14658294,Eta,11.8242433,
Medlyn,Corrigin_Eucalyptus_capillosa,differential_evolution,3,929.265253,54252.0,g1,9.19209297,2.42395529,sref,0.40330451,0.07495098
Medlyn,Corrigin_Eucalyptus_capillosa,basinhopping,2,929.265253,1755864.0,g1,9.19214569,1.77881026,sref,0.42616103,0.05508147
Medlyn,Corrigin_Eucalyptus_capillosa,Powell,4,1192.57298,3300.0,g1,12.0754254,,sref,9.66981138,
Medlyn,Corrigin_Eucalyptus_capillosa,dual_annealing,1,929.265253,539220.0,g1,9.19212626,4.52841257,sref,0.40860983,0.14032009
MES,Corrigin_Eucalyptus_capillosa,differential_evolution,2,880.066226,83556.0,krlM,8.5854358,0.34243961,PcritM,-6.83639641,0.02873384
MES,Corrigin_Eucalyptus_capillosa,basinhopping,3,880.810115,4277064.0,krlM,8.90112678,0.36364257,PcritM,-6.82052519,0.07433575
MES,Corrigin_Eucalyptus_capillosa,Powell,4,898.366995,29304.0,krlM,13.779288,0.61339139,PcritM,-5.8187761,5.9256e-07
MES,Corrigin_Eucalyptus_capillosa,dual_annealing,1,878.08752,630696.0,krlM,9.18974844,0.31065916,PcritM,-6.81246438,
ProfitMax,Corrigin_Eucalyptus_capillosa,differential_evolution,4,879.829929,39072.0,kmax,9.96732066,0.40705668,,,
ProfitMax,Corrigin_Eucalyptus_capillosa,basinhopping,2,877.131136,3229908.0,kmax,10.4899318,0.4143136,,,
ProfitMax,Corrigin_Eucalyptus_capillosa,Powell,3,878.098059,13068.0,kmax,10.4830259,0.43181583,,,
ProfitMax,Corrigin_Eucalyptus_capillosa,dual_annealing,1,877.115134,316404.0,kmax,10.5324318,0.33916587,,,
ProfitMax2,Corrigin_Eucalyptus_capillosa,differential_evolution,1,876.978933,51084.0,kmax2,12.6019425,0.52077084,,,
ProfitMax2,Corrigin_Eucalyptus_capillosa,basinhopping,3,877.171062,3200868.0,kmax2,12.5998019,0.52169284,,,
ProfitMax2,Corrigin_Eucalyptus_capillosa,Powell,4,879.878231,11088.0,kmax2,11.7863903,0.48523064,,,
ProfitMax2,Corrigin_Eucalyptus_capillosa,dual_annealing,2,877.023178,339900.0,kmax2,12.6408656,0.27188783,,,
SOX-OPT,Corrigin_Eucalyptus_capillosa,differential_evolution,2,875.716021,39864.0,kmaxS2,10.8090669,0.43574745,,,
SOX-OPT,Corrigin_Eucalyptus_capillosa,basinhopping,4,881.026976,39996.0,kmaxS2,10.8377554,0.45399665,,,
SOX-OPT,Corrigin_Eucalyptus_capillosa,Powell,3,878.267869,17820.0,kmaxS2,11.1385349,0.45492635,,,
SOX-OPT,Corrigin_Eucalyptus_capillosa,dual_annealing,1,875.716021,266244.0,kmaxS2,10.8506997,0.56506841,,,
Tuzet,Corrigin_Eucalyptus_capillosa,differential_evolution,3,1046.96437,29304.0,g1T,6.81545131,,kmaxT,1.61538734,
Tuzet,Corrigin_Eucalyptus_capillosa,basinhopping,1,1046.96437,1362240.0,g1T,6.81545133,,kmaxT,11.7462139,
Tuzet,Corrigin_Eucalyptus_capillosa,Powell,2,1046.96437,8184.0,g1T,6.81545138,,kmaxT,2.17719238,
Tuzet,Corrigin_Eucalyptus_capillosa,dual_annealing,4,1046.96437,530508.0,g1T,6.81545127,,kmaxT,17.3742881,
WUE-LWP,Corrigin_Eucalyptus_capillosa,differential_evolution,4,959.900195,18084.0,Lambda,2.00012893,0.1018884,,,
WUE-LWP,Corrigin_Eucalyptus_capillosa,basinhopping,1,956.176046,39996.0,Lambda,1.81731034,0.07769298,,,
WUE-LWP,Corrigin_Eucalyptus_capillosa,Powell,3,959.694333,8580.0,Lambda,1.91813364,0.09929598,,,
WUE-LWP,Corrigin_Eucalyptus_capillosa,dual_annealing,2,958.189661,264924.0,Lambda,1.90792081,0.09141367,,,
CAP,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,2,1662.19363,108480.0,krlC,14.2914974,0.52298627,PcritC,-2.54714963,0.06522964
CAP,ManyPeaksRange_Alphitonia_excelsa,basinhopping,3,1662.2,3060160.0,krlC,11.781745,2.18380498,PcritC,-2.87360133,0.38279632
CAP,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1667.19612,55360.0,krlC,4.19528478,1.01905359,PcritC,-5.40464328,0.83128395
CAP,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1661.85263,836960.0,krlC,13.9825105,0.14412037,PcritC,-2.58777432,0.0267996
CGain,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,3,1673.29899,9920.0,Kappa,9.01761717,1.78690272,,,
CGain,ManyPeaksRange_Alphitonia_excelsa,basinhopping,4,1673.61444,48480.0,Kappa,8.07279609,1.22266547,,,
CGain,ManyPeaksRange_Alphitonia_excelsa,Powell,2,1672.46473,11840.0,Kappa,3.42407565,0.37765945,,,
CGain,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1672.39354,323040.0,Kappa,5.98790693,0.78320886,,,
CMax,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,2,1693.73672,43680.0,Alpha,1.45727205,,Beta,2.09188379,
CMax,ManyPeaksRange_Alphitonia_excelsa,basinhopping,3,1693.93557,64640.0,Alpha,1.56852703,,Beta,2.54953401,
CMax,ManyPeaksRange_Alphitonia_excelsa,Powell,1,1692.76444,21600.0,Alpha,1.11372192,,Beta,5.1988731,
CMax,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,4,1694.25311,643520.0,Alpha,1.30897867,,Beta,1.59529485,
Eller,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,4,1656.94388,18400.0,kmaxS1,0.88947914,0.18520923,,,
Eller,ManyPeaksRange_Alphitonia_excelsa,basinhopping,3,1656.94388,938880.0,kmaxS1,0.93799293,0.18520924,,,
Eller,ManyPeaksRange_Alphitonia_excelsa,Powell,2,1656.94388,4000.0,kmaxS1,0.93799247,0.18520919,,,
Eller,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1656.94388,323040.0,kmaxS1,0.90689067,0.18520923,,,
LeastCost,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,3,1662.28002,62880.0,kmaxLC,16.8542514,1.9701963,Eta,2.50996396,0.2912438
LeastCost,ManyPeaksRange_Alphitonia_excelsa,basinhopping,2,1661.41408,5021280.0,kmaxLC,8.43946197,0.82262483,Eta,3.02710076,0.24124894
LeastCost,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1664.45056,34240.0,kmaxLC,0.64504655,,Eta,3.09996716,
LeastCost,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1661.23479,869600.0,kmaxLC,11.2484556,,Eta,3.27140827,0.14666223
Medlyn,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,2,1674.27227,35040.0,g1,12.3064932,2.8741618,sref,0.51830524,0.34205899
Medlyn,ManyPeaksRange_Alphitonia_excelsa,basinhopping,3,1674.27227,2126560.0,g1,12.3064762,2.87410275,sref,0.51830343,0.34205374
Medlyn,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1674.27242,7840.0,g1,12.3409488,3.05246916,sref,0.54790328,0.35800735
Medlyn,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1674.27227,648320.0,g1,12.3064839,2.87410375,sref,0.52500942,0.34205402
MES,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,3,1666.10842,90240.0,krlM,10.6838735,,PcritM,-3.04349072,
MES,ManyPeaksRange_Alphitonia_excelsa,basinhopping,1,1665.15322,5082400.0,krlM,9.98517675,1.60067518,PcritM,-3.04237241,0.01010234
MES,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1666.79987,29920.0,krlM,4.06341804,0.67935094,PcritM,-5.58329636,0.4495348
MES,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,2,1665.66686,888320.0,krlM,4.08154802,0.1253174,PcritM,-5.60916051,
ProfitMax,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,3,1666.1857,28320.0,kmax,1.65606798,0.22366516,,,
ProfitMax,ManyPeaksRange_Alphitonia_excelsa,basinhopping,2,1665.0674,4238560.0,kmax,1.58230105,0.19451519,,,
ProfitMax,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1666.94903,11520.0,kmax,1.37557175,0.19690794,,,
ProfitMax,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1664.55781,388960.0,kmax,1.7087208,0.21093759,,,
ProfitMax2,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,4,1657.15586,43680.0,kmax2,3.61828574,0.50483866,,,
ProfitMax2,ManyPeaksRange_Alphitonia_excelsa,basinhopping,1,1655.63497,3988800.0,kmax2,3.88318948,0.58745028,,,
ProfitMax2,ManyPeaksRange_Alphitonia_excelsa,Powell,3,1656.52767,12640.0,kmax2,3.55011374,0.54459358,,,
ProfitMax2,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,2,1655.63497,383200.0,kmax2,3.91831766,0.10259007,,,
SOX-OPT,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,3,1665.75749,14720.0,kmaxS2,1.55046706,0.26075207,,,
SOX-OPT,ManyPeaksRange_Alphitonia_excelsa,basinhopping,4,1665.90805,52800.0,kmaxS2,1.63554544,0.2622875,,,
SOX-OPT,ManyPeaksRange_Alphitonia_excelsa,Powell,2,1665.41151,8480.0,kmaxS2,1.77776754,0.26794464,,,
SOX-OPT,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1664.92502,325280.0,kmaxS2,1.67817582,0.24858574,,,
Tuzet,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,2,1630.41109,44160.0,g1T,12.5,1.6013e-16,kmaxT,16.2164612,1.75341139
Tuzet,ManyPeaksRange_Alphitonia_excelsa,basinhopping,3,1630.41733,3018560.0,g1T,12.5,3.9369e-07,kmaxT,16.1917952,1.71702658
Tuzet,ManyPeaksRange_Alphitonia_excelsa,Powell,4,1630.77054,34400.0,g1T,11.8402864,0.66244795,kmaxT,17.4653305,0.60690867
Tuzet,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,1,1630.38735,738080.0,g1T,12.5,1.31717293,kmaxT,15.9939858,0.56640347
WUE-LWP,ManyPeaksRange_Alphitonia_excelsa,differential_evolution,2,1672.21911,19520.0,Lambda,0.27079051,0.03320688,,,
WUE-LWP,ManyPeaksRange_Alphitonia_excelsa,basinhopping,4,1673.68171,48480.0,Lambda,0.32761274,0.33855032,,,
WUE-LWP,ManyPeaksRange_Alphitonia_excelsa,Powell,1,1671.3884,9920.0,Lambda,0.282053,0.02540884,,,
WUE-LWP,ManyPeaksRange_Alphitonia_excelsa,dual_annealing,3,1672.77271,323040.0,Lambda,0.26674538,0.02713282,,,
CAP,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,1,491.100375,62865.0,krlC,7.40239845,1.17440766,PcritC,-1.35218374,
CAP,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,2,492.857911,1456620.0,krlC,4.27763319,1.04729852,PcritC,-1.76488303,0.11612252
CAP,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,493.774895,5610.0,krlC,0.95022946,0.27861274,PcritC,-5.18451562,0.88861046
CAP,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,3,493.65424,269555.0,krlC,0.77046759,0.36351651,PcritC,-6.60733575,3.47362366
CGain,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,483.248351,10010.0,Kappa,4.19852405,0.53038392,,,
CGain,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,1,482.320879,16665.0,Kappa,4.91712523,0.68455761,,,
CGain,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,486.777889,2420.0,Kappa,3.82340288,,,,
CGain,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,3,485.102159,110495.0,Kappa,5.07789671,0.66411343,,,
CMax,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,1,480.288418,21615.0,Alpha,0.74340914,,Beta,7.72637391,
CMax,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,4,487.996748,22220.0,Alpha,2.67237092,,Beta,2.44339513,
CMax,ManyPeaksRange_Austromyrtus_bidwillii,Powell,3,487.640042,3410.0,Alpha,0.88221528,,Beta,0.45630365,
CMax,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,2,486.146354,220715.0,Alpha,1.37805066,,Beta,2.26315157,
Eller,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,3,485.665486,5500.0,kmaxS1,0.41883898,0.11911852,,,
Eller,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,4,485.665486,393800.0,kmaxS1,0.45189576,0.11911852,,,
Eller,ManyPeaksRange_Austromyrtus_bidwillii,Powell,2,485.665486,1925.0,kmaxS1,0.418839,0.11911852,,,
Eller,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,1,485.665486,112035.0,kmaxS1,0.42923765,0.11911853,,,
LeastCost,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,1,476.525314,99000.0,kmaxLC,9.72970151,,Eta,3.24540334,
LeastCost,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,4,484.74318,1756480.0,kmaxLC,0.26562105,,Eta,1.85623577,1.5315931
LeastCost,ManyPeaksRange_Austromyrtus_bidwillii,Powell,3,484.029059,11990.0,kmaxLC,12.3550025,,Eta,4.91712523,
LeastCost,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,2,479.389397,299915.0,kmaxLC,13.5813735,2.12266772,Eta,4.83442019,2.9615237
Medlyn,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,490.894695,14850.0,g1,6.63471411,3.68610259,sref,0.28038043,1.03495304
Medlyn,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,3,490.894695,1120240.0,g1,6.63471283,3.68608482,sref,0.29929264,1.03494804
Medlyn,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,490.895001,9625.0,g1,6.65155258,3.49004023,sref,0.28958727,0.97547078
Medlyn,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,1,490.894695,222530.0,g1,6.63471191,3.68608871,sref,0.28390044,1.03494915
MES,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,484.676008,65340.0,krlM,10.1962372,1.43364406,PcritM,-1.42526571,0.05826537
MES,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,3,485.508478,1101705.0,krlM,6.9681678,1.6921226,PcritM,-1.7395192,0.08632455
MES,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,487.067553,6105.0,krlM,1.68485433,,PcritM,-5.00240292,
MES,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,1,484.674552,378125.0,krlM,10.3620061,,PcritM,-1.41531314,0.00679768
ProfitMax,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,1,477.586385,19690.0,kmax,1.0672715,0.21498725,,,
ProfitMax,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,3,479.633215,1549130.0,kmax,1.53651655,0.239051,,,
ProfitMax,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,481.032925,3520.0,kmax,0.97391901,0.2399803,,,
ProfitMax,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,2,479.098933,146355.0,kmax,1.35672763,0.21074542,,,
ProfitMax2,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,478.410678,22385.0,kmax2,1.77388876,0.35102818,,,
ProfitMax2,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,3,478.847839,1367410.0,kmax2,1.7747841,0.2981413,,,
ProfitMax2,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,480.046689,6380.0,kmax2,1.48199954,0.32305736,,,
ProfitMax2,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,1,478.333597,160435.0,kmax2,1.79955751,0.05604499,,,
SOX-OPT,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,481.620624,5885.0,kmaxS2,1.27041443,0.27633651,,,
SOX-OPT,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,4,482.357315,16665.0,kmaxS2,1.16539019,0.27654695,,,
SOX-OPT,ManyPeaksRange_Austromyrtus_bidwillii,Powell,3,481.889886,5500.0,kmaxS2,1.25509148,0.28208522,,,
SOX-OPT,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,1,481.454442,110935.0,kmaxS2,1.29261444,0.23737082,,,
Tuzet,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,3,490.557507,21285.0,g1T,8.42728482,1.19492419,kmaxT,10.0081391,2.90947055
Tuzet,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,1,490.049836,1315710.0,g1T,9.00816017,1.31298401,kmaxT,6.27807925,1.35584287
Tuzet,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,490.601837,10670.0,g1T,7.68296655,1.17163238,kmaxT,8.74206069,3.47148451
Tuzet,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,2,490.433781,291170.0,g1T,8.02957355,0.91624513,kmaxT,9.32609728,1.27376494
WUE-LWP,ManyPeaksRange_Austromyrtus_bidwillii,differential_evolution,2,485.455944,9185.0,Lambda,0.40490281,0.48292852,,,
WUE-LWP,ManyPeaksRange_Austromyrtus_bidwillii,basinhopping,1,482.68528,16665.0,Lambda,0.41901902,0.45605883,,,
WUE-LWP,ManyPeaksRange_Austromyrtus_bidwillii,Powell,4,487.70923,4565.0,Lambda,0.71664635,0.28060237,,,
WUE-LWP,ManyPeaksRange_Austromyrtus_bidwillii,dual_annealing,3,486.467522,110495.0,Lambda,0.42691656,0.04139986,,,
CAP,ManyPeaksRange_Brachychiton_australis,differential_evolution,2,1125.10197,57474.0,krlC,18.683291,2.18523646,PcritC,-1.98312915,0.15253119
CAP,ManyPeaksRange_Brachychiton_australis,basinhopping,3,1126.36754,2152082.0,krlC,19.614886,0.92521186,PcritC,-1.69552011,0.04130871
CAP,ManyPeaksRange_Brachychiton_australis,Powell,4,1128.8342,10506.0,krlC,8.82321891,1.87450388,PcritC,-3.19677902,0.24951964
CAP,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1124.19158,580508.0,krlC,18.8555712,2.09419621,PcritC,-1.9999095,0.0299569
CGain,ManyPeaksRange_Brachychiton_australis,differential_evolution,1,1109.83702,12566.0,Kappa,6.75757919,0.96954955,,,
CGain,ManyPeaksRange_Brachychiton_australis,basinhopping,3,1112.5871,31209.0,Kappa,5.59043307,0.47725559,,,
CGain,ManyPeaksRange_Brachychiton_australis,Powell,4,1113.33562,7210.0,Kappa,4.98102712,1.17443046,,,
