Model,training,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
CGain,ManyPeaksRange_Brachychiton_australis,dual_annealing,2,1109.87995,207133.0,Kappa,8.8433939,0.70949515,,,
CMax,ManyPeaksRange_Brachychiton_australis,differential_evolution,4,1125.2311,25029.0,Alpha,9.3027252,,Beta,5.86539173,
CMax,ManyPeaksRange_Brachychiton_australis,basinhopping,3,1124.31181,41612.0,Alpha,7.90860211,,Beta,1.21016741,
CMax,ManyPeaksRange_Brachychiton_australis,Powell,2,1123.18825,12772.0,Alpha,4.700961,,Beta,6.2375079,
CMax,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1118.13308,413339.0,Alpha,6.73317714,,Beta,4.68972065,
Eller,ManyPeaksRange_Brachychiton_australis,differential_evolution,1,1117.31628,7416.0,kmaxS1,3.0874312,0.71993724,,,
Eller,ManyPeaksRange_Brachychiton_australis,basinhopping,3,1117.31628,665380.0,kmaxS1,3.08743117,0.71993723,,,
Eller,ManyPeaksRange_Brachychiton_australis,Powell,2,1117.31628,3399.0,kmaxS1,3.08743118,0.71993723,,,
Eller,ManyPeaksRange_Brachychiton_australis,dual_annealing,4,1117.31628,207957.0,kmaxS1,3.11974876,0.71993736,,,
LeastCost,ManyPeaksRange_Brachychiton_australis,differential_evolution,3,1116.02116,49749.0,kmaxLC,1.8462338,,Eta,0.9800388,
LeastCost,ManyPeaksRange_Brachychiton_australis,basinhopping,1,1114.80736,3246972.0,kmaxLC,16.5764739,,Eta,1.62496637,
LeastCost,ManyPeaksRange_Brachychiton_australis,Powell,4,1121.58048,20085.0,kmaxLC,19.5285855,0.30943144,Eta,2.3390546,
LeastCost,ManyPeaksRange_Brachychiton_australis,dual_annealing,2,1115.89822,559187.0,kmaxLC,1.89808529,0.45257336,Eta,1.21441077,0.41934784
Medlyn,ManyPeaksRange_Brachychiton_australis,differential_evolution,1,1121.79146,27501.0,g1,12.5,2.0666e-16,sref,0.56734782,0.26567279
Medlyn,ManyPeaksRange_Brachychiton_australis,basinhopping,3,1121.79146,1473312.0,g1,12.5,1.0396e-07,sref,0.5673478,0.26567279
Medlyn,ManyPeaksRange_Brachychiton_australis,Powell,4,1121.79146,4944.0,g1,12.5,1.2231e-10,sref,0.59459162,0.26567309
Medlyn,ManyPeaksRange_Brachychiton_australis,dual_annealing,2,1121.79146,415811.0,g1,12.5,3.04042533,sref,0.5745932,0.34010692
MES,ManyPeaksRange_Brachychiton_australis,differential_evolution,3,1116.87567,43569.0,krlM,14.6583717,1.11358366,PcritM,-2.91265743,
MES,ManyPeaksRange_Brachychiton_australis,basinhopping,1,1116.23536,2863503.0,krlM,16.6775692,1.71111329,PcritM,-2.89491502,0.41990483
MES,ManyPeaksRange_Brachychiton_australis,Powell,4,1119.19667,14317.0,krlM,16.2169337,1.05545966,PcritM,-3.24519024,0.13063185
MES,ManyPeaksRange_Brachychiton_australis,dual_annealing,2,1116.75015,533540.0,krlM,11.2231117,,PcritM,-4.40135541,
ProfitMax,ManyPeaksRange_Brachychiton_australis,differential_evolution,3,1109.29095,23690.0,kmax,6.2081519,0.79510987,,,
ProfitMax,ManyPeaksRange_Brachychiton_australis,basinhopping,2,1108.94265,2456138.0,kmax,6.53009759,0.1595863,,,
ProfitMax,ManyPeaksRange_Brachychiton_australis,Powell,4,1112.01832,7210.0,kmax,4.83830764,0.7882652,,,
ProfitMax,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1108.57299,247509.0,kmax,6.0029123,0.75826067,,,
ProfitMax2,ManyPeaksRange_Brachychiton_australis,differential_evolution,4,1110.11987,30591.0,kmax2,11.7299832,1.84896185,,,
ProfitMax2,ManyPeaksRange_Brachychiton_australis,basinhopping,2,1109.12067,2442336.0,kmax2,13.5754727,1.96262504,,,
ProfitMax2,ManyPeaksRange_Brachychiton_australis,Powell,3,1110.04874,6283.0,kmax2,14.275823,1.11841249,,,
ProfitMax2,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1109.10504,247303.0,kmax2,13.6168312,0.11939076,,,
SOX-OPT,ManyPeaksRange_Brachychiton_australis,differential_evolution,3,1112.24121,7931.0,kmaxS2,6.65049168,0.9913831,,,
SOX-OPT,ManyPeaksRange_Brachychiton_australis,basinhopping,2,1111.93449,31209.0,kmaxS2,6.45300032,0.96815684,,,
SOX-OPT,ManyPeaksRange_Brachychiton_australis,Powell,4,1112.26605,8755.0,kmaxS2,6.37270736,0.97986706,,,
SOX-OPT,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1111.7234,207957.0,kmaxS2,5.78173037,0.48601963,,,
Tuzet,ManyPeaksRange_Brachychiton_australis,differential_evolution,2,1113.58669,28428.0,g1T,12.5,1.6978e-16,kmaxT,16.8185893,1.28008391
Tuzet,ManyPeaksRange_Brachychiton_australis,basinhopping,4,1125.72902,1522443.0,g1T,11.7832454,0.57482503,kmaxT,0.61701776,
Tuzet,ManyPeaksRange_Brachychiton_australis,Powell,3,1113.7522,21424.0,g1T,12.4964943,0.06315857,kmaxT,12.595558,1.24832203
Tuzet,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1113.52109,414575.0,g1T,12.5,2.37583015,kmaxT,16.8282961,1.3355454
WUE-LWP,ManyPeaksRange_Brachychiton_australis,differential_evolution,3,1119.36594,9476.0,Lambda,0.19041789,0.16055984,,,
WUE-LWP,ManyPeaksRange_Brachychiton_australis,basinhopping,4,1119.4728,31209.0,Lambda,0.22257052,0.17344273,,,
WUE-LWP,ManyPeaksRange_Brachychiton_australis,Powell,2,1118.00084,5562.0,Lambda,0.22010326,0.14556859,,,
WUE-LWP,ManyPeaksRange_Brachychiton_australis,dual_annealing,1,1115.19453,207545.0,Lambda,0.22042919,0.95589264,,,
CAP,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,3,938.563278,40572.0,krlC,19.9443761,0.49407591,PcritC,-2.28576043,
CAP,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,2,938.457909,1865892.0,krlC,19.9406898,0.44852515,PcritC,-2.28650165,0.00020093
CAP,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,938.603147,8064.0,krlC,19.9991842,0.04272223,PcritC,-2.2721712,
CAP,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,1,938.379758,425796.0,krlC,19.7863402,,PcritC,-2.28652048,0.09242448
CGain,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,1,924.59805,8988.0,Kappa,5.73539706,0.90828806,,,
CGain,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,3,925.270339,25452.0,Kappa,5.62635967,0.5551455,,,
CGain,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,926.034256,4536.0,Kappa,4.91712523,1.43254859,,,
CGain,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,2,924.968545,170436.0,Kappa,5.83893179,,,,
CMax,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,4,939.732952,27972.0,Alpha,39.5681174,,Beta,6.57978515,
CMax,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,1,937.358237,33936.0,Alpha,20.0670045,,Beta,6.83645923,
CMax,ManyPeaksRange_Cochlospermum_gillivraei,Powell,2,939.0266,7812.0,Alpha,39.0146486,,Beta,6.8720693,
CMax,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,3,939.273801,337092.0,Alpha,40.3440963,,Beta,1.14857511,
Eller,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,1,923.630587,6636.0,kmaxS1,19.999846,4.8214e-16,,,
Eller,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,2,923.630587,224868.0,kmaxS1,19.999846,8.3307e-09,,,
Eller,ManyPeaksRange_Cochlospermum_gillivraei,Powell,3,923.630587,2100.0,kmaxS1,19.999846,7.1657e-06,,,
Eller,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,4,923.630587,168420.0,kmaxS1,19.9830995,6.49021494,,,
LeastCost,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,3,925.403043,50904.0,kmaxLC,7.10156792,0.77365177,Eta,0.45088198,0.46752245
LeastCost,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,2,924.875784,2550996.0,kmaxLC,7.28336527,0.79227891,Eta,0.46578034,0.37675121
LeastCost,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,926.338393,10668.0,kmaxLC,7.21906166,0.7705166,Eta,0.04355127,0.19372394
LeastCost,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,1,924.508148,684096.0,kmaxLC,7.27716384,0.65683211,Eta,0.5145458,
Medlyn,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,2,941.856096,23184.0,g1,12.5,2.7229e-16,sref,0.01007696,5.6776e-16
Medlyn,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,3,941.856096,1470672.0,g1,12.5,7.9643e-08,sref,0.01007696,5.2966e-09
Medlyn,ManyPeaksRange_Cochlospermum_gillivraei,Powell,1,941.856096,4032.0,g1,12.5,1.3806e-06,sref,0.01007682,4.59e-05
Medlyn,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,4,941.856096,336588.0,g1,12.5,3.22868413,sref,0.01,0.36483989
MES,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,2,938.929352,27972.0,krlM,19.2621928,1.46836992,PcritM,-2.28636956,0.00370885
MES,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,1,938.410968,1889916.0,krlM,19.6749404,1.14120403,PcritM,-2.28377671,0.01163785
MES,ManyPeaksRange_Cochlospermum_gillivraei,Powell,3,938.969237,14196.0,krlM,20.0,5.7559e-08,PcritM,-2.25310299,0.06851999
MES,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,4,939.121073,397320.0,krlM,19.9911365,0.65059,PcritM,-2.25760164,0.11400795
ProfitMax,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,1,919.280511,16296.0,kmax,19.4651531,1.18882541,,,
ProfitMax,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,3,922.010233,1187676.0,kmax,19.8697335,0.62519471,,,
ProfitMax,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,923.677261,5544.0,kmax,19.8003564,0.77459866,,,
ProfitMax,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,2,922.009123,210420.0,kmax,19.8625027,0.73618129,,,
ProfitMax2,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,3,939.022276,9828.0,kmax2,19.7887625,2.54248742,,,
ProfitMax2,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,2,939.019612,1095780.0,kmax2,19.7879084,1.25664681,,,
ProfitMax2,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,940.038436,5712.0,kmax2,19.5080027,1.21691449,,,
ProfitMax2,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,1,938.955951,206724.0,kmax2,19.8026566,,,,
SOX-OPT,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,3,924.007452,6468.0,kmaxS2,19.849386,0.61682981,,,
SOX-OPT,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,2,923.759858,25452.0,kmaxS2,19.8814385,0.70282869,,,
SOX-OPT,ManyPeaksRange_Cochlospermum_gillivraei,Powell,4,924.112022,7224.0,kmaxS2,19.9997853,0.00447985,,,
SOX-OPT,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,1,923.740657,169260.0,kmaxS2,19.8572336,0.46722783,,,
Tuzet,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,2,947.687375,23184.0,g1T,12.5,1.4724e-16,kmaxT,19.9988708,
Tuzet,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,4,952.026611,1487808.0,g1T,12.4726958,0.06098024,kmaxT,7.25506571,
Tuzet,ManyPeaksRange_Cochlospermum_gillivraei,Powell,3,947.687375,13692.0,g1T,12.5,5.9372e-09,kmaxT,19.9996188,0.11034446
Tuzet,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,1,947.602331,350952.0,g1T,12.5,3.17912554,kmaxT,17.6598709,6.02514458
WUE-LWP,ManyPeaksRange_Cochlospermum_gillivraei,differential_evolution,3,935.282308,7728.0,Lambda,0.14245863,0.08697809,,,
WUE-LWP,ManyPeaksRange_Cochlospermum_gillivraei,basinhopping,4,935.621197,25452.0,Lambda,0.15540669,0.10786719,,,
WUE-LWP,ManyPeaksRange_Cochlospermum_gillivraei,Powell,1,935.022494,8988.0,Lambda,0.12734852,0.06802765,,,
WUE-LWP,ManyPeaksRange_Cochlospermum_gillivraei,dual_annealing,2,935.273082,168924.0,Lambda,0.10130021,1.71775726,,,
CAP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,4,283.366084,17088.0,krlC,0.37132087,0.08110182,PcritC,-4.84667823,0.23776195
CAP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,3,283.295073,1127552.0,krlC,0.40027759,0.07210503,PcritC,-4.87018498,0.04620445
CAP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,1,283.23314,6720.0,krlC,0.37137557,0.07152566,PcritC,-4.86714119,0.06745898
CAP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,283.254594,177184.0,krlC,0.38473033,0.08432953,PcritC,-4.81428298,
CGain,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,3,271.069572,2944.0,Kappa,4.50178408,0.83268369,,,
CGain,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,2,269.921166,9696.0,Kappa,5.56943079,1.00972385,,,
CGain,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,1,269.082256,1600.0,Kappa,5.70399953,0.81995913,,,
CGain,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,4,271.489313,64288.0,Kappa,5.56873061,1.29604897,,,
CMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,1,265.013651,12576.0,Alpha,3.39902042,,Beta,7.97969694,
CMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,4,269.032497,12928.0,Alpha,6.75949471,,Beta,0.16516513,
CMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,3,268.771302,3232.0,Alpha,5.67359235,,Beta,0.45630365,
CMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,267.955173,128608.0,Alpha,5.33674062,,Beta,5.11918026,
Eller,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,3,267.219692,5824.0,kmaxS1,0.46679474,0.11007553,,,
Eller,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,1,267.219692,253920.0,kmaxS1,0.46679487,0.11007551,,,
Eller,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,4,267.219692,1856.0,kmaxS1,0.50173276,0.11007553,,,
Eller,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,267.219692,64800.0,kmaxS1,0.47806262,0.11007553,,,
LeastCost,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,1,251.050621,60000.0,kmaxLC,0.77751849,0.10113893,Eta,10.0115798,1.02937843
LeastCost,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,3,254.920838,1066592.0,kmaxLC,0.78201438,0.10534563,Eta,10.3476044,0.99536873
LeastCost,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,4,255.325524,6240.0,kmaxLC,0.77655259,0.11657464,Eta,11.4865274,0.82198023
LeastCost,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,253.617209,202432.0,kmaxLC,0.82165906,0.09224845,Eta,11.7324855,0.6979835
Medlyn,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,1,279.26144,11232.0,g1,4.91054974,2.12425295,sref,0.40987896,0.3256823
Medlyn,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,4,279.261474,631136.0,g1,4.9105561,,sref,0.36283003,
Medlyn,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,3,279.261447,4064.0,g1,4.90917147,2.12052115,sref,0.40998174,0.32522441
Medlyn,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,279.26144,129856.0,g1,4.91055129,2.12425402,sref,0.41526942,0.32568239
MES,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,4,266.33229,17376.0,krlM,1.61373079,0.300278,PcritM,-4.831878,0.07124377
MES,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,1,266.172272,1002176.0,krlM,1.71015772,0.31766357,PcritM,-4.87198162,
MES,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,3,266.314373,7296.0,krlM,1.54657919,0.36378689,PcritM,-4.85019084,0.17597736
MES,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,266.176586,201280.0,krlM,1.71021891,0.27591127,PcritM,-4.87249469,0.24965417
ProfitMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,2,268.884281,28704.0,kmax,1.37172951,0.1528094,,,
ProfitMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,1,268.857955,777824.0,kmax,1.39872918,0.08872031,,,
ProfitMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,4,269.943171,4480.0,kmax,1.40766852,0.39778445,,,
ProfitMax,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,3,268.884418,85280.0,kmax,1.39439417,0.11354415,,,
ProfitMax2,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,4,261.546771,12800.0,kmax2,4.47583886,0.37503708,,,
ProfitMax2,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,3,261.017716,766784.0,kmax2,2.99513553,0.46377035,,,
ProfitMax2,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,2,260.982997,3456.0,kmax2,3.3611438,0.49786766,,,
ProfitMax2,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,1,260.98298,83424.0,kmax2,3.39450952,0.49154459,,,
SOX-OPT,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,4,270.702893,3424.0,kmaxS2,1.32375936,0.21431106,,,
SOX-OPT,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,3,270.699233,9696.0,kmaxS2,1.26142529,0.29034009,,,
SOX-OPT,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,2,270.278717,3808.0,kmaxS2,1.34469729,0.21211547,,,
SOX-OPT,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,1,270.12842,64736.0,kmaxS2,1.31327033,0.20295308,,,
Tuzet,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,2,273.260692,17952.0,g1T,7.56111033,1.74911191,kmaxT,0.56187485,0.66966501
Tuzet,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,3,273.278086,681408.0,g1T,7.7787945,1.13274292,kmaxT,0.58703977,0.41179913
Tuzet,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,4,273.328499,4800.0,g1T,7.41409072,,kmaxT,0.54458646,
Tuzet,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,1,273.239497,226528.0,g1T,7.60980916,0.96674848,kmaxT,0.58130475,0.26010211
WUE-LWP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,differential_evolution,1,276.270497,3904.0,Lambda,1.49430527,0.29455728,,,
WUE-LWP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,basinhopping,4,276.985169,9696.0,Lambda,1.71350301,0.38037777,,,
WUE-LWP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,Powell,3,276.70194,1152.0,Lambda,1.54767376,0.36314871,,,
WUE-LWP,Parque_Natural_Metropolitano_Calycophyllum_candidissimum,dual_annealing,2,276.396439,64480.0,Lambda,1.63402869,0.2268353,,,
CAP,Puechabon_Quercus_ilex,differential_evolution,1,214.785161,120864.0,krlC,1.8050766,0.14674401,PcritC,-3.93645516,
CAP,Puechabon_Quercus_ilex,basinhopping,3,215.329604,686496.0,krlC,2.07182158,0.20387996,PcritC,-3.61806733,0.05385769
CAP,Puechabon_Quercus_ilex,Powell,4,219.305975,4544.0,krlC,0.84980675,,PcritC,-6.90392322,
