Model,training,solver,Rank,BIC,Ntotal,p1,v1,ci1,p2,v2,ci2
CAP,Puechabon_Quercus_ilex,dual_annealing,2,215.091728,176608.0,krlC,2.16162229,0.19440036,PcritC,-3.3301044,0.00601662
CGain,Puechabon_Quercus_ilex,differential_evolution,3,221.599559,4384.0,Kappa,9.44829433,2.45977185,,,
CGain,Puechabon_Quercus_ilex,basinhopping,2,221.303281,9696.0,Kappa,9.67674423,2.24354771,,,
CGain,Puechabon_Quercus_ilex,Powell,4,221.63057,1504.0,Kappa,17.288824,4.0131794,,,
CGain,Puechabon_Quercus_ilex,dual_annealing,1,220.963102,64416.0,Kappa,9.64108879,4.65359571,,,
CMax,Puechabon_Quercus_ilex,differential_evolution,2,234.627627,14496.0,Alpha,0.50009632,,Beta,5.53785284,
CMax,Puechabon_Quercus_ilex,basinhopping,3,236.928991,12928.0,Alpha,0.52610292,,Beta,0.10020195,
CMax,Puechabon_Quercus_ilex,Powell,1,231.708088,1856.0,Alpha,0.60171512,,Beta,0.45630365,
CMax,Puechabon_Quercus_ilex,dual_annealing,4,237.687283,128896.0,Alpha,0.67770405,,Beta,5.271092,
Eller,Puechabon_Quercus_ilex,differential_evolution,1,216.277272,5088.0,kmaxS1,0.08177242,0.01003964,,,
Eller,Puechabon_Quercus_ilex,basinhopping,4,216.277272,346336.0,kmaxS1,0.09611252,0.01003964,,,
Eller,Puechabon_Quercus_ilex,Powell,2,216.277272,1280.0,kmaxS1,0.08177242,0.01003964,,,
Eller,Puechabon_Quercus_ilex,dual_annealing,3,216.277272,65120.0,kmaxS1,0.08323861,0.01003964,,,
LeastCost,Puechabon_Quercus_ilex,differential_evolution,3,222.835078,19296.0,kmaxLC,0.24500478,0.02421333,Eta,9.80358225,2.76787878
LeastCost,Puechabon_Quercus_ilex,basinhopping,2,222.625614,1143904.0,kmaxLC,0.24306547,,Eta,9.57407471,
LeastCost,Puechabon_Quercus_ilex,Powell,4,229.950385,6592.0,kmaxLC,10.6774947,21.2103248,Eta,31.0992724,5.49546619
LeastCost,Puechabon_Quercus_ilex,dual_annealing,1,222.366749,221440.0,kmaxLC,0.24330589,0.02240891,Eta,9.98065928,1.82185122
Medlyn,Puechabon_Quercus_ilex,differential_evolution,3,230.609263,12192.0,g1,2.22620076,0.3492163,sref,0.28210288,0.17197637
Medlyn,Puechabon_Quercus_ilex,basinhopping,4,230.609263,649184.0,g1,2.22620086,0.33971946,sref,0.33531016,0.16886329
Medlyn,Puechabon_Quercus_ilex,Powell,2,230.609263,5376.0,g1,2.22620881,0.34921851,sref,0.28210514,0.1719772
Medlyn,Puechabon_Quercus_ilex,dual_annealing,1,230.609263,130624.0,g1,2.2262007,0.34921629,sref,0.28565123,0.17197636
MES,Puechabon_Quercus_ilex,differential_evolution,3,220.888925,38496.0,krlM,0.87437083,0.08423036,PcritM,-5.37630064,0.10434305
MES,Puechabon_Quercus_ilex,basinhopping,2,220.74589,958176.0,krlM,1.10967563,0.1109183,PcritM,-4.56204568,0.07793278
MES,Puechabon_Quercus_ilex,Powell,4,222.188072,5088.0,krlM,0.6170049,0.0674006,PcritM,-7.00439993,0.31287008
MES,Puechabon_Quercus_ilex,dual_annealing,1,219.641378,175648.0,krlM,1.23948737,0.10064696,PcritM,-4.23563285,0.04429869
ProfitMax,Puechabon_Quercus_ilex,differential_evolution,3,217.238267,8928.0,kmax,0.40115305,0.03248474,,,
ProfitMax,Puechabon_Quercus_ilex,basinhopping,2,217.055671,819200.0,kmax,0.40818152,0.03158498,,,
ProfitMax,Puechabon_Quercus_ilex,Powell,4,217.624276,4832.0,kmax,0.45716418,0.0305689,,,
ProfitMax,Puechabon_Quercus_ilex,dual_annealing,1,216.895439,87264.0,kmax,0.41453929,0.03140365,,,
ProfitMax2,Puechabon_Quercus_ilex,differential_evolution,1,215.852839,14848.0,kmax2,0.79415332,0.11148812,,,
ProfitMax2,Puechabon_Quercus_ilex,basinhopping,2,215.852891,816448.0,kmax2,0.83992881,0.07342795,,,
ProfitMax2,Puechabon_Quercus_ilex,Powell,3,216.706837,3488.0,kmax2,0.77386594,0.07627784,,,
ProfitMax2,Puechabon_Quercus_ilex,dual_annealing,4,216.739798,76256.0,kmax2,0.8034142,0.07092862,,,
SOX-OPT,Puechabon_Quercus_ilex,differential_evolution,1,216.865964,6784.0,kmaxS2,0.40518126,0.03112992,,,
SOX-OPT,Puechabon_Quercus_ilex,basinhopping,4,218.235587,9696.0,kmaxS2,0.37753666,0.03281955,,,
SOX-OPT,Puechabon_Quercus_ilex,Powell,3,217.450539,4224.0,kmaxS2,0.42891465,0.03211446,,,
SOX-OPT,Puechabon_Quercus_ilex,dual_annealing,2,216.88874,64608.0,kmaxS2,0.41527012,0.03181372,,,
Tuzet,Puechabon_Quercus_ilex,differential_evolution,2,224.866338,27168.0,g1T,2.42763404,0.09281614,kmaxT,1.95875897,0.27902807
Tuzet,Puechabon_Quercus_ilex,basinhopping,4,225.309998,455840.0,g1T,2.41704197,0.0936208,kmaxT,2.02257603,0.29837839
Tuzet,Puechabon_Quercus_ilex,Powell,3,224.878774,4992.0,g1T,2.43293006,0.09277968,kmaxT,1.98089829,0.28340474
Tuzet,Puechabon_Quercus_ilex,dual_annealing,1,224.863744,183808.0,g1T,2.43270462,0.16667213,kmaxT,1.9953497,0.3947566
WUE-LWP,Puechabon_Quercus_ilex,differential_evolution,3,229.088778,4864.0,Lambda,2.86459971,0.3976664,,,
WUE-LWP,Puechabon_Quercus_ilex,basinhopping,2,229.064726,9696.0,Lambda,2.63154055,0.25706356,,,
WUE-LWP,Puechabon_Quercus_ilex,Powell,4,229.289845,2016.0,Lambda,2.69265353,0.26771792,,,
WUE-LWP,Puechabon_Quercus_ilex,dual_annealing,1,228.084515,64224.0,Lambda,2.55564069,0.18215289,,,
CAP,Richmond_Eucalyptus_cladocalyx,differential_evolution,1,733.414709,139860.0,krlC,15.5147372,0.37385293,PcritC,-3.44831424,
CAP,Richmond_Eucalyptus_cladocalyx,basinhopping,3,739.023216,2545650.0,krlC,15.9703031,,PcritC,-3.46138453,
CAP,Richmond_Eucalyptus_cladocalyx,Powell,4,744.407047,15300.0,krlC,8.20120211,0.28806171,PcritC,-5.32371733,0.04022694
CAP,Richmond_Eucalyptus_cladocalyx,dual_annealing,2,736.998246,543960.0,krlC,10.4657884,0.35158752,PcritC,-4.55709133,0.0679616
CGain,Richmond_Eucalyptus_cladocalyx,differential_evolution,3,770.434511,9630.0,Kappa,22.3774143,1.48191781,,,
CGain,Richmond_Eucalyptus_cladocalyx,basinhopping,4,770.730372,27270.0,Kappa,18.7564323,0.9724189,,,
CGain,Richmond_Eucalyptus_cladocalyx,Powell,2,762.988618,3870.0,Kappa,21.4527809,0.89144213,,,
CGain,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,749.715841,181530.0,Kappa,18.5559981,0.2952548,,,
CMax,Richmond_Eucalyptus_cladocalyx,differential_evolution,2,818.493502,54270.0,Alpha,4.27749118,,Beta,6.48222583,
CMax,Richmond_Eucalyptus_cladocalyx,basinhopping,4,822.866323,36360.0,Alpha,4.53824825,,Beta,1.54391021,
CMax,Richmond_Eucalyptus_cladocalyx,Powell,3,819.118283,9900.0,Alpha,3.95490616,,Beta,6.2375079,
CMax,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,797.838441,361440.0,Alpha,4.0661335,,Beta,1.77818307,
Eller,Richmond_Eucalyptus_cladocalyx,differential_evolution,3,748.313096,10350.0,kmaxS1,1.27674627,0.04768567,,,
Eller,Richmond_Eucalyptus_cladocalyx,basinhopping,2,748.313096,748440.0,kmaxS1,1.2767463,0.04768567,,,
Eller,Richmond_Eucalyptus_cladocalyx,Powell,4,748.313096,3240.0,kmaxS1,1.33496736,0.04768567,,,
Eller,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,748.313096,182430.0,kmaxS1,1.29841711,0.04768567,,,
LeastCost,Richmond_Eucalyptus_cladocalyx,differential_evolution,2,771.97105,139860.0,kmaxLC,1.27408111,0.04612515,Eta,2.16339851,0.08329554
LeastCost,Richmond_Eucalyptus_cladocalyx,basinhopping,3,783.453767,2621700.0,kmaxLC,1.15639854,0.03108131,Eta,1.67485889,0.09950753
LeastCost,Richmond_Eucalyptus_cladocalyx,Powell,4,833.796831,18090.0,kmaxLC,19.0695048,0.38001176,Eta,4.71720017,0.20988765
LeastCost,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,770.465294,424620.0,kmaxLC,1.15265488,0.03302228,Eta,1.82671312,0.07475527
Medlyn,Richmond_Eucalyptus_cladocalyx,differential_evolution,1,769.521801,48330.0,g1,4.82205004,0.39125838,sref,0.02778042,0.09007626
Medlyn,Richmond_Eucalyptus_cladocalyx,basinhopping,3,769.521801,2484360.0,g1,4.82204962,0.39125989,sref,0.03601954,0.09007664
Medlyn,Richmond_Eucalyptus_cladocalyx,Powell,4,769.521939,21600.0,g1,4.82145712,0.40903736,sref,0.02737687,0.09452056
Medlyn,Richmond_Eucalyptus_cladocalyx,dual_annealing,2,769.521801,363600.0,g1,4.82204848,0.39476871,sref,0.02464314,0.09095781
MES,Richmond_Eucalyptus_cladocalyx,differential_evolution,1,752.958434,83970.0,krlM,3.84631692,0.58366157,PcritM,-7.15942774,0.93435337
MES,Richmond_Eucalyptus_cladocalyx,basinhopping,3,755.966833,2987280.0,krlM,3.5801721,0.11364349,PcritM,-7.28076211,0.05095003
MES,Richmond_Eucalyptus_cladocalyx,Powell,4,756.119271,15390.0,krlM,5.14432329,0.22583661,PcritM,-5.50542897,0.10188955
MES,Richmond_Eucalyptus_cladocalyx,dual_annealing,2,754.847865,516690.0,krlM,7.65177904,0.23660219,PcritM,-3.88801981,0.0119719
ProfitMax,Richmond_Eucalyptus_cladocalyx,differential_evolution,2,737.099092,46890.0,kmax,3.31341039,0.08702915,,,
ProfitMax,Richmond_Eucalyptus_cladocalyx,basinhopping,3,737.852229,2318850.0,kmax,3.31321726,0.0867946,,,
ProfitMax,Richmond_Eucalyptus_cladocalyx,Powell,4,743.597322,8370.0,kmax,3.35121239,0.08300778,,,
ProfitMax,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,734.974265,221850.0,kmax,3.34507118,0.08809109,,,
ProfitMax2,Richmond_Eucalyptus_cladocalyx,differential_evolution,3,762.392197,29790.0,kmax2,8.35235664,0.29257902,,,
ProfitMax2,Richmond_Eucalyptus_cladocalyx,basinhopping,2,762.391253,2276910.0,kmax2,8.35221482,0.29263821,,,
ProfitMax2,Richmond_Eucalyptus_cladocalyx,Powell,4,764.13949,6030.0,kmax2,8.35750191,0.30210266,,,
ProfitMax2,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,761.765579,199890.0,kmax2,8.57316368,0.56427976,,,
SOX-OPT,Richmond_Eucalyptus_cladocalyx,differential_evolution,1,737.800508,24480.0,kmaxS2,3.37973406,0.09194413,,,
SOX-OPT,Richmond_Eucalyptus_cladocalyx,basinhopping,4,740.472673,27270.0,kmaxS2,3.37011237,0.09473566,,,
SOX-OPT,Richmond_Eucalyptus_cladocalyx,Powell,3,739.555207,7560.0,kmaxS2,3.50681245,0.09453229,,,
SOX-OPT,Richmond_Eucalyptus_cladocalyx,dual_annealing,2,737.827877,181170.0,kmaxS2,3.50519073,0.08660153,,,
Tuzet,Richmond_Eucalyptus_cladocalyx,differential_evolution,3,775.812068,62640.0,g1T,5.91262206,0.16139467,kmaxT,3.533113,0.22665894
Tuzet,Richmond_Eucalyptus_cladocalyx,basinhopping,1,775.679019,2245140.0,g1T,5.89621967,0.1612992,kmaxT,3.52247995,0.2230301
Tuzet,Richmond_Eucalyptus_cladocalyx,Powell,4,807.103074,11250.0,g1T,5.06097576,0.09553121,kmaxT,15.1314132,
Tuzet,Richmond_Eucalyptus_cladocalyx,dual_annealing,2,775.67902,534780.0,g1T,5.8966644,0.12651211,kmaxT,3.55681079,0.10127411
WUE-LWP,Richmond_Eucalyptus_cladocalyx,differential_evolution,2,794.41869,9630.0,Lambda,0.54122599,0.02076076,,,
WUE-LWP,Richmond_Eucalyptus_cladocalyx,basinhopping,3,796.366285,27270.0,Lambda,0.54360464,0.02338376,,,
WUE-LWP,Richmond_Eucalyptus_cladocalyx,Powell,4,797.457181,4590.0,Lambda,0.55246793,0.02038926,,,
WUE-LWP,Richmond_Eucalyptus_cladocalyx,dual_annealing,1,791.57515,182250.0,Lambda,0.5468998,0.0136872,,,
CAP,Richmond_Eucalyptus_dunnii,differential_evolution,1,910.847147,99360.0,krlC,16.7776667,0.89527044,PcritC,-2.74531937,0.05215526
CAP,Richmond_Eucalyptus_dunnii,basinhopping,3,911.822024,2239004.0,krlC,16.7951904,1.32993737,PcritC,-2.73273314,0.19218402
CAP,Richmond_Eucalyptus_dunnii,Powell,4,924.005819,12880.0,krlC,8.48414648,0.72410999,PcritC,-4.80203997,0.2928175
CAP,Richmond_Eucalyptus_dunnii,dual_annealing,2,911.030214,511336.0,krlC,17.0899862,0.47955107,PcritC,-2.66276911,0.04683191
CGain,Richmond_Eucalyptus_dunnii,differential_evolution,4,897.275124,11224.0,Kappa,19.957591,2.09599341,,,
CGain,Richmond_Eucalyptus_dunnii,basinhopping,2,896.245789,27876.0,Kappa,22.1551063,2.73731936,,,
CGain,Richmond_Eucalyptus_dunnii,Powell,3,896.893827,7544.0,Kappa,16.8119907,1.29251932,,,
CGain,Richmond_Eucalyptus_dunnii,dual_annealing,1,889.087014,184828.0,Kappa,20.4041997,0.97634005,,,
CMax,Richmond_Eucalyptus_dunnii,differential_evolution,4,940.307828,36156.0,Alpha,6.30828406,,Beta,5.71471763,
CMax,Richmond_Eucalyptus_dunnii,basinhopping,2,933.520776,37168.0,Alpha,5.42992324,,Beta,2.37148567,
CMax,Richmond_Eucalyptus_dunnii,Powell,1,930.508933,6164.0,Alpha,4.32840183,,Beta,0.45630365,
CMax,Richmond_Eucalyptus_dunnii,dual_annealing,3,939.217165,370576.0,Alpha,6.25553417,,Beta,6.53713174,
Eller,Richmond_Eucalyptus_dunnii,differential_evolution,3,933.811762,10580.0,kmaxS1,1.60067829,0.12376733,,,
Eller,Richmond_Eucalyptus_dunnii,basinhopping,1,933.811762,627164.0,kmaxS1,1.60067832,0.12376734,,,
Eller,Richmond_Eucalyptus_dunnii,Powell,4,933.811762,3312.0,kmaxS1,1.66585562,0.12376733,,,
Eller,Richmond_Eucalyptus_dunnii,dual_annealing,2,933.811762,185748.0,kmaxS1,1.62533487,0.12376734,,,
LeastCost,Richmond_Eucalyptus_dunnii,differential_evolution,3,885.561435,145452.0,kmaxLC,1.26415541,0.04958784,Eta,1.69933906,0.11447722
LeastCost,Richmond_Eucalyptus_dunnii,basinhopping,4,887.69342,3030204.0,kmaxLC,1.33329204,0.04627883,Eta,2.10231885,0.12626045
LeastCost,Richmond_Eucalyptus_dunnii,Powell,1,883.421934,20700.0,kmaxLC,1.32221585,0.05229719,Eta,1.7573128,0.62586311
LeastCost,Richmond_Eucalyptus_dunnii,dual_annealing,2,884.587848,573712.0,kmaxLC,1.2955486,0.04743949,Eta,1.77858827,0.05703258
Medlyn,Richmond_Eucalyptus_dunnii,differential_evolution,2,883.980272,37812.0,g1,6.21668607,0.32670504,sref,0.73038659,0.14368495
Medlyn,Richmond_Eucalyptus_dunnii,basinhopping,3,883.980272,1964844.0,g1,6.21668636,0.32670505,sref,0.79689248,0.14368495
Medlyn,Richmond_Eucalyptus_dunnii,Powell,4,883.980302,9384.0,g1,6.21721155,0.3266637,sref,0.7310162,0.14368161
Medlyn,Richmond_Eucalyptus_dunnii,dual_annealing,1,883.980272,372508.0,g1,6.21668839,0.32670518,sref,0.73924744,0.14368505
MES,Richmond_Eucalyptus_dunnii,differential_evolution,1,896.967292,102396.0,krlM,17.0686773,0.76954337,PcritM,-1.83100574,0.0422672
MES,Richmond_Eucalyptus_dunnii,basinhopping,3,904.255459,2135228.0,krlM,14.6288694,0.75716727,PcritM,-2.15640243,0.04645662
MES,Richmond_Eucalyptus_dunnii,Powell,4,918.04288,38732.0,krlM,5.4653874,0.3113837,PcritM,-4.82792581,0.11391626
MES,Richmond_Eucalyptus_dunnii,dual_annealing,2,896.989003,607108.0,krlM,17.0637113,,PcritM,-1.81397094,0.02122201
ProfitMax,Richmond_Eucalyptus_dunnii,differential_evolution,3,905.870434,32016.0,kmax,3.84027867,0.14694261,,,
ProfitMax,Richmond_Eucalyptus_dunnii,basinhopping,2,904.273329,2188404.0,kmax,4.07385328,0.20210166,,,
ProfitMax,Richmond_Eucalyptus_dunnii,Powell,4,917.76852,5612.0,kmax,3.4442328,0.18811376,,,
ProfitMax,Richmond_Eucalyptus_dunnii,dual_annealing,1,904.272154,218868.0,kmax,4.10975598,0.13320339,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,differential_evolution,4,917.105058,31096.0,kmax2,9.24906779,0.69146553,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,basinhopping,2,915.547402,2366792.0,kmax2,8.28939133,0.50036275,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,Powell,3,916.681121,8556.0,kmax2,9.24264498,0.57975175,,,
ProfitMax2,Richmond_Eucalyptus_dunnii,dual_annealing,1,914.291872,242052.0,kmax2,8.33241124,,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,differential_evolution,2,907.6886,13984.0,kmaxS2,4.13608706,0.21468262,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,basinhopping,4,909.069575,27876.0,kmaxS2,4.00147928,0.20157531,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,Powell,3,908.559503,4968.0,kmaxS2,4.00531635,0.21656772,,,
SOX-OPT,Richmond_Eucalyptus_dunnii,dual_annealing,1,907.013108,185564.0,kmaxS2,4.17204671,0.19391444,,,
Tuzet,Richmond_Eucalyptus_dunnii,differential_evolution,2,898.366444,75900.0,g1T,7.26274365,0.36170034,kmaxT,3.43540597,0.45999643
Tuzet,Richmond_Eucalyptus_dunnii,basinhopping,4,898.72903,2648036.0,g1T,7.23456479,0.2066639,kmaxT,3.4609702,0.71854352
Tuzet,Richmond_Eucalyptus_dunnii,Powell,3,898.636902,24656.0,g1T,7.3359254,,kmaxT,3.63435934,
Tuzet,Richmond_Eucalyptus_dunnii,dual_annealing,1,898.334533,730204.0,g1T,7.30107976,0.14325583,kmaxT,3.49033058,0.1270377
WUE-LWP,Richmond_Eucalyptus_dunnii,differential_evolution,1,915.600751,13984.0,Lambda,0.46417969,0.02242223,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,basinhopping,3,917.672508,27876.0,Lambda,0.4914522,0.01818357,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,Powell,2,916.91474,4784.0,Lambda,0.55078654,0.03152009,,,
WUE-LWP,Richmond_Eucalyptus_dunnii,dual_annealing,4,918.019164,185564.0,Lambda,0.53446434,0.03071832,,,
CAP,Richmond_Eucalyptus_saligna,differential_evolution,2,733.447921,48438.0,krlC,18.6915204,0.47634278,PcritC,-2.21976022,0.03805938
CAP,Richmond_Eucalyptus_saligna,basinhopping,3,733.606602,1896960.0,krlC,18.621148,0.43054789,PcritC,-2.19378043,0.03732244
CAP,Richmond_Eucalyptus_saligna,Powell,4,746.962197,16146.0,krlC,10.3129346,1.12406421,PcritC,-3.42396719,0.19571364
CAP,Richmond_Eucalyptus_saligna,dual_annealing,1,733.172644,402870.0,krlC,18.3385927,0.36540242,PcritC,-2.17593534,0.02634413
CGain,Richmond_Eucalyptus_saligna,differential_evolution,1,732.817098,8346.0,Kappa,20.7342369,1.62701586,,,
CGain,Richmond_Eucalyptus_saligna,basinhopping,3,736.15136,23634.0,Kappa,17.9970227,1.50314711,,,
CGain,Richmond_Eucalyptus_saligna,Powell,2,734.890774,3978.0,Kappa,23.1640228,0.89953209,,,
CGain,Richmond_Eucalyptus_saligna,dual_annealing,4,738.378424,157170.0,Kappa,28.9663452,0.62775497,,,
CMax,Richmond_Eucalyptus_saligna,differential_evolution,2,762.792363,23634.0,Alpha,9.41183467,,Beta,1.34234229,
CMax,Richmond_Eucalyptus_saligna,basinhopping,1,752.353231,31512.0,Alpha,9.03838853,,Beta,1.16309471,
CMax,Richmond_Eucalyptus_saligna,Powell,4,774.063426,8112.0,Alpha,10.2743321,,Beta,0.45630365,
CMax,Richmond_Eucalyptus_saligna,dual_annealing,3,772.833618,313248.0,Alpha,9.83585377,,Beta,0.45556935,
Eller,Richmond_Eucalyptus_saligna,differential_evolution,3,749.58404,8970.0,kmaxS1,1.43635989,0.13263642,,,
Eller,Richmond_Eucalyptus_saligna,basinhopping,2,749.58404,527748.0,kmaxS1,1.4363599,0.13263642,,,
Eller,Richmond_Eucalyptus_saligna,Powell,4,749.58404,1872.0,kmaxS1,1.49810403,0.13263585,,,
Eller,Richmond_Eucalyptus_saligna,dual_annealing,1,749.58404,158106.0,kmaxS1,1.4595551,0.13263642,,,
LeastCost,Richmond_Eucalyptus_saligna,differential_evolution,4,718.067042,87984.0,kmaxLC,1.66942127,0.08369262,Eta,3.64681318,0.24183646
LeastCost,Richmond_Eucalyptus_saligna,basinhopping,3,717.756128,2616588.0,kmaxLC,1.68576569,0.08576925,Eta,3.38078437,0.2401943
LeastCost,Richmond_Eucalyptus_saligna,Powell,2,717.30119,19578.0,kmaxLC,1.64288217,0.08188368,Eta,3.56493288,0.40943099
