Corrigin_Eucalyptus_capillosa,ManyPeaksRange_Alphitonia_excelsa,ManyPeaksRange_Austromyrtus_bidwillii,ManyPeaksRange_Brachychiton_australis,ManyPeaksRange_Cochlospermum_gillivraei,Puechabon_Quercus_ilex,Richmond_Eucalyptus_cladocalyx,Richmond_Eucalyptus_dunnii,Richmond_Eucalyptus_saligna,Sevilleta_Juniperus_monosperma,Sevilleta_Pinus_edulis,Vic_la_Gardiole_Quercus_ilex,model,variable
0.02918172969149508,0.15998903164311482,0.08105802452298498,0.2178946182777669,0.2687613673505089,0.029399409842096644,0.08079542933496298,0.1452718723112075,0.10950586059963827,0.01803571057611985,0.01119126682099848,0.029484678660444144,std2,gs
0.03177332212594887,0.17971644273677576,0.08672532348343799,0.49714940564633603,0.23299787347821058,0.03459999779045614,0.4716150064425666,0.2740530920423125,0.5449766043564528,,0.021870507572403268,0.03849677491390036,tuz,gs
0.030916338251070534,0.16449346412706525,0.07538614468423133,0.21966679333609787,0.2768912700967632,0.027708718172917042,0.07279233448049591,0.16696662479807117,0.12291002463180394,0.016922095007166682,0.05745001254644219,0.028684855607530223,sox1,gs
0.027317674479926595,0.1757240914430494,0.07948451631284965,0.21749715306348152,0.2870464671319386,0.029331449350814685,0.06358460592952203,0.14703938698291957,0.11555529198351537,0.020923973591078848,0.017590990570287693,0.03152611922888693,sox2,gs
0.046348878607352303,0.130606827990023,0.07984532951815063,0.21537920646909373,0.2956045193007358,0.05226656423542545,0.1122736160225492,0.17170933256388848,0.142068289761679,0.0351521678667786,0.020054898730043524,0.04899964735876281,wue,gs
0.030752357091889258,0.171054130209229,0.07815591605462537,0.21366443569545987,0.2864900194607949,0.029906360415658337,0.0678751398336602,0.16487851504950646,0.10971284325457918,0.019908855484474523,0.014811372115934505,0.031637716475933726,cgn,gs
0.027759432165905446,0.1742734432072002,0.07597275226682325,0.2193851065826883,0.2826559918069543,0.028561804344973334,0.06710530892261968,0.17055096170856843,0.13393814798554934,0.020008984076789717,0.015181961876488136,0.03001005059393071,pmax,gs
0.039587644612815394,0.1884098110373944,0.07714874637362054,0.21363196601114082,0.2976637251937002,0.033105235904088225,0.11646522160937088,0.195672866668872,0.15582818330533874,0.020882838691561798,0.01639414297380848,0.03451530007250322,cmax,gs
0.029054204361856923,0.15380839772267565,0.0719961484850387,0.21688161437376555,0.2586108560543845,0.02774272530720439,0.07783993695720562,0.2001822986299724,0.08900238118778518,0.019624381666773768,0.014389066506026203,0.0285875148318525,lcst,gs
0.08824771585740035,0.20410790962864275,0.09860118188093092,0.27963632104528235,0.29830420757364695,0.07777150071903778,0.3410951347005395,0.3729505654905526,0.2805220488371862,0.04390014094298167,0.030378769607612228,0.0804049273510587,cap,gs
0.08825527386162026,0.2035761785372152,0.09842721094470207,0.2784721131044344,0.29788908896856986,0.07320432753124798,0.3371862488008445,0.37351536550345826,0.27612923214000196,0.04378346501884683,0.030223958332398798,0.07648934355626216,mes,gs
2.625940447011199,3.4498001079019307,2.0244118784078147,5.578249900954586,3.0438018813133363,2.3721981880579492,5.11111398170972,5.58319981737864,5.631735902685559,1.9300572179683473,1.5367220721893557,2.5939793547736025,std2,E
2.858326513282315,1.5925378247247104,1.539592653028942,8.562489877438429,5.3985063711331875,2.252228779520605,4.1543295588960145,5.210599223842169,8.758796062357746,,0.7718655648670009,2.8363591075388825,tuz,E
2.7070568301313642,3.3739413140974697,1.8939610131804905,5.500063024702309,2.793172213648773,2.310991008909303,4.977914972829246,5.9371871330796075,5.949005402542458,1.9940495575371657,5.393806184632703,2.50325950027696,sox1,E
2.6192183991791613,3.2115715071636783,1.991081759876744,5.634253518455994,3.201297651411314,2.347542041509083,4.631708008409532,5.674911185010418,5.664287210049693,1.8783883765497393,1.1776208734704023,2.549536349366861,sox2,E
1.4491555666956242,3.121699724658412,0.7569827995800724,2.77770631800166,3.7497975211193397,0.9114825984015711,2.445672064748696,1.908351925397999,1.713187684094912,1.3464724605208287,0.5019825303444041,1.0302314931781351,wue,E
1.061485718418044,1.62878749798672,0.6130747261425685,3.677363569001028,3.0219575811858217,0.6681633698008477,1.046487951934763,2.939729326573183,2.846142059616853,0.7531232956628146,0.5119384829715821,0.5906128281514057,cgn,E
0.843613687504812,1.7284999870359778,0.6708341786400749,3.3048101066782865,2.8655434479079926,0.6364435590648356,1.0268517716145373,2.639337800058977,3.0128087568958164,0.7558256606665714,0.4811366843094749,0.5283656934970531,pmax,E
1.3254057472387795,2.105869049196671,0.7354546759038576,2.611193686938852,3.7307534858501565,0.738632421135038,2.284096648294347,1.9447787264002292,1.8847371735022147,0.7664653633591421,0.4910835971137526,0.6610762425948933,cmax,E
0.8519480382590152,1.8719775157043947,6.350846255971593,3.4439085629184145,2.1701718437590154,0.5836944840748371,0.9943575112291878,2.232895128617194,2.2973948351880655,0.7554682521001687,0.4783309330352961,0.5104229976426016,lcst,E
2.268193426149017,3.047174311920343,0.9927858908373374,2.9630211292718514,3.7694519230838783,1.5574458484523563,4.952758951769337,4.402682792534234,3.7991119934188706,1.443372062248427,1.0716952543799563,1.4365761024567847,cap,E
2.268476518909975,3.0246735855798677,0.9705546154849986,2.908830333103289,3.750749270177314,1.4795825828193168,4.912054009409596,4.433431888200773,3.7540684509503857,1.4399364277659046,1.0675057601843825,1.3642417256389265,mes,E
2.8008533590109366,5.778146898683457,3.728833710985385,5.382106082858936,3.8765286948123188,3.8031108899022956,8.865404456750666,9.630650303765249,6.472095182497565,1.7874345370953906,1.6307319135002738,3.5825927476918156,std2,A
2.6633132786211378,3.6307834776882517,3.809556075719037,7.358486605423598,6.103482624730766,4.027303709951266,12.84686885875072,10.11145115146322,8.964187243596626,3.5211471911810506,2.308607354739051,4.824599980702101,tuz,A
2.7589994235814332,5.592824464314329,3.5302140725567956,5.21974065212284,3.298556906681492,3.2611471107374803,8.567422982966338,9.887732161904298,7.070912566697527,2.3508017843274294,4.2624019366086605,3.276222515300087,sox1,A
2.718028855120068,5.557893534850947,3.7563614382937915,5.473189440730748,3.9365690918473137,3.651982315827622,8.01842311493527,9.722473389320536,6.712318391891626,2.59579115232088,1.8615042878458297,3.6531165659386495,sox2,A
3.4179071575153466,5.029880390938679,3.4075217899487265,4.8656305767263905,5.702221294475291,5.2305718252632225,6.602007369177539,9.37467070151579,4.761237635570612,2.8732639632679438,2.6799282617226545,4.709154353616381,wue,A
2.7872458985561797,5.418674059557515,3.4357073968290655,5.551552243744022,3.564659771159585,3.741169295853231,8.335124661519334,9.704262418761529,7.041527315873731,2.2164220792117364,1.762243922159213,3.4919195390863793,cgn,A
2.7700142547194253,5.7044904167135995,3.594952242750001,5.3625653024402204,3.3931782281856897,3.639714471880764,8.269206300914334,9.674786765483562,7.151260903790219,2.588025847075409,2.096913695376511,3.618579384043059,pmax,A
3.4425364007254857,4.958930076419086,3.466125857971291,4.781553190500387,5.932820029916461,3.7712221355131357,6.184764320262465,9.192081048400173,4.990673600761295,1.9760793334619429,2.0164159689108767,3.598203506026263,cmax,A
2.8538929290507897,5.912510900756403,3.6913731498625433,5.433370182497202,4.763389947464138,3.9002515847813224,7.910967987194044,9.580554334019546,6.459480117322239,2.8540043596819413,2.215633815051924,3.7549222799277038,lcst,A
7.700559864304809,4.719008233947782,2.1915987563710106,5.848674212014892,5.515256133171863,8.307547760923594,16.736015269000422,14.350712642274814,14.416881008665404,3.417074179816207,2.708261726745371,8.247318954068069,cap,A
7.697127611876711,4.662451207808041,2.1429002729246793,5.641215876729466,5.469239790490995,7.67937914131456,16.198816106767588,14.343258307547035,14.13448132233476,3.3967631184304565,2.6818496736943342,7.713684590775958,mes,A
