doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
70,7.6,7.121735607,6.973721712,6.512119851,6.820103339,6.926167966,6.615383457,6.901163768,6.926167966,6.729090696,6.433443366,4.393623687,4.356539626,0.64793678,0.616095051,0.568254834,0.585426636,0.606506129,0.547455473,0.601285649,0.606506129,0.568249173,0.516178287,0.559284423,0.588924863,0.07159403,0.067983069,0.062569093,0.064508468,0.066896778,0.060227317,0.066305758,0.066896778,0.062571915,0.056708686,0.061560568,0.064907451,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,24.17373471,23.69969019,23.48497741,23.21597538,23.54904344,22.58248772,23.47014102,23.54904344,22.93261777,22.0301695,28.69652713,29.36322593,27.81408542,27.81475687,27.81576568,27.81540358,27.81495907,27.81620428,27.81506916,27.81495907,27.8157658,27.81686382,27.81595484,27.81532981,-1.130831576,-0.921837654,-1.286552537,-1.081656535,-1.155419096,-1.106244056,-1.098048215,-1.155419096,-1.077558615,-3.18798743,-1.114439896,-1.081656535,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,7.766666667,7.153447046,6.9967498,6.570911654,6.868729955,6.982452821,6.723968257,6.976268203,6.982452821,6.836039159,6.544617065,4.430808702,4.394246163,0.632757346,0.599589781,0.558854859,0.574410458,0.59685221,0.547455473,0.595597355,0.59685221,0.568249173,0.516178287,0.554262164,0.583043721,0.073114472,0.069179372,0.06435505,0.066191618,0.068854845,0.063013185,0.068706117,0.068854845,0.06546902,0.05932801,0.063816571,0.067219183,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,24.32003543,23.81620359,23.68308931,23.41136014,23.77067416,22.95919982,23.75100207,23.77067416,23.30837982,22.40838025,28.89067245,29.52481948,27.85851954,27.85921956,27.86007929,27.85975098,27.85927734,27.86031988,27.85930382,27.85927734,27.85988102,27.86098,27.86017622,27.85956877,-1.122635736,-0.917739734,-1.274258777,-1.073460695,-1.147223256,-1.106244056,-1.093950295,-1.147223256,-1.077558615,-3.18798743,-1.110341976,-1.077558615,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,10.5,6.437435078,6.391146543,6.248857341,6.323657071,6.14865337,5.747676845,6.253691439,6.14865337,6.148651755,5.714010764,3.971664901,3.854788668,0.658318604,0.647513508,0.646944095,0.633042164,0.59685221,0.522038027,0.618220391,0.59685221,0.596690616,0.516178287,0.579182022,0.600619851,0.062630975,0.061587275,0.061517422,0.060166652,0.056658259,0.049414308,0.0587349,0.056658259,0.056642568,0.048848685,0.054943576,0.057024165,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,23.92264956,23.78005918,24.12396248,23.57537764,23.04416903,21.84835754,23.36172796,23.04416903,23.04416909,21.74911984,28.81849229,29.55923959,29.71080288,29.71103793,29.71105032,29.71135273,29.71213999,29.71376745,29.71167515,29.71213999,29.7121435,29.71389492,29.71252437,29.71205803,-1.139027416,-0.934131414,-1.393098457,-1.089852375,-1.147223256,-1.085754455,-1.110341976,-1.147223256,-1.098048215,-3.18798743,-1.130831576,-1.089852375,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,10.56666667,6.534430361,6.340181409,6.408990696,6.539108858,6.400905677,5.969491721,6.410412704,6.302370521,6.302370736,6.053682241,4.069086944,3.950799409,0.610686952,0.569842711,0.611241609,0.611335901,0.58223163,0.501350941,0.584155226,0.562473896,0.562495294,0.516178287,0.554262164,0.565264726,0.069061819,0.06433735,0.069120574,0.069133341,0.065773285,0.056427911,0.065996388,0.063484006,0.063486483,0.058135986,0.062533747,0.063807122,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,24.16581712,23.57089708,24.47183821,24.18051286,23.75580799,22.45532191,23.78481504,23.45606838,23.45606838,22.70671751,28.91615997,29.41232387,29.67289155,29.67377942,29.67287949,29.67287744,29.67351011,29.67526828,29.67346829,29.6739396,29.67393913,29.67494596,29.6741181,29.67387893,-1.106244056,-0.909543894,-1.343923417,-1.069362775,-1.134929496,-1.069362775,-1.085754455,-1.118537816,-1.073460695,-3.18798743,-1.110341976,-1.065264855,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,11.83333333,5.407050568,5.723815529,5.406930768,5.360599629,4.872872539,4.159845948,5.282790763,4.772766533,5.213717319,4.610890152,3.412049661,3.24783471,0.68709957,0.769107778,0.720882163,0.67549599,0.567441781,0.437358172,0.656985624,0.547455473,0.641078976,0.516178287,0.63707426,0.640854117,0.047799795,0.053633577,0.050193964,0.046974112,0.039344478,0.03021363,0.04566894,0.037937225,0.04454311,0.035738164,0.044259827,0.044527202,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.37188699,23.36655204,23.21938489,22.22786817,20.72887951,18.6034644,21.9852481,20.42595937,21.77171567,19.93930001,28.10802282,28.76387337,30.78015637,30.77834097,30.77940853,30.78041324,30.78280523,30.78568488,30.780823,30.78324766,30.78117513,30.78394005,30.78126378,30.78118011,-1.163614936,-0.975110615,-1.499644378,-1.126733656,-1.122635736,-1.020187735,-1.139027416,-1.106244056,-1.130831576,-3.18798743,-1.180006616,-1.118537816,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,12.08333333,5.458086955,5.767701507,5.442114136,5.407179228,4.964221872,4.361170544,5.37403892,4.841091949,5.259884907,4.652476746,3.435792372,3.273419385,0.688408676,0.768293075,0.718131903,0.67577371,0.577320579,0.464378579,0.667871533,0.552480812,0.641078976,0.516178287,0.632351205,0.635172221,0.048603771,0.054372945,0.050741598,0.047690391,0.040633534,0.032578669,0.047129339,0.038857518,0.04520381,0.036266476,0.044577203,0.044779702,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.37721613,23.34458891,23.17053043,22.22025954,20.86393238,19.06680724,22.11646498,20.4926267,21.76496471,19.9282409,27.98827013,28.61695846,30.68308066,30.68131492,30.68242367,30.68335994,30.68553611,30.68803254,30.6835346,30.68608516,30.68412682,30.68688758,30.68431973,30.68425738,-1.163614936,-0.975110615,-1.495546458,-1.126733656,-1.130831576,-1.040677335,-1.147223256,-1.110341976,-1.130831576,-3.18798743,-1.175908696,-1.114439896,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,14.36666667,5.472196665,5.811065677,5.400421001,5.345122952,4.835696687,4.189921656,5.365504567,4.835696687,5.18225516,4.545929406,3.413114698,3.253433986,0.715908163,0.805831339,0.732848699,0.684492689,0.572390652,0.453632234,0.689394139,0.572390652,0.646532396,0.516178287,0.641779186,0.652152763,0.047912084,0.054066135,0.049064778,0.045767015,0.038160298,0.030145653,0.046107224,0.038160298,0.043190163,0.034360262,0.042867091,0.043572283,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.0965953,23.14053588,22.75092018,21.71025094,20.18240754,18.30188497,21.77094178,20.18240754,21.21668834,19.33122544,27.60173682,28.37765298,30.47266041,30.47067982,30.47228729,30.47335235,30.47582143,30.47843712,30.47324439,30.47582143,30.47418843,30.47705953,30.47429312,30.47406464,-1.184104536,-0.987404375,-1.520133978,-1.134929496,-1.126733656,-1.032481495,-1.163614936,-1.126733656,-1.134929496,-3.18798743,-1.184104536,-1.126733656,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,14.45,5.412347061,5.747963419,5.359810129,5.336862199,4.784403232,3.977523962,5.311489326,4.710829504,5.15318748,4.496960397,3.385611498,3.223612441,0.714513346,0.803705554,0.736390456,0.6955638,0.572390652,0.426404905,0.689394139,0.55748693,0.651964932,0.516178287,0.641779186,0.652152763,0.046945956,0.052935823,0.048408015,0.045672368,0.03746756,0.027803274,0.045267757,0.03647748,0.042767177,0.033737386,0.042087551,0.042779713,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.09765486,23.13749184,22.81676307,21.86719622,20.19768121,17.84206476,21.78795666,19.97901739,21.30590586,19.34787285,27.64138368,28.43749117,30.59435794,30.59238966,30.59387516,30.59477611,30.59749427,30.60071585,30.59491226,30.59782316,30.59573824,30.59873475,30.59596302,30.5957341,-1.184104536,-0.987404375,-1.524231898,-1.143125336,-1.126733656,-1.011991895,-1.163614936,-1.114439896,-1.139027416,-3.18798743,-1.184104536,-1.126733656,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,16.81666667,6.053477551,6.198329617,5.885527998,5.885715336,5.664144123,5.129817625,5.876398818,5.59230269,5.752318322,5.186311054,3.738141632,3.604414358,0.692046046,0.726527786,0.685714527,0.653529884,0.606506129,0.506552424,0.651511254,0.591997378,0.624592649,0.516178287,0.608461674,0.617995297,0.055417263,0.058249624,0.05489517,0.05226532,0.048437774,0.040324534,0.052108018,0.04725684,0.049911473,0.041103585,0.048597029,0.049373717,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,23.13655446,23.57914855,23.46309168,22.62770894,21.96111198,20.38754219,22.59850434,21.74698758,22.22503255,20.55187117,28.28508334,28.90786104,29.97511949,29.97436619,29.97525781,29.97596092,29.97698821,29.97917183,29.97600502,29.97730517,29.97659309,29.97896154,29.97694549,29.97673722,-1.163614936,-0.962816855,-1.446371418,-1.110341976,-1.155419096,-1.073460695,-1.134929496,-1.143125336,-1.118537816,-3.18798743,-1.155419096,-1.102146135,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,16.85,5.941924147,6.132864255,5.770923159,5.7800899,5.442469804,4.835584548,5.751351206,5.393596479,5.603377266,5.013609034,3.664313363,3.526309447,0.70682631,0.753772947,0.699922333,0.668871728,0.59685221,0.485626646,0.662439026,0.587123874,0.630109179,0.516178287,0.622850444,0.629468505,0.053534393,0.057177592,0.052996666,0.050597362,0.045056742,0.036535788,0.05010859,0.044309141,0.047615833,0.03887057,0.047056835,0.047566484,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.83168073,23.41342258,23.17085558,22.34318084,21.3351645,19.56891869,22.25559733,21.19088008,21.81279502,20.08137992,28.10713828,28.69879629,29.99929151,29.99826545,29.9994424,30.00012104,30.00169509,30.00412601,30.00026163,30.00190771,30.00096823,30.00345828,30.00112687,30.00098223,-1.175908696,-0.971012695,-1.466861018,-1.122635736,-1.147223256,-1.057069015,-1.143125336,-1.139027416,-1.122635736,-3.18798743,-1.167712856,-1.110341976,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,17.78333333,6.442011874,6.580318608,5.916040691,6.057011422,5.962704008,5.201510381,6.071611299,5.868482006,5.942196574,5.290870551,3.8847766,3.793864159,0.746434697,0.780612593,0.668990354,0.659279055,0.639716561,0.501350941,0.662439026,0.620848655,0.635604596,0.516178287,0.618072605,0.652152763,0.059107205,0.061882316,0.052843833,0.052059782,0.050487175,0.039394984,0.052318017,0.048968908,0.050156138,0.040579009,0.048745676,0.051488885,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.44541049,22.85637381,22.01037535,21.32186721,21.05064386,18.92382244,21.36355462,20.78173595,20.99197305,19.16828513,27.13336808,28.0765626,28.38375037,28.3830221,28.38540055,28.38560748,28.38602431,28.38897261,28.38554014,28.38642635,28.38611193,28.38865666,28.3864855,28.38575932,-1.208692056,-0.979208535,-1.421783898,-1.134929496,-1.184104536,-1.069362775,-1.143125336,-1.167712856,-1.126733656,-3.18798743,-1.163614936,-1.126733656,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
70,17.83333333,6.48918716,6.630854699,5.954087263,6.05783861,5.992351224,5.218388555,6.125297251,5.992351224,5.968363113,5.341993419,3.912416841,3.824759072,0.744661153,0.779514805,0.6658735,0.648323678,0.635026757,0.496129531,0.662439026,0.635026757,0.630109179,0.516178287,0.622850444,0.640854117,0.059448732,0.062302315,0.053024228,0.05159692,0.050520655,0.039296628,0.052747531,0.050520655,0.050121579,0.040910622,0.049532741,0.050993723,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.57237181,22.99459854,22.11140337,21.31202169,21.12346407,18.95880195,21.50632838,21.12346407,21.05474481,19.29749122,27.39852471,28.02493133,28.37207222,28.37132973,28.37375065,28.37412452,28.37440778,28.37736674,28.37382381,28.37440778,28.37451254,28.37693963,28.37466718,28.37428364,-1.208692056,-0.979208535,-1.417685978,-1.126733656,-1.180006616,-1.065264855,-1.143125336,-1.180006616,-1.122635736,-3.18798743,-1.167712856,-1.118537816,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333,-0.733333333
112,7.383333333,3.729452915,3.831175361,4.192201826,3.966948931,3.681663656,3.997558055,4.01507824,3.635793347,3.957650238,4.147944237,3.434285461,2.724469825,0.308184092,0.331952234,0.484658369,0.369198883,0.29803849,0.378689227,0.384356603,0.288752471,0.366468701,0.432663662,0.459834698,0.421539409,0.033048044,0.035633021,0.052365763,0.039694036,0.031946394,0.040731118,0.041350703,0.030938804,0.039396132,0.046644071,0.04963104,0.045423163,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.47089355,22.29627699,26.55114614,23.46910029,21.09772152,23.74550769,23.90583225,20.74792205,23.38599194,25.17385332,28.28017418,29.74554512,27.41200377,27.41150636,27.40831056,27.41072687,27.4122161,27.41052826,27.41040965,27.41241043,27.41078401,27.40939869,27.40883007,27.4096315,-1.102442961,-1.014590355,-1.450033706,-1.148279103,-1.121541354,-1.190295567,-1.159738139,-1.113901997,-1.148279103,-3.18798743,-1.262869459,-1.18265621,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,7.75,3.726012662,3.866759241,4.179220489,3.95190619,3.640502374,3.932372515,4.016754486,3.594605041,3.943844693,4.084786527,3.385912358,2.701475335,0.330208848,0.364697009,0.505231975,0.388755831,0.311843646,0.383019146,0.409109289,0.302656669,0.386367312,0.432663662,0.467934565,0.436392512,0.031794775,0.035162005,0.048974935,0.03751603,0.030005458,0.036954447,0.039511177,0.02911127,0.037282268,0.04182381,0.045294636,0.042190303,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.1265731,22.24376592,26.06117648,22.96017523,20.48545173,22.79295628,23.52782986,20.15230867,22.89093944,24.14512345,27.74822912,29.44602441,27.39247427,27.39175278,27.38881281,27.39124947,27.39285846,27.39136948,27.39082368,27.39305066,27.39129944,27.39033093,27.38959306,27.39025292,-1.117721675,-1.026049391,-1.480591134,-1.163557817,-1.133000389,-1.194115246,-1.178836531,-1.125361032,-1.163557817,-3.18798743,-1.270508816,-1.194115246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,9.1,6.125823639,6.14570271,6.059771509,6.246067831,6.712031358,5.421161656,6.25870752,6.626440434,6.129560177,5.536675305,3.601925978,3.423705873,0.521829593,0.524983687,0.541234407,0.542115155,0.630078618,0.417104743,0.544234878,0.612766743,0.522401146,0.432663662,0.467934565,0.475227905,0.052156233,0.05248037,0.054136185,0.054225079,0.063252841,0.041516562,0.054446862,0.061472065,0.052216795,0.043091992,0.046670638,0.047411893,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.77923411,21.83694965,22.64396941,22.13099231,23.51950822,19.77203066,22.1676368,23.26106259,21.78990715,20.09509024,28.18467041,28.9619041,28.65258648,28.65251894,28.652171,28.65215214,28.65026873,28.65482876,28.65210675,28.6506394,28.65257424,28.65449563,28.65374044,28.65358428,-1.270508816,-1.087164247,-1.537886312,-1.278148173,-1.43857467,-1.224672674,-1.289607208,-1.419476278,-1.274328494,-3.18798743,-1.270508816,-1.224672674,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,9.533333333,6.12451079,6.132282254,6.092628499,6.24129927,6.709243782,5.468367003,6.303287111,6.657068006,6.175610257,5.614064245,3.616487557,3.435722345,0.509631795,0.510746,0.534183777,0.529000501,0.616254265,0.412897394,0.539806211,0.605753672,0.517942547,0.432663662,0.463891921,0.470434266,0.052920192,0.05304084,0.055524701,0.054976662,0.064280625,0.042705057,0.056126741,0.063157549,0.053804343,0.044786199,0.048081124,0.048772499,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.88644097,21.90895698,22.82550325,22.22926086,23.62998226,20.0062183,22.41216347,23.47156705,22.035926,20.41711101,28.32703877,29.08058525,28.75040669,28.75038279,28.74988005,28.74999123,28.74811962,28.75248167,28.74975944,28.74834486,28.75022843,28.75205768,28.75138782,28.75124749,-1.25904978,-1.083344569,-1.526427276,-1.266689137,-1.423295956,-1.220852995,-1.28578753,-1.411836921,-1.270508816,-3.18798743,-1.266689137,-1.220852995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
