doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
112,10.46666667,6.225132843,6.1235233,6.25991686,6.423342455,6.94380022,6.10899902,6.476990255,6.802639592,6.400173164,5.930953109,3.706446795,3.523377013,0.476334157,0.460605952,0.509904329,0.508286429,0.605753672,0.458356828,0.517422013,0.577187876,0.504470044,0.432663662,0.447575062,0.45108663,0.056112944,0.054223136,0.060160939,0.059968688,0.071803431,0.05395262,0.061075848,0.068324343,0.059510431,0.050866453,0.052656641,0.05307859,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.38808296,22.08714378,23.46177867,22.98032617,24.57386681,22.0443288,23.1417765,24.13587425,22.9104761,21.522671,28.83628822,29.46573678,28.92531682,28.92565528,28.92459444,28.92462925,28.92253188,28.92570367,28.92443266,28.92314658,28.92471137,28.92625656,28.92593568,28.92586012,-1.232312031,-1.064246176,-1.488230491,-1.247590745,-1.411836921,-1.262869459,-1.266689137,-1.381279493,-1.25904978,-3.18798743,-1.251410423,-1.205574281,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,11.23333333,6.190740887,6.070701898,6.245536915,6.451809806,6.832352069,5.972477131,6.421561021,6.74065792,6.345179461,5.935715914,3.693549399,3.507591742,0.47084744,0.452400337,0.50730231,0.513463418,0.584407065,0.437916196,0.508354899,0.566260677,0.495407233,0.432663662,0.443459026,0.446206156,0.056677113,0.054411555,0.061170808,0.061932144,0.07074,0.052632633,0.061307275,0.068482972,0.059708306,0.051988141,0.0533131,0.053650488,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,22.28894042,21.93442134,23.39938261,23.06922503,24.23076097,21.64657609,22.9776774,23.94796434,22.74851379,21.53930766,28.63961124,29.25784413,28.92771849,28.92811546,28.92693399,28.9268014,28.92527472,28.92842715,28.92691134,28.92566523,28.92718997,28.92854019,28.92830787,28.92824876,-1.228492352,-1.060426498,-1.484410813,-1.251410423,-1.38891885,-1.243771066,-1.25904978,-1.369820457,-1.251410423,-3.18798743,-1.247590745,-1.201754603,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,12.01666667,5.593412691,5.64639834,5.651922474,5.868041617,6.136936117,5.540049718,5.980230314,6.06340865,5.787126311,5.372879696,3.444771658,3.22424338,0.467169894,0.475793044,0.513152283,0.514374081,0.566260677,0.458356828,0.53536156,0.551505459,0.49994679,0.432663662,0.459834698,0.455949619,0.04904249,0.049967266,0.053973553,0.054106239,0.059697471,0.04810051,0.056365701,0.058105361,0.052557787,0.045354779,0.048258627,0.047843007,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.58283539,21.74753522,23.03609987,22.44572457,23.31234501,21.41748266,22.80444461,23.07304587,22.18910287,20.90469632,28.34019839,28.97261409,29.58649015,29.58630224,29.58548814,29.58546152,29.58433084,29.5866822,29.58500417,29.58465238,29.5857759,29.58724209,29.58665,29.58673466,-1.224672674,-1.068065855,-1.49205017,-1.25904978,-1.369820457,-1.262869459,-1.281967851,-1.354541743,-1.255230102,-3.18798743,-1.262869459,-1.20939396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,12.06666667,5.495990877,5.606022791,5.549460086,5.741998459,6.003083038,5.259109228,5.831727391,5.911633562,5.738783159,5.197377318,3.38251075,3.159849361,0.479983411,0.498622206,0.526182367,0.522920957,0.573558643,0.442033786,0.539806211,0.555214289,0.522401146,0.432663662,0.463891921,0.470434266,0.047114058,0.04898087,0.051742464,0.051416286,0.05651037,0.043324608,0.053113417,0.054663002,0.05136528,0.042390471,0.045506413,0.046160185,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.33965544,21.68065397,22.80338339,22.10688973,22.93999523,20.61581498,22.39082299,22.64579592,22.09662327,20.42948779,28.03953987,28.96629263,29.63239685,29.63199036,29.6313893,29.63146043,29.63035608,29.63322448,29.63109218,29.63075615,29.63147176,29.63342883,29.63274778,29.6326051,-1.236131709,-1.07952489,-1.514968241,-1.266689137,-1.377459814,-1.247590745,-1.28578753,-1.358361422,-1.274328494,-3.18798743,-1.266689137,-1.220852995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,13.23333333,5.286390164,5.50342233,5.482538758,5.545187231,5.71387429,4.344716625,5.559361783,5.622968414,5.418248601,4.823185595,3.226408973,2.997806613,0.507802711,0.54686735,0.575131631,0.554804249,0.587997113,0.365605916,0.557425518,0.569916259,0.53127032,0.432663662,0.48793085,0.484763671,0.043872398,0.047313566,0.049804992,0.048010483,0.050945506,0.031431453,0.0482449,0.049347596,0.04593902,0.037283606,0.042127445,0.041849354,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,20.76578444,21.40969739,22.37814104,21.53500651,22.04223306,18.06124984,21.57705316,21.76802182,21.15594215,19.41762931,27.69973306,28.48146974,29.84886067,29.84800656,29.84738858,29.84783302,29.84710729,29.85196969,29.84777571,29.84750261,29.84834757,29.85050353,29.84929515,29.8493644,-1.25904978,-1.098623283,-1.595181489,-1.289607208,-1.392738528,-1.178836531,-1.301066244,-1.373640136,-1.281967851,-3.18798743,-1.289607208,-1.232312031,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,13.95,5.312904619,5.519960008,5.532367131,5.597665638,5.860042569,4.638577352,5.585459822,5.700024827,5.491283936,4.921811311,3.252408313,3.022195166,0.495407705,0.531972096,0.565713531,0.54650907,0.598689606,0.391632524,0.544234878,0.566260677,0.526843719,0.432663662,0.479975525,0.475227905,0.044840428,0.04821627,0.051334445,0.049556824,0.054396755,0.03531414,0.049349979,0.051388858,0.047742451,0.03907262,0.043420467,0.042983491,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,20.91023445,21.5273164,22.56767728,21.76137027,22.55790784,18.94987553,21.72416373,22.07033852,21.44137272,19.76412409,27.7914541,28.51617803,29.89949627,29.89869618,29.89795787,29.89837809,29.8972363,29.90176704,29.89842786,29.8979459,29.8988084,29.90086921,29.89983395,29.89993784,-1.247590745,-1.090983926,-1.576083097,-1.281967851,-1.404197564,-1.201754603,-1.289607208,-1.369820457,-1.278148173,-3.18798743,-1.281967851,-1.224672674,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,15.25,4.956157061,5.1540679,4.988098525,5.10894964,5.029630489,4.883981297,5.188955003,4.968829231,5.087044141,4.809368397,3.293644278,3.031045655,0.45991576,0.500557549,0.519893486,0.490837719,0.474446569,0.446136593,0.508354899,0.462401011,0.486278987,0.432663662,0.479975525,0.470434266,0.041745373,0.045502481,0.047292908,0.044602239,0.04308761,0.040474584,0.046224515,0.041975136,0.044181356,0.039232928,0.043598569,0.042716942,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,20.77678176,21.61638828,22.83405339,21.42050038,21.0824877,20.48285218,21.76987434,20.82898329,21.32624188,20.18547182,27.56593227,28.29278096,29.32675981,29.32587799,29.32545845,29.32608888,29.32644453,29.32705878,29.32570881,29.32670589,29.3261878,29.32735111,29.32632457,29.32653159,-1.220852995,-1.07952489,-1.503509205,-1.243771066,-1.278148173,-1.251410423,-1.25904978,-1.266689137,-1.243771066,-3.18798743,-1.281967851,-1.220852995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,15.48333333,4.940142449,5.133811553,4.970223358,5.056794551,5.056555348,4.735352054,5.238615072,4.978151278,5.056554803,4.775738629,3.276584741,3.01440982,0.463028571,0.502724687,0.522880587,0.486331137,0.486362681,0.425474229,0.526424086,0.470445832,0.486278987,0.432663662,0.479975525,0.484763671,0.04138805,0.045001166,0.046838726,0.043509003,0.04351079,0.037980057,0.047163013,0.042062653,0.043503171,0.038631836,0.042929478,0.043365235,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,20.72965068,21.54251533,22.78660999,21.21333309,21.21246989,19.91888067,22.00326699,20.88541164,21.2124699,20.07508774,27.49453652,28.56888452,29.37063585,29.36977389,29.36933622,29.37012986,29.37012917,29.37145131,29.36925927,29.37047479,29.37013099,29.3712952,29.37026787,29.37016389,-1.220852995,-1.07952489,-1.507328884,-1.239951388,-1.289607208,-1.232312031,-1.274328494,-1.274328494,-1.243771066,-3.18798743,-1.281967851,-1.232312031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,16.38333333,3.726811709,3.899102827,4.210534157,4.020687335,3.700143791,3.978924751,4.069364512,3.654681948,4.010126711,4.12695529,3.300603198,2.673672901,0.326480628,0.366124966,0.501113428,0.399235895,0.320965149,0.387333561,0.414006827,0.311843646,0.396210233,0.432663662,0.463891921,0.436392512,0.031124473,0.034957353,0.048095672,0.038167127,0.030592308,0.037012572,0.039602122,0.029712484,0.037873765,0.041416574,0.044459506,0.041779534,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.4746504,22.74033813,26.45002295,23.69632843,21.28737402,23.36172628,24.09473002,20.97322916,23.61104731,24.57841258,28.56038645,30.17817938,29.23779546,29.23693646,29.23401158,29.23621903,29.23791497,29.23647692,29.23589897,29.23811261,29.23628458,29.23549472,29.23481808,29.23541393,-1.117721675,-1.029869069,-1.472951777,-1.171197174,-1.140639746,-1.197934924,-1.18265621,-1.133000389,-1.171197174,-3.18798743,-1.266689137,-1.194115246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,16.7,3.705057965,3.8775113,4.188654303,4.002668427,3.661160686,3.860488071,4.035774601,3.63853203,3.957878939,4.09428886,3.273085494,2.652243801,0.330007425,0.369845367,0.505242337,0.404055886,0.320965149,0.365605916,0.414006827,0.316412554,0.391297588,0.432663662,0.47196268,0.436392512,0.030910388,0.034694223,0.047639269,0.037952291,0.030053289,0.034291027,0.038901925,0.029621915,0.036736431,0.040683785,0.044445385,0.041040219,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.307765,22.55817824,26.2435566,23.52981193,21.00457811,22.43033806,23.79648339,20.85057611,23.17550836,24.27835984,28.50481722,29.93173387,29.26330366,29.26244008,29.25950503,29.26169848,29.26349967,29.26253198,29.26148277,29.26359836,29.26197505,29.26107834,29.26022644,29.26099751,-1.117721675,-1.029869069,-1.480591134,-1.175016853,-1.140639746,-1.178836531,-1.18265621,-1.136820068,-1.167377496,-3.18798743,-1.274328494,-1.194115246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,17.75,5.75456262,5.736513872,5.631022148,5.85659122,5.980848425,5.837303836,6.030729912,5.96119881,5.822015625,5.617862471,3.632871287,3.427957609,0.455785911,0.452565011,0.481258983,0.474125396,0.498150671,0.470445832,0.508354899,0.494235496,0.467824397,0.432663662,0.447575062,0.455949619,0.051456484,0.051086354,0.054394365,0.053572151,0.056348445,0.053147799,0.057529334,0.05589565,0.05284537,0.048795883,0.050511666,0.051476301,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.82412215,21.75647441,23.12091262,22.2117342,22.69773551,22.1376659,22.89741241,22.6198128,22.07922381,21.31947659,28.12061965,28.96082192,28.5631037,28.5631726,28.56255876,28.56271136,28.5621974,28.56279008,28.5619791,28.56228115,28.56284616,28.56359835,28.56327935,28.5631002,-1.217033317,-1.060426498,-1.446214027,-1.228492352,-1.301066244,-1.274328494,-1.25904978,-1.297246565,-1.228492352,-3.18798743,-1.251410423,-1.20939396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
112,17.78333333,5.793724185,5.770125231,5.679290188,5.916256964,6.061545584,5.760702196,6.06632027,6.00254489,5.905386096,5.704742922,3.667319201,3.463415619,0.447745561,0.443598328,0.474421581,0.469747747,0.498150671,0.442033786,0.499222296,0.486362681,0.467824397,0.432663662,0.443459026,0.45108663,0.052373028,0.051878883,0.055562169,0.055004159,0.058408243,0.051692114,0.058536841,0.056994505,0.054774366,0.05057413,0.05186225,0.052773175,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,21.97601717,21.88661883,23.28754188,22.44837597,23.02867053,21.85110164,23.04813445,22.79023728,22.40582435,21.64186404,28.2767081,29.07713723,28.55832814,28.55841685,28.55775752,28.5578575,28.55724994,28.55845032,28.55722702,28.5575021,28.55789864,28.55865075,28.55841983,28.55825667,-1.20939396,-1.056606819,-1.434754992,-1.224672674,-1.301066244,-1.247590745,-1.251410423,-1.289607208,-1.228492352,-3.18798743,-1.247590745,-1.205574281,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
145,7.466666667,4.190806127,4.011339184,4.370291649,4.185839972,3.792877209,4.274763238,4.198489745,3.792877209,4.174980967,4.500825915,4.224765131,3.68838099,0.348392329,0.274146612,0.510181675,0.345767046,0.217794278,0.399589346,0.352446753,0.217794278,0.340143036,0.673211527,0.657432259,0.529597622,0.064942043,0.050824804,0.096248472,0.064440039,0.040211315,0.074768771,0.06571843,0.040211315,0.063366734,0.128571007,0.125407976,0.100057908,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,28.83822877,26.60160433,31.81370002,28.77262776,24.2085883,29.98241671,28.94012359,24.2085883,28.62985939,33.42924213,33.65036138,33.18201381,26.92368468,26.92522284,26.92033286,26.92373906,26.9263903,26.92262402,26.92360068,26.9263903,26.92385558,26.91695535,26.91728225,26.91993062,-0.628992609,-0.538408721,-0.83733555,-0.624463414,-0.579171471,-0.674284552,-0.628992609,-0.579171471,-0.624463414,-3.183458235,-0.823747967,-0.710518107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,8.05,4.177270535,3.990033806,4.357107751,4.160653303,3.793278933,4.288440986,4.173358683,3.793278933,4.168219669,4.488215137,4.214440184,3.676784771,0.344836876,0.268401338,0.506803592,0.336234815,0.217794278,0.416100243,0.34276243,0.217794278,0.340143036,0.673211527,0.657432259,0.529597622,0.065450563,0.050653053,0.097376242,0.063781561,0.04094771,0.079402544,0.065047696,0.04094771,0.06453791,0.131008676,0.127782771,0.101934092,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,28.78146744,26.45833794,31.74992601,28.56288334,24.30331465,30.30826755,28.7297977,24.30331465,28.6622179,33.37830568,33.59361715,33.1369628,26.94124232,26.94282647,26.93788551,26.9414206,26.94387531,26.93976536,26.94128531,26.94387531,26.9413396,26.93443666,26.93476369,26.9374131,-0.624463414,-0.538408721,-0.832806355,-0.61993422,-0.579171471,-0.683342941,-0.624463414,-0.579171471,-0.624463414,-3.183458235,-0.823747967,-0.710518107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,9.916666667,8.095451554,7.30565575,7.545331032,7.802381151,7.500161889,8.157426335,7.772549713,7.500161889,7.754323121,8.100640793,5.727081246,5.808997292,0.672071063,0.48167752,0.563491361,0.589604434,0.520166095,0.691102196,0.582060553,0.520166095,0.577612439,0.673211527,0.620779192,0.662510802,0.127376705,0.090004807,0.105918009,0.111044185,0.097479118,0.131206235,0.10959038,0.097479118,0.108716198,0.127634983,0.117224692,0.125503617,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,28.93818341,26.22854198,27.7650862,27.90949862,26.87746173,29.15880549,27.80546949,26.87746173,27.74263576,28.95580582,31.35661656,31.75438788,29.20912204,29.21324286,29.21147211,29.21090693,29.21240983,29.20871014,29.2110702,29.21240983,29.21116648,29.20909736,29.21023219,29.20932896,-0.792043606,-0.588229859,-0.882627494,-0.733164079,-0.742222468,-0.846393939,-0.742222468,-0.742222468,-0.742222468,-3.183458235,-0.801101995,-0.778456023,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,9.933333333,8.059258289,7.378814463,7.463794767,7.716386075,7.410569659,7.901252738,7.762936764,7.410569659,7.6040451,7.939032758,5.658875596,5.740049507,0.709910589,0.536804252,0.590337265,0.613460665,0.543397906,0.662535631,0.625208963,0.543397906,0.586247215,0.673211527,0.650162496,0.69658144,0.117943314,0.088177441,0.097295952,0.10126143,0.089299529,0.109745237,0.10330451,0.089299529,0.096615762,0.111593281,0.107606691,0.115647942,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,29.09636989,26.73537932,27.81632326,27.88826746,26.84226922,28.53371397,28.04903249,26.84226922,27.50005496,28.66724846,31.67684405,32.13428285,29.38353467,29.38729303,29.38613076,29.38562872,29.38714988,29.38456324,29.38537365,29.38714988,29.38621956,29.38433145,29.38483188,29.38382406,-0.810160384,-0.601817442,-0.905273465,-0.746751662,-0.755810051,-0.828277161,-0.76486844,-0.755810051,-0.746751662,-3.183458235,-0.819218772,-0.796572801,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,12.18333333,7.895099747,7.250981054,7.276189153,7.523867326,7.182640819,7.766119841,7.530479088,7.182640819,7.441598222,7.82538376,5.619229677,5.695405487,0.696228603,0.526374577,0.573386694,0.589165701,0.512357858,0.655319327,0.590761825,0.512357858,0.568941872,0.67344229,0.642862424,0.688116746,0.117916087,0.088140443,0.096302996,0.099058136,0.085712324,0.11069444,0.099353297,0.085712324,0.095542466,0.11389612,0.108498324,0.116494368,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,28.61966396,26.26364667,27.3070447,27.23653907,26.0253904,28.12990677,27.2599125,26.0253904,26.93913171,28.35348013,31.10270609,31.55161609,29.11251891,29.11619037,29.11517419,29.11483312,29.11649335,29.11340318,29.11479862,29.11649335,29.11527026,29.11301145,29.11367244,29.11269425,-0.801101995,-0.601817442,-0.891685882,-0.737693274,-0.737693274,-0.823747967,-0.746751662,-0.737693274,-0.737693274,-3.18798743,-0.814689578,-0.792043606,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,12.2,7.891692996,7.254916861,7.270116022,7.547956435,7.210455252,7.827484333,7.554252722,7.210455252,7.502061425,7.815946229,5.615774461,5.691664912,0.698034647,0.529471501,0.574550162,0.59779047,0.520166095,0.676878414,0.599427166,0.520166095,0.586247215,0.67344229,0.635531927,0.69658144,0.117453852,0.088096925,0.09587243,0.099905597,0.086494666,0.11374692,0.10020629,0.086494666,0.097916115,0.113143182,0.106500793,0.117214234,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,28.62505965,26.29188935,27.30603564,27.3401614,26.13636112,28.3794067,27.36249698,26.13636112,27.17273821,28.33561638,30.99866222,31.64428067,29.11855767,29.12220166,29.12122715,29.12072474,29.12240282,29.11901502,29.12068936,29.12240282,29.12097428,29.1190893,29.11990885,29.11858908,-0.805631189,-0.601817442,-0.891685882,-0.742222468,-0.742222468,-0.83733555,-0.751280857,-0.742222468,-0.746751662,-3.18798743,-0.810160384,-0.796572801,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,17,6.952953216,6.637002835,6.39871247,6.598046381,6.076092192,6.668346171,6.626134202,6.076092192,6.546026147,6.703931115,4.978201758,4.978467888,0.753469199,0.653574669,0.643843773,0.642826885,0.520166095,0.662535631,0.650672248,0.520166095,0.628888948,0.672979721,0.714513122,0.763047093,0.090498179,0.078123452,0.07691778,0.076792349,0.061776097,0.079229083,0.077765533,0.061776097,0.075082583,0.080518938,0.085661351,0.091696984,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,27.59704117,26.34902037,26.63286038,26.20033279,24.28419326,26.46973981,26.30730111,24.28419326,26.002113,26.60756645,30.6104818,31.21005817,30.22742649,30.22962717,30.22984154,30.22986395,30.23256617,30.22942976,30.22969111,30.23256617,30.230171,30.22919968,30.22828469,30.22721549,-0.83733555,-0.633521803,-0.955094604,-0.769397634,-0.742222468,-0.828277161,-0.778456023,-0.742222468,-0.769397634,-3.178929041,-0.859981522,-0.832806355,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
145,17.51666667,6.919477364,6.678025251,6.332451082,6.549768081,5.994805618,6.558484277,6.609348018,5.994805618,6.470130578,6.571566701,4.922196541,4.921603193,0.783739757,0.704272359,0.66463946,0.667277215,0.535685998,0.669721955,0.684134071,0.535685998,0.645699803,0.67344229,0.728488299,0.771200799,0.086128994,0.07712564,0.072652056,0.072948803,0.058226026,0.073229206,0.074853076,0.058226026,0.07052716,0.073648192,0.079863745,0.08470773,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,2.840000033,27.59986259,26.64108901,26.56507291,26.14834513,24.11997348,26.18107353,26.37570449,24.11997348,25.84670721,26.23097891,30.61731519,31.1666881,30.30516166,30.30691453,30.30778875,30.30773056,30.31063317,30.30767664,30.30735874,30.31063317,30.30820651,30.30759458,30.30638039,30.30543824,-0.850923133,-0.647109386,-0.973211381,-0.782985217,-0.751280857,-0.832806355,-0.796572801,-0.751280857,-0.778456023,-3.18798743,-0.86903991,-0.83733555,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
