doy,hod,A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
124,16.5,4.960345248508249,5.33088338536921,3.8104770574260627,2.4164574864170723,3.6986323439488418,2.261643392045718,3.600774840171927,3.1061162362327006,3.7464346827957073,3.5523786439784737,1.1440517101566214,1.0995245763846988,1.4911753315812988,1.7049840615916507,1.0373296448649045,0.5334290075042217,0.9353444973259513,0.492145683318232,0.8998706007888302,0.7347855849168256,0.9527584125468583,0.8830290137106502,0.33937665128977335,0.34965900938555,0.0306201830839546,0.03504819104551641,0.02125254125327078,0.010901557146339148,0.01915369910066994,0.010055859255314395,0.01842402736813419,0.015031732071058136,0.019511984564414254,0.01807769845459052,0.006929127583931533,0.007139428537329382,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.54838024300926,19.796285361662385,16.381166046906852,11.032352324177477,14.616146854757808,10.623502230049782,14.329217604284043,12.914032968846353,14.75718002405587,14.18818491071168,18.241615365441316,19.65401016898919,24.2615508573822,24.257490982542546,24.2701686377904,24.27973687908348,24.272105167390908,24.280520781261618,24.272778758127863,24.275913450066355,24.271774505886757,24.27309855206535,24.283421612997444,24.283226367990736,-5.811204117528911,-1.9159298546413834,-5.811204117528911,-5.805746419609981,-3.494054803044433,-2.3547255720022315,-3.2785060296040163,-2.9628810399234067,-2.4778962996824694,-5.795807776568881,-1.9621188775214726,-2.016006070881577,True,True,True,True,True,True,True,True,True,True,True,True,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
125,11.75,3.7256605433789676,4.798596566488027,3.219199423214575,3.1925973122603466,3.621299939540812,2.611469538710654,3.311038625670429,2.7439222282845592,3.499853673502285,3.280409571918037,0.664469161483255,0.8373787055761691,0.9531632660190782,1.419811499376765,0.8301353370963742,0.7689057965628256,0.9156316530799332,0.5925844917214573,0.8080231219523085,0.6309722215306387,0.8724013290018812,0.797687227716101,0.18343588943633155,0.268313391387786,0.01940473504628634,0.028971388159417216,0.016889713122967404,0.015639316188772363,0.01863725670892978,0.012042661446768691,0.016438241392973247,0.012825203167519299,0.017753551544135097,0.0162271463908736,0.003720363601898099,0.005444073748538477,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.537649526551013,17.863052908437286,14.727731362763983,13.000694004639254,14.231157811210016,11.400980031522176,13.336138700441216,11.758982718476949,13.877987407415143,13.249056011205369,16.313646999865615,19.45086270252815,23.868825410805528,23.86002704674429,23.87114502637671,23.87229947152491,23.869533046173753,23.875623900764865,23.871561938528373,23.874900123842117,23.87034812721882,23.87175681542683,23.88333814481578,23.881737831968987,-3.810344777507146,-2.09737886770434,-5.811204117528911,-5.645804747044522,-3.831936784773568,-2.9178751438283728,-3.3928993036896555,-3.025835180160483,-2.680363063897732,-5.811204117528911,-2.16935222525908,-2.126168210726236,True,True,True,True,True,True,True,True,True,True,True,True,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
126,9.75,5.74293881493421,5.686963791675065,4.420962107223533,4.203257678139385,4.6242700184035535,4.880127018814718,4.457062084366889,4.11751156588409,4.435580017765433,4.484199042764952,1.587574426228481,1.625551814473216,1.4737176408957993,1.4410711735021025,0.9419144599539668,0.8194941715897427,0.9609310181831336,1.0576733055804142,0.9021979456192004,0.7932090120842437,0.8948929121507482,0.9115762798440212,0.3814733426391283,0.40440904870960087,0.04390113190545349,0.04291979547079814,0.027954720016934838,0.024300873727307357,0.02852357347490971,0.0314164526818109,0.026769190122169176,0.02351745492531677,0.026551086186511603,0.02704922855509716,0.011277678727496233,0.01195764810563673,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.683702121501923,20.47176583276869,17.25124856869645,15.367625290588572,16.725951952364618,17.583728948616052,16.17883348470982,15.098515408550389,16.109284748899,16.26692865767962,19.51729255029759,20.124053052031726,21.780295901981052,21.780883953442384,21.789875120275088,21.79208024184616,21.789532580461476,21.787789989363013,21.790590522465834,21.79255370889153,21.790722105940223,21.790421593219087,21.799970185509945,21.79955705120942,-5.811204117528911,-1.705613884891029,-5.811204117528911,-5.608864152617194,-3.443804385682163,-3.7348136550453845,-3.168525347095332,-3.0033579239432333,-2.295497539005667,-5.7954738867525215,-1.8157255003257613,-1.8943766542077132,True,True,True,True,True,True,True,True,True,True,True,True,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
126,11.25,5.514282339544222,5.56034024408049,4.229245352643511,3.9554726400239097,4.163615710519696,3.877537647413174,4.051951130879498,3.6293337966373356,4.084638777015491,4.017601896439781,1.4596811987705953,1.4440524262165368,1.5890317271857664,1.6167640399563816,1.0456015682858988,0.8901946126801985,0.9636761423435172,0.8639305841266627,0.9237316883082419,0.7840892283187687,0.9352945841493231,0.9118057120168819,0.3982414016562329,0.41642119867127214,0.03913570826108605,0.03982593887157571,0.025668749199915988,0.021833719521626608,0.02364660382194304,0.021186549261360935,0.022661093247626562,0.019219488478300375,0.022946325399689573,0.022366945548914125,0.009739421684058813,0.010185120418722961,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.24331315567672,20.40592449131277,17.25396500376495,15.174629055382237,15.80749127829045,14.940605201324479,15.46642055613818,14.20636248299292,15.565899411816588,15.362204746169887,19.198536688928044,20.226722985699404,23.7248575364032,23.724336447711988,23.73506856036677,23.73798864884881,23.736607934790186,23.738482148557186,23.737358488970308,23.739982363412924,23.737141222768592,23.737582577434495,23.747232423682526,23.74689082625748,-5.811204117528911,-1.7763999233847854,-5.811204117528911,-5.675564415985061,-3.4516695010703584,-3.176390462483527,-3.223581154812698,-2.9797625777786476,-2.350553346723033,-5.811204117528911,-1.847185961878542,-1.9179720003722986,True,True,True,True,True,True,True,True,True,True,True,True,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
126,14.5,4.646855266006262,4.928728239794956,3.6657105513865913,3.0831077085461813,2.6633527409726554,0.01577335928214596,3.175726774375512,2.659944544395151,3.3246731609394202,3.1014957984766287,1.1852821907385382,1.100212290988456,1.691089554110767,1.8812278826204725,1.225177174601099,0.9044592895641226,0.7454340260648065,0.003383181534337087,0.9419692148218568,0.74415862423846,1.0042134654666102,0.9118057120168819,0.4317775196904419,0.4284333486329434,0.02949786080848234,0.032841759141318226,0.021326978092827166,0.015722231930690528,0.01294903222290421,5.858004673705453e-05,0.016377111503184563,0.012926805128895281,0.017464038226546765,0.01585060033427314,0.007490214864200728,0.007432093928695147,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19.017981148640622,19.95463447141737,17.23052313683802,14.179155709643577,12.969944968002249,6.046235282702076,14.450514982719142,12.960268070543469,14.890817763213539,14.23278327684297,19.010777636213007,20.29991121092295,26.922944717885194,26.919196811251563,26.93212853743143,26.938450359539978,26.941584981815538,26.956211897411713,26.937710983640326,26.941610121864908,26.93648405773998,26.9383055507281,26.947767613745338,26.94783353228469,-5.811204117528911,-1.886511538819518,-5.811204117528911,-5.804495942682561,-2.8696509623439153,-1.1078651153881953,-3.2707718471418694,-2.8775160777321105,-2.444934731381376,-5.811204117528911,-1.9101068849841034,-1.9415673465368841,True,True,True,True,True,True,True,True,True,True,True,True,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
152,8.0,5.27194409525091,5.5909378935409,4.21181737053092,4.417176778628357,4.989349677995705,5.2695643364717615,4.5488778812051285,4.2097032506970535,4.563138205085895,4.619938714273682,1.220504705606091,1.3690378342374214,1.088891438127133,1.2298994233412963,0.7779416644180751,0.7924476702519583,0.9803837405214313,1.0886475767837538,0.832402850335193,0.7332026269347857,0.8368270844767702,0.8547130745685738,0.24604032520493502,0.30012345486075914,0.035022776015719397,0.039600849986964726,0.02496304651940252,0.02543143244636041,0.03150764470575111,0.035015522843652266,0.02672210821865551,0.02352003145702842,0.02686502883132726,0.027442915246403465,0.007863864694764716,0.009596331989701418,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.88824049183188,20.07308994632163,16.593748328302226,15.944248894115919,17.879884749092,18.879567131117703,16.378013638478887,15.274128867071006,16.425390919517486,16.61490028568455,18.38066386785216,19.98289360211686,21.215244967202743,21.212739187635158,21.220770693907664,21.220512915222503,21.217173201062497,21.215249300735845,21.219802892497764,21.221565728074196,21.21972427173386,21.219406429106364,21.230222835967187,21.22926175279848,-3.9585226268576053,-1.812123338884751,-5.811204117528911,-5.48500385602697,-3.762710761989906,-4.14680326615347,-3.220462520817817,-3.0698380093811255,-2.422152610203352,-5.811204117528911,-1.9552166247496081,-2.0004039781806155,True,True,True,True,True,True,True,True,True,True,True,True,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
154,11.0,4.175852016053578,4.754022841341266,3.6445726110449828,3.329502540202539,3.296015068105362,2.663731839325873,3.3974679730618096,2.897680638841459,3.532664875961504,3.370589066015648,0.9993424209058198,0.9589865989756478,1.2053909242271055,1.5093273495296484,1.030933212554111,0.8537453556105711,0.8417302991282322,0.630071491980127,0.8791135131874976,0.7046905262001218,0.9302316206888727,0.8689815382411932,0.30791812265258345,0.3165014854202359,0.02577910688389473,0.03233216460769238,0.022026865077305013,0.01822382822531812,0.01796647384273397,0.01343339515150079,0.018768179086030644,0.015030328166331399,0.019864959085943466,0.01855086102530473,0.00655360805759278,0.006736602985656812,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.730543480435877,19.618036445884872,17.303160448670024,15.112258291962767,15.011695646600298,13.158993359596119,15.316512551668838,13.83529875784528,15.72611119822694,15.235545462582005,19.01062036717422,20.302744940583686,27.246186920112926,27.240166583279947,27.249642557871173,27.25315227402465,27.253390266845084,27.257582779510948,27.252649784554052,27.256104734489828,27.25163724311511,27.25285047751772,27.26396395542068,27.263793937184236,-4.318723304447665,-1.8820199361517522,-5.811204117528911,-5.679229552036496,-3.2907390709478266,-2.7424808130812464,-3.2831243729219017,-2.9404629617552893,-2.498810476251655,-5.811204117528911,-2.003855104566548,-1.9886257085146983,True,True,True,True,True,True,True,True,True,True,True,True,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25
154,13.0,3.999043184909998,4.438656428404806,3.4054042674806917,2.7408203075803557,2.001177496058178,0.01442170991958891,2.86280712898145,2.3394219470166386,3.0048661725110937,2.8021990541596082,1.075215621005765,0.9637941896412091,1.5470246757362067,1.8531078773623861,1.2712533046411734,0.8849087968967404,0.5922667659747783,0.003383181534337087,0.9389441890722616,0.7192785011918288,1.0042134654666102,0.9118057120168819,0.4401615491989942,0.41642119867127214,0.0251054143779596,0.03011071069964906,0.020605820693422115,0.014320542656248164,0.009573131672945932,5.45505658059687e-05,0.01519858722857758,0.011632237992729161,0.016259514783953315,0.01475763125836209,0.00711007272023353,0.006725923241629712,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,18.608401902503346,20.107552618274763,17.866099200072465,14.56018907273579,12.326729846314059,6.780491812074476,14.938179917603849,13.335586129057804,15.382274278106669,14.749922803278645,19.69995013427931,20.70632047344623,28.909919232304564,28.903767221923786,28.915462000835095,28.923227194774434,28.92910904912815,28.940945105158995,28.92214112963977,28.92655622195768,28.92082927304721,28.922686589801177,28.932166233800825,28.93264339452743,-5.811204117528911,-1.8786464234313227,-5.811204117528911,-5.808278990612134,-2.4921254237105464,-1.1078651153881953,-3.262906731753674,-2.8145951546265486,-2.444934731381376,-5.811204117528911,-1.9258371157604937,-1.9179720003722986,True,True,True,True,True,True,True,True,True,True,True,True,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
154,17.25,3.2250284817711785,4.014719231401619,3.0737965235708224,2.561463222997946,1.7148795768829237,0.013141895300330608,2.641765841240966,2.101935592138586,2.7911321831391067,2.602706690165127,0.8326839568245457,0.7313427360986983,1.186446794520485,1.6824076971403514,1.170491005157907,0.858436289735221,0.5185202432506306,0.0032955648932997987,0.8950659348882423,0.6647998958685917,0.9648230575649174,0.8773208497075573,0.34282133749824645,0.32843627045377366,0.01853381635242983,0.026334037826669307,0.01828281486408525,0.013391655102289231,0.008077873609428066,5.123355346739398e-05,0.013965296686438217,0.010362869722999182,0.015057951333967758,0.013687441772456434,0.005336908727227974,0.00511266949992351,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.915059077376892,19.626924426717277,17.665007861051883,14.741219379932204,12.090194746787484,7.128536338511081,14.999451437984014,13.285842677093983,15.483523612339745,14.873592821622935,19.245426725421883,20.89523256674466,29.787936273132058,29.77792124064917,29.78825847141001,29.794559851407687,29.801423840542746,29.811827870099265,29.793820182042406,29.798469987799887,29.79241156324639,29.794178511909855,29.804971761838605,29.805262242223165,-4.186270439872602,-1.9251598978508513,-5.811204117528911,-5.771546567724354,-2.438700258242232,-1.2276647814983788,-3.2894910045622803,-2.806609770164415,-2.5153480732260203,-5.795874554532154,-2.017137275831397,-1.9864781498378816,True,True,True,True,True,True,True,True,True,True,True,True,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22,-1.22
179,8.0,3.9661527693873038,5.002642117363308,4.070471586608581,4.9298285309381935,5.9044100219891105,5.940714755441283,4.993360072435775,4.729253176017647,5.024245677149128,5.220963110675695,0.6400366606587085,1.0160701427637138,0.4517810649687461,0.6622560862560269,0.49866384677807135,0.6452908212071058,0.9291641331671701,0.9420472216652455,0.6604958489592618,0.5998207938572163,0.6679269998852754,0.7180675888021559,0.08241188567807266,0.17014191288927044,0.021322243386820323,0.031330090699186824,0.023546934576039746,0.030520686632308638,0.04408888949288067,0.044706666844610395,0.03124619990806262,0.028356551423987377,0.03160037848658667,0.033991688749078826,0.0038735776699849057,0.008004942577254481,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.770273619891338,18.10890770088684,16.446683356272445,17.861868957255833,21.357043616549355,21.495897943207233,18.07728977724851,17.191541205844846,18.18262257237063,18.86250166783391,17.493575697804502,22.375994337823013,22.356451853452295,22.35260617936477,22.355595239218204,22.352916158571745,22.34772939468277,22.347494002571626,22.35263834137107,22.353746959798745,22.352502563812372,22.35158642486937,22.363200746849905,22.36159779610411,-2.8164030619356466,-2.0626553805279038,-5.811204117528911,-5.194717858722874,-4.34408809478884,-4.404657104901962,-3.33460459290347,-3.260575802765209,-2.6885351516968328,-5.811204117528911,-2.224172740829563,-2.1770635107415788,True,True,True,True,True,True,True,True,True,True,True,True,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78
179,10.75,3.1651328647761208,4.497019012705508,3.2999738714055193,3.3975626818248936,3.9460577801327696,3.8970858811847826,3.4790611588776033,2.920877736783114,3.6446188125334986,3.490487824441339,0.5903294990485014,0.7685819360605821,0.6705662460710327,1.1369513196070697,0.7560035298038186,0.7401095429858587,0.9223753504134199,0.9046875130342296,0.7656372089870704,0.6023051704203285,0.8188381066396789,0.7692147515124288,0.14324219042081857,0.22895197549420793,0.01621859948440849,0.027576259739840323,0.01829406439200133,0.017907812292380438,0.022342845267984916,0.021912051105267488,0.01852862679363682,0.014561607888289531,0.019822460877758116,0.018615605809230624,0.003453539601680811,0.005522828368111029,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.127320230679546,18.19303604970228,16.011065773347607,14.808006270443443,16.46075055192137,16.310378439144078,15.049200873472685,13.42423857814129,15.543969113857974,15.083155493582293,17.273338580611348,21.335174808181446,26.448799158055717,26.4396367524588,26.447120693003814,26.447432939604408,26.44385222197672,26.444199709813265,26.446931433782034,26.450140186525715,26.445886271254174,26.446861150881663,26.459158745343206,26.457474926844228,-3.1537163772519023,-2.07806657761597,-5.811204117528911,-5.546572247123702,-4.004393669774437,-3.941120152148794,-3.399780056907181,-3.0623212962370845,-2.710801753872401,-5.811204117528911,-2.204613612867256,-2.1343097043943193,True,True,True,True,True,True,True,True,True,True,True,True,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6
179,11.25,2.1998703880624912,3.9206562550708046,2.936783522167347,3.107202887717058,3.748730476883969,3.7221556686904615,3.2204934223143535,2.618435058993116,3.415291811401631,3.2302139647439834,0.39876437070502013,0.5695079485052018,0.4354724218135764,0.9545175211117831,0.6724762127653949,0.6804751132856365,0.8917098570600247,0.8816550751590543,0.7152768892494253,0.5422294899518814,0.7770243197620152,0.7180675888021559,0.09489853502323518,0.1787931965955045,0.010351293292409578,0.02275981221423728,0.016007293761838765,0.016198512303045386,0.02125418123183963,0.021013252548332684,0.017030787263818264,0.012897117982090391,0.01850785877281777,0.017097520466475724,0.0022511545630018235,0.00424340827000162,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.932727451056486,17.03362009912962,15.626168920253168,14.547998533057608,16.496155816707656,16.413686518652373,14.88559138361426,13.119811046096011,15.47257200389807,14.914697741039012,16.496856722762658,21.97253493503308,27.407882700299265,27.397573195896562,27.403175225689488,27.403016347973,27.39882070962888,27.39902042217489,27.402325099634457,27.405762243973832,27.401098644731817,27.402269669519878,27.414647330174503,27.41298097712732,-2.7760237218602315,-2.183793400754148,-5.811204117528911,-5.512940364797884,-4.1825707344871805,-4.142191394411766,-3.4826621731799907,-3.105788332476119,-2.843322621985923,-5.811204117528911,-2.2914716409552542,-2.197253180779286,True,True,True,True,True,True,True,True,True,True,True,True,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78,-1.78
