doy,hod,A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
217,14.5,5.990602397046251,5.523688313946073,4.76990533816762,4.215177954253562,4.082076381031577,4.02933413958765,4.305684954862327,3.929298841897002,4.2419826939496454,4.270170537025505,2.094379231483609,2.05676439346451,1.926273210565041,1.5903346970116623,1.2444228879283366,0.9561514265568282,0.90764979128575,0.888457494372286,0.9907707411334742,0.8543246484862036,0.9661224596174182,0.9771378026722584,0.6196800244407737,0.622140460488075,0.05359940779589027,0.04414987885306764,0.034462687677724445,0.02642707509825955,0.025078831046105518,0.02454528508319625,0.027391227243658528,0.023596741019409496,0.026705243592833272,0.02701178154093081,0.017088097571730174,0.017156236686967512,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.50851912638915,21.819441251168058,20.141415832742855,17.454091538593687,17.035720126198118,16.871241725475258,17.740629810171928,16.56108377598199,17.538555020127443,17.62784390518218,22.214806486005518,22.561749689681037,26.661090293048645,26.66770680589136,26.674519748840464,26.68019743017023,26.68115269930347,26.6815307032354,26.679515581765656,26.68220297034397,26.680001044624547,26.67978409075993,26.686824438576497,26.68677597879577,-5.811204117528911,-1.5381761828377993,-5.811204117528911,-5.682829753890047,-3.0312612333765854,-2.9817667013145264,-3.130250297500704,-2.9075249032214376,-2.1568578336135396,-5.786456851497881,-1.6124179809308883,-1.6701616016699572,True,True,True,True,True,True,True,True,True,True,True,True,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87
217,16.0,6.300968884064587,5.895657781208546,4.642563605315619,4.577372467910072,4.579092513645178,4.938475955546249,4.664508422861063,4.353321333825653,4.577809198139467,4.461281726261045,2.2329693326232496,2.4158459158162664,1.949256850054383,1.6049667461066421,1.016129911785659,0.9352875673543827,0.9361108166010862,1.0770229945122565,0.9677240702050718,0.8575550629046742,0.9355585721562997,0.8942147425381677,0.5714826892064911,0.647795737209233,0.057496790750747005,0.04723360051346016,0.029786622522462804,0.027402288859285997,0.027426822929686318,0.03158497508840809,0.028359014317832793,0.025112117951726104,0.02741054218346162,0.026192022284106855,0.01670317603345902,0.018943232278293733,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23.645105165087788,21.707509252302504,17.7691076729325,16.3294122379355,16.33570476601911,17.686018265690507,16.649838627276846,15.5245871077902,16.33101616693969,15.909046764893283,20.655973468566955,21.43643239298148,18.59486805937966,18.600520863363066,18.610188812468948,18.611516140560546,18.61150262385888,18.609189025787156,18.610983574592428,18.61279240904969,18.611511691007664,18.61219050391014,18.617489352223604,18.616236389397226,-5.811204117528911,-1.5381761828377993,-5.811204117528911,-5.595145436761852,-3.1055030314696745,-3.493210199289138,-3.072506676761635,-2.9157739918984475,-2.11561239022849,-4.474851751853312,-1.554674360191819,-1.7031579563779968,True,True,True,True,True,True,True,True,True,True,True,True,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87,-0.87
242,11.5,6.575364866688959,5.8798060369006215,5.273216227381104,5.037330796207278,5.003304851281183,5.402012455349233,5.087864337575869,4.831975243514805,4.904402989673969,5.114555223345826,2.5352755770867863,2.601261908231589,1.8166218880564526,1.3280582428661625,1.0936908333799462,0.9477448580680978,0.9354114354481405,1.0935030365172251,0.966764055686055,0.8752584121201277,0.9002650202915281,0.9768971105375295,0.5955141360717332,0.6282729527672253,0.07145365222951244,0.051998795037914484,0.04272512101566325,0.036973413992102036,0.03648951662690185,0.04272019591977255,0.03772370392753708,0.034123650939184166,0.03510685471092506,0.03812274492160619,0.023156233952615398,0.024437566317518533,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,24.3055954707506,21.64132279663331,20.337616659795557,18.697465917152144,18.583896083572583,19.93825318536431,18.866424857795316,18.018842546527583,18.256523242174346,18.95611682010264,22.1714200285137,22.556623460181633,23.968514675740913,23.97774649911918,23.98217506958548,23.984932842252586,23.9851658927065,23.98217861816607,23.98457345842423,23.986302534968978,23.985830013953137,23.98438198578071,23.991588539715714,23.9909695341618,-5.811204117528911,-1.387163064898893,-5.811204117528911,-5.500453537279823,-3.058652259595573,-3.4910773248902363,-3.025388793034445,-2.917282526710779,-2.027484796200606,-5.34551558567312,-1.486953464582277,-1.578427997625379,True,True,True,True,True,True,True,True,True,True,True,True,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83
242,13.0,5.11331510047544,5.229175665123052,4.1784284676943395,3.907832478267972,3.836595950615087,3.394840289109098,3.8722410951569626,3.4476608582494483,3.937081303082864,3.856754380975746,1.401763052118672,1.3366101749930626,1.4789393267197124,1.5461046013157616,1.0910786521669666,0.9304102312440836,0.9046901079739393,0.7547713690557087,0.9176067789938739,0.7718725216959704,0.9410548560083796,0.9118057120168819,0.402433416410509,0.40040499872237706,0.03646271031187334,0.03813482522771753,0.026835666681229078,0.022861616434242206,0.022226594515219522,0.018526347448141738,0.02254571775158531,0.018948089567402362,0.023125162211630974,0.02240238856393808,0.0098567285707051,0.009806925399163703,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.247405426971273,20.64214032922747,18.30297988058589,16.36242895900696,16.144172144454767,14.817765383698852,16.25312761618892,14.97409122462849,16.4520898973483,16.20575559553115,20.078814248347893,20.83828565278172,26.463648371785695,26.46232955833544,26.471264150586595,26.474418930728845,26.47492395426541,26.477867660675006,26.47467033095223,26.477531873614616,26.474209919831523,26.474784236913326,26.484785938516918,26.484825767201396,-5.811204117528911,-1.7449394618320047,-5.811204117528911,-5.6490005520431925,-3.2865020779182594,-2.893246308508501,-3.207850924036308,-2.948302116225867,-2.3584184621112287,-5.811204117528911,-1.8550510772667372,-1.886511538819518,True,True,True,True,True,True,True,True,True,True,True,True,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1,-1.1
242,14.25,4.13812129860975,4.732977990409575,3.455793462941758,3.0570537969543725,2.7881166302721647,0.01611597155663469,3.115295511147043,2.5749797865225403,3.29481131845497,3.0626467214174364,0.9577950277591686,0.8992006203365656,1.3607309129376617,1.7088955493592684,1.0994685807742761,0.872541096883873,0.7718318723595806,0.0032882379041788714,0.895577300355291,0.6963482960097606,0.968006287757538,0.8746899283003631,0.33298338691390356,0.3309981197943513,0.024734657213995603,0.03111267229104451,0.019961426760959498,0.015825190091739622,0.013992383321391112,5.940434649194741e-05,0.01624487250726429,0.012619628793215213,0.017564444818286958,0.015864490167767458,0.006024575122851599,0.005988602325699027,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.33412961073445,19.25235381917912,16.61084599004284,14.06214972039326,13.286233448749154,6.023411740196376,14.231906907161331,12.681389178208626,14.759950347788319,14.078294542245985,18.46693937289205,19.593598892850768,26.861859653786397,26.854989485817114,26.867015019720334,26.871492872345453,26.873480119803006,26.888645427557115,26.871038309846373,26.874969601485507,26.869609102921704,26.871450470472244,26.882139709240533,26.88217888357689,-5.329374636052581,-1.948920178710714,-5.811204117528911,-5.748738357332815,-3.0808370558297105,-1.2376480870075608,-3.302631579048973,-2.897282967648251,-2.530174791285334,-5.811204117528911,-2.017752961778761,-2.0024567877636392,True,True,True,True,True,True,True,True,True,True,True,True,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23
242,15.75,4.212772411078504,4.802276782017316,3.6196196923512547,3.1926268144666,3.1592972999085704,1.6363616425654217,3.313908057076037,2.8103299213307134,3.4605356798899587,3.289858114469831,1.0121193716281336,0.9514353152411907,1.272096886578449,1.5971416419759596,1.0633440379323686,0.8384631723557116,0.8265740950869743,0.36316870409785523,0.8838717172371845,0.7053374588406096,0.9403244855674858,0.8746899283003631,0.32328484166398397,0.3277209106874765,0.025721232659434705,0.032347034487814445,0.021477009928326317,0.016915707184125578,0.016675062068664755,0.007309229283241566,0.01783616549067819,0.014220500668775213,0.0189808106313995,0.01765005626551501,0.006505199429716152,0.006594611292316429,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.90638704358965,19.84134737469733,17.31854930894838,14.75426892968203,14.654904020143418,10.347070661908147,15.11697940494686,13.629678940928338,15.559802930130473,15.0447800057281,19.021980977169893,20.459362280414467,27.322183654492726,27.31573972740859,27.32632212500469,27.33078032922528,27.331016027066102,27.34020291748763,27.32988011672422,27.333419511604536,27.32876095538789,27.330062143283417,27.340993604607142,27.34090566070141,-4.595158283326746,-1.9030316566653491,-5.811204117528911,-5.71586785323754,-3.226150708973365,-2.0789376578392473,-3.27203923101873,-2.9202272286709334,-2.49193435624753,-5.811204117528911,-1.9948087007560784,-1.9948087007560784,True,True,True,True,True,True,True,True,True,True,True,True,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23,-1.23
243,8.0,3.5106657713567393,4.486430212253367,4.088817295944595,5.2016862409083595,6.038700673006064,6.298686904178412,5.197781324254786,4.9857728042847755,5.182358221235053,5.529751829925497,0.4981073025852066,0.8588007345557374,0.3042394106175296,0.44647347112417934,0.405669153817141,0.5882959079561249,0.8280516656798759,0.929425415452746,0.5874507260694448,0.5410809967979416,0.5838939902027471,0.6699368131678044,0.05126115698141336,0.1242967533813386,0.01942786347571367,0.02857231673574142,0.025943935213508986,0.03772703281714163,0.05329842012150173,0.05991560190087275,0.037674355869128213,0.0346762670522538,0.03744424214607492,0.04301799139441406,0.0032610429111766736,0.007915964667831525,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13.301887492786943,16.307003858087953,16.241959531238315,18.723655219424003,21.839705108482047,22.884558252534763,18.709831291300944,17.972619025984706,18.655557664783313,19.903863139276226,16.943614122633974,22.589393600459207,21.95144667919094,21.948872553820497,21.94961102270783,21.946305877938173,21.941966823168393,21.94013218004383,21.94632117388156,21.947160364551596,21.946385543020693,21.944828356136274,21.956025032213667,21.954703247677887,-2.646177036215563,-2.136936426391216,-5.811204117528911,-5.0094633231754635,-4.219021451369243,-4.741154228530916,-3.3423540724311263,-3.297231486750488,-2.749314374914165,-5.811204117528911,-2.291642434439119,-2.240073765089818,True,True,True,True,True,True,True,True,True,True,True,True,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95,-1.95
243,11.5,3.367827144096906,4.656856921007986,3.3897861123049124,3.548446501468539,4.205597144819966,4.250324825809211,3.621749902927583,3.1046790756915756,3.8242012624527932,3.650869336258112,0.6152859897114074,0.8138445644368529,0.6852112033248836,1.1289832226162055,0.7357851147922916,0.7381040997271455,0.9540573285904317,0.969884652931248,0.7604092267435417,0.6130063982269722,0.8238251422749915,0.7692147515124288,0.14157658355546013,0.22895197549420793,0.017697007858048897,0.029240972316717975,0.019008957799384097,0.01906922932631318,0.024682796107618192,0.02509480248182946,0.019648598719593846,0.015824933344028392,0.021295831449799556,0.019877243315421428,0.0036439136296633934,0.005896057958055518,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,14.235222765779186,18.17008034336665,15.765266671237178,14.762505686969885,16.744962353791628,16.883796782309144,14.978426607536123,13.480002335560915,15.581630919108173,15.064598436893432,17.04025543034248,20.966856541052962,25.556183922128472,25.547571312390318,25.555202397058245,25.555157390813225,25.550966227781217,25.5506590552651,25.55472449881959,25.55758525384948,25.55349373953798,25.55455360352859,25.56673463875027,25.565038880300495,-3.188868331488371,-2.07806657761597,-5.811204117528911,-5.525305912614458,-4.1239103141784295,-4.187183831804073,-3.385719275212594,-3.0904428596262594,-2.7178321447196945,-5.811204117528911,-2.1975832220199623,-2.1343097043943193,True,True,True,True,True,True,True,True,True,True,True,True,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6
244,11.75,4.633858158822555,4.801453642640414,4.11463375585693,3.7147601394915943,3.8039439551502516,3.653686923577383,3.9070186088652283,3.5032752926025377,3.9141479312718532,3.9326670604395546,1.3040144408629273,1.217093673020114,1.1985195692301205,1.2843435418144178,1.0150474394292524,0.8182423924437211,0.8499738848880384,0.7969049236614136,0.8876196831851317,0.7471715207795264,0.8902851456225052,0.8973014112140197,0.34836701077364157,0.34131207679843933,0.03529852253676673,0.037850867676489736,0.029853341023460322,0.02403033181689842,0.024968848122226533,0.02340068024434002,0.026082016125215143,0.021932196754291946,0.026160856132912733,0.02636840067280792,0.010195691991865067,0.009988693618259452,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,19.43046559342518,19.99285224447708,18.609006847124665,16.472355336619017,16.75032776121011,16.282548737232407,17.074175955522577,15.819270057653847,17.096665460456745,17.155138226925736,19.936802273970972,20.70799020291399,27.502254782560456,27.500548882553023,27.505901608711316,27.509813449669103,27.509182731332878,27.51023756879408,27.508434455930786,27.511226106259674,27.508381475251205,27.508242014828152,27.519153036184935,27.519293265209047,-4.10702431495991,-1.6869333624532468,-5.811204117528911,-5.598123045972942,-3.196572091669622,-3.0565025188557313,-3.1887904487355168,-2.9397778748441556,-2.340591368918069,-5.7956408316607,-1.8659111499376624,-1.8814744358058724,True,True,True,True,True,True,True,True,True,True,True,True,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15
244,14.25,4.104756838938155,4.261846735400567,3.6113379868099162,2.9659685542430507,2.201699785259692,0.6353763845220382,3.048619285186331,2.5613401515223604,3.122827409997832,2.999422535906567,1.2893810640538947,1.167862809774146,1.5626274027893834,1.6756803641168818,1.311603705370005,0.9247627461182254,0.6160846787800488,0.14852107000495443,0.9630640197370934,0.7527210113505322,0.9980984144139617,0.940250273015911,0.5224171691924561,0.48948181574306915,0.029886453643099845,0.03206624021232357,0.025053116870689906,0.01763024301868162,0.011727645458473658,0.002820675911116715,0.01836424367352436,0.014338332817269994,0.019035609827436777,0.01792718803129609,0.00993999785865405,0.009311819664860714,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.028899847543517,20.592294472209478,19.177472094001647,16.122093071369335,13.653308430739077,8.924060536203442,16.395750780730918,14.800652564063677,16.642945546314763,16.232509127700883,21.0671982231915,21.609898887730523,29.844110801037775,29.84182392627902,29.849188595999866,29.857013749936378,29.86325779761535,29.872715837479724,29.85623897840595,29.86049387019217,29.855530290442946,29.856700462836933,29.865152536690523,29.865818764514987,-5.811204117528911,-1.6987892457846665,-5.811204117528911,-5.769886129413359,-2.445770853347586,-1.3453785927441455,-3.2088165815032563,-2.7911494460917314,-2.333322009198329,-5.803172057232535,-1.8112380899339233,-1.8032060296375478,True,True,True,True,True,True,True,True,True,True,True,True,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
244,16.0,3.320059353672372,3.9091773663552676,3.1921465459636273,2.684137213381123,1.836821216211037,0.013126201132136583,2.749562947969922,2.233194795153496,2.845657914964491,2.706206378091418,0.9442029333028982,0.818853743149347,1.2153751223703348,1.596990739430412,1.2025407973920594,0.887085135262451,0.5401898910862655,0.0033467394819673727,0.917832350870884,0.691980308609145,0.9641882455713545,0.8975283586970002,0.3824463922623673,0.35583599496007506,0.021223126957531844,0.027935166668100548,0.0209969873459701,0.015466746188115948,0.009403711358100825,5.811839871510371e-05,0.016005310656711326,0.012054440097953568,0.01681723024380333,0.01564979611494958,0.0066529055960570785,0.006189250361775277,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,17.74507961455618,19.82970138496635,18.310017493310447,15.582567203723954,12.826277206380002,7.3213425918201676,15.800942473830146,14.09845720055146,16.123667692848183,15.655950153829806,19.641536343963143,20.870782537009212,30.246916174168284,30.239184521397796,30.247176201640535,30.25356743285602,30.260595639920414,30.271472251502495,30.252944484569536,30.257520318183804,30.252005299521368,30.253355849855243,30.263791572961896,30.264330708004668,-4.177059101366855,-1.8192212923330322,-5.811204117528911,-5.745922208360099,-2.4184077982591194,-1.157781642934105,-3.266606878076567,-2.7997083020302655,-2.4417527270614343,-5.811204117528911,-1.9359459363446074,-1.9126010075422926,True,True,True,True,True,True,True,True,True,True,True,True,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15,-1.15
277,13.0,6.112930343048685,5.620920011301866,4.766037719561511,4.395993387636184,4.481625187043844,4.533288426331113,4.565776060901826,4.2777407195733455,4.457055540453972,4.595458542232814,2.112514294872194,2.1620359532151494,1.817909377365359,1.4637005381776118,1.092107906986601,0.8954237201656725,0.9263297448899895,0.9449253050631914,0.9575765822849126,0.8547888112968335,0.9174005905187372,0.9688140006310668,0.5472141804382504,0.5780536436817811,0.06091574843566438,0.04891051540746011,0.03638462988853798,0.029785882591276756,0.030822206131516653,0.03144557531958154,0.031869782388663115,0.02842568767615284,0.030522944014378727,0.032246652975898266,0.018153216893592356,0.01918095181653286,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,22.210659242303237,20.362366244455533,18.33083967987004,16.20946806943248,16.481933241431193,16.647550290759504,16.752151180938693,15.836900999855999,16.403483066861686,16.848035199409917,20.253080392176898,20.717709347691972,22.715012484952535,22.72154180663181,22.728391573081055,22.732017158280808,22.73144745093608,22.73110466899293,22.73087146120844,22.732766203369636,22.731612046831955,22.73066431584359,22.738435891652585,22.737867411271363,-5.811204117528911,-1.5149253903416833,-5.811204117528911,-5.608944777901826,-3.1137314052300598,-3.1629254364573947,-3.080935384411837,-2.9415522959343883,-2.121651775478811,-5.803005112324355,-1.5969154423872411,-1.6871044996373548,True,True,True,True,True,True,True,True,True,True,True,True,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
278,8.5,5.265355840090021,5.17406935387462,5.0353455115576935,6.257174763558252,6.21096321283504,6.683952954595105,6.253067310074879,6.164708181786411,5.938501320663262,5.358105775529438,1.1417078774871954,1.8653596169544024,0.2945682481327757,0.2819689139160369,0.2808610981012944,0.5257129131210014,0.5083674505284066,0.765960781850987,0.5242055836571906,0.49193147375423973,0.4241801846844778,0.3085824332841622,0.06654325685629182,0.14410851081904152,0.03980810093783804,0.03809276330235846,0.037940103001838824,0.07153528619140156,0.06914418198328234,0.10499050386294108,0.07133221886232746,0.06687574808712911,0.05754849282913724,0.04172118324365177,0.008932421614706285,0.019388860848148507,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.019038152316977,19.564702482636573,19.966637426444333,25.71869946834921,25.415841862997567,28.757800841715223,25.692012487594695,25.11666033546616,23.712850385081378,20.49117316570743,20.682432458046375,24.710669240681813,15.682444488393411,15.682627779734034,15.682643895906711,15.679081865036105,15.679334201630851,15.675586810997217,15.679103793213692,15.679573307298307,15.680558932759856,15.682240614225144,15.685761727671917,15.684633331588435,-2.3657542560939975,-1.8166785809649273,-5.811204117528911,-4.249428837148959,-2.9216933771621805,-3.6286283088908577,-2.9011030393448403,-2.8873761474666138,-2.26966601294641,-2.8118782421363666,-2.0225819591383285,-2.0363088510165555,True,True,True,True,True,True,True,True,True,True,True,True,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7
278,10.0,4.6148272390741445,5.001638539365865,4.307694319072177,5.602492239408136,5.723670615016518,6.178215480086271,5.5321360965198645,5.3586202665988925,5.32353825494996,4.962616233641148,0.8739671529890711,1.4025228441037054,0.41659196805391635,0.49204019001917454,0.3879143109017848,0.651893436025826,0.6935077046158862,0.896662565450197,0.6296440224445023,0.5792963327740969,0.5697859529944715,0.4841078101756468,0.08353302456428122,0.17057742096947764,0.030756879442220827,0.0363732807647073,0.028625969019923606,0.04831597684613894,0.05143752768360455,0.06673009360735718,0.04665140221657201,0.04288532815483853,0.04217464300563771,0.03578220539217125,0.006133676824366373,0.012543092198694433,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16.641876752646066,18.238774341894885,16.592912470068025,20.97156389036624,21.56634631468471,23.953818130046685,20.633711184564028,19.821574087422007,19.66093287737043,18.07239184042204,17.694031319491984,21.605718074260018,17.05190101424134,17.05073449604776,17.05234440452869,17.04826297697265,17.04761957146675,17.0444785585296,17.04860697905863,17.049385413519712,17.049532455169626,17.050857139963874,17.057050496985873,17.055704688305283,-2.6471555395976454,-1.9059033781734012,-5.811204117528911,-4.741392703433224,-3.4158614847783433,-4.067888848994114,-3.1619139850311484,-3.1138698634573547,-2.468705945180698,-3.518813173865044,-2.104943310407689,-2.0980798644685756,True,True,True,True,True,True,True,True,True,True,True,True,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7
